Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,13:53:46.328,TileFrenzyStrafing Cube,LG,0.733s,10,9,0.9,54,60,0.9,false
2,13:53:47.166,TileFrenzyStrafing Cube,LG,0.596s,14,9,0.643,54,84,0.643,false
3,13:53:47.729,TileFrenzyStrafing Cube,LG,0.364s,9,9,1,54,54,1,false
4,13:53:48.343,TileFrenzyStrafing Cube,LG,0.364s,9,9,1,54,54,1,false
5,13:53:49.014,TileFrenzyStrafing Cube,LG,0.365s,9,9,1,54,54,1,false
6,13:53:49.575,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
7,13:53:50.123,TileFrenzyStrafing Cube,LG,0.365s,9,9,1,54,54,1,false
8,13:53:50.937,TileFrenzyStrafing Cube,LG,0.457s,11,9,0.818,54,66,0.818,false
9,13:53:51.437,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
10,13:53:51.973,TileFrenzyStrafing Cube,LG,0.365s,9,9,1,54,54,1,false
11,13:53:52.758,TileFrenzyStrafing Cube,LG,0.596s,14,9,0.643,54,84,0.643,false
12,13:53:53.630,TileFrenzyStrafing Cube,LG,0.549s,13,9,0.692,54,78,0.692,false
13,13:53:54.183,TileFrenzyStrafing Cube,LG,0.411s,10,9,0.9,54,60,0.9,false
14,13:53:55.629,TileFrenzyStrafing Cube,LG,1.237s,23,14,0.609,84,138,0.609,false
15,13:53:56.249,TileFrenzyStrafing Cube,LG,0.18s,5,4,0.8,24,30,0.8,false
16,13:53:57.083,TileFrenzyStrafing Cube,LG,0.549s,13,9,0.692,54,78,0.692,false
17,13:53:58.038,TileFrenzyStrafing Cube,LG,0.686s,16,9,0.562,54,96,0.562,false
18,13:53:58.710,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
19,13:53:59.749,TileFrenzyStrafing Cube,LG,0.597s,14,9,0.643,54,84,0.643,false
20,13:54:00.630,TileFrenzyStrafing Cube,LG,0.639s,15,9,0.6,54,90,0.6,false
21,13:54:02.460,TileFrenzyStrafing Cube,LG,1.451s,28,17,0.607,102,168,0.607,false
22,13:54:02.857,TileFrenzyStrafing Cube,LG,0.045s,2,1,0.5,6,12,0.5,false
23,13:54:03.832,TileFrenzyStrafing Cube,LG,0.85s,17,9,0.529,54,102,0.529,false
24,13:54:04.779,TileFrenzyStrafing Cube,LG,0.641s,15,9,0.6,54,90,0.6,false
25,13:54:06.316,TileFrenzyStrafing Cube,LG,0.777s,18,9,0.5,54,108,0.5,false
26,13:54:06.818,TileFrenzyStrafing Cube,LG,0.365s,9,9,1,54,54,1,false
27,13:54:07.427,TileFrenzyStrafing Cube,LG,0.411s,10,9,0.9,54,60,0.9,false
28,13:54:08.057,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
29,13:54:08.829,TileFrenzyStrafing Cube,LG,0.457s,11,9,0.818,54,66,0.818,false
30,13:54:09.401,TileFrenzyStrafing Cube,LG,0.365s,9,9,1,54,54,1,false
31,13:54:10.118,TileFrenzyStrafing Cube,LG,0.411s,10,9,0.9,54,60,0.9,false
32,13:54:10.845,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
33,13:54:12.051,TileFrenzyStrafing Cube,LG,0.918s,21,16,0.762,96,126,0.762,false
34,13:54:12.207,TileFrenzyStrafing Cube,LG,0.045s,2,2,1,12,12,1,false
35,13:54:13.158,TileFrenzyStrafing Cube,LG,0.786s,14,9,0.643,54,84,0.643,false
36,13:54:13.777,TileFrenzyStrafing Cube,LG,0.371s,9,9,1,54,54,1,false
37,13:54:14.571,TileFrenzyStrafing Cube,LG,0.549s,13,9,0.692,54,78,0.692,false
38,13:54:15.541,TileFrenzyStrafing Cube,LG,0.412s,10,9,0.9,54,60,0.9,false
39,13:54:16.180,TileFrenzyStrafing Cube,LG,0.41s,10,9,0.9,54,60,0.9,false
40,13:54:16.722,TileFrenzyStrafing Cube,LG,0.368s,9,9,1,54,54,1,false
41,13:54:17.265,TileFrenzyStrafing Cube,LG,0.363s,9,9,1,54,54,1,false
42,13:54:17.905,TileFrenzyStrafing Cube,LG,0.365s,9,9,1,54,54,1,false
43,13:54:18.683,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
44,13:54:20.191,TileFrenzyStrafing Cube,LG,0.827s,19,12,0.632,72,114,0.632,false
45,13:54:20.710,TileFrenzyStrafing Cube,LG,0.227s,6,6,1,36,36,1,false
46,13:54:21.363,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
47,13:54:22.041,TileFrenzyStrafing Cube,LG,0.411s,10,9,0.9,54,60,0.9,false
48,13:54:22.628,TileFrenzyStrafing Cube,LG,0.365s,9,9,1,54,54,1,false
49,13:54:23.349,TileFrenzyStrafing Cube,LG,0.363s,9,9,1,54,54,1,false
50,13:54:25.253,TileFrenzyStrafing Cube,LG,1.541s,31,19,0.613,114,186,0.613,false
51,13:54:25.950,TileFrenzyStrafing Cube,LG,0.506s,12,7,0.583,42,72,0.583,false
52,13:54:26.578,TileFrenzyStrafing Cube,LG,0s,1,1,1,6,6,1,false
53,13:54:27.222,TileFrenzyStrafing Cube,LG,0.462s,10,9,0.9,54,60,0.9,false
54,13:54:28.034,TileFrenzyStrafing Cube,LG,0.505s,12,9,0.75,54,72,0.75,false
55,13:54:28.774,TileFrenzyStrafing Cube,LG,0.456s,11,9,0.818,54,66,0.818,false
56,13:54:29.602,TileFrenzyStrafing Cube,LG,0.457s,11,9,0.818,54,66,0.818,false
57,13:54:30.177,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
58,13:54:30.847,TileFrenzyStrafing Cube,LG,0.365s,9,9,1,54,54,1,false
59,13:54:31.838,TileFrenzyStrafing Cube,LG,0.597s,14,9,0.643,54,84,0.643,false
60,13:54:32.570,TileFrenzyStrafing Cube,LG,0.456s,11,9,0.818,54,66,0.818,false
61,13:54:33.192,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
62,13:54:33.972,TileFrenzyStrafing Cube,LG,0.502s,12,9,0.75,54,72,0.75,false
63,13:54:34.665,TileFrenzyStrafing Cube,LG,0.412s,10,9,0.9,54,60,0.9,false
64,13:54:35.524,TileFrenzyStrafing Cube,LG,0.549s,13,9,0.692,54,78,0.692,false
65,13:54:36.087,TileFrenzyStrafing Cube,LG,0.368s,9,9,1,54,54,1,false
66,13:54:36.743,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
67,13:54:37.565,TileFrenzyStrafing Cube,LG,0.457s,11,9,0.818,54,66,0.818,false
68,13:54:38.595,TileFrenzyStrafing Cube,LG,0.78s,18,17,0.944,102,108,0.944,false
69,13:54:38.761,TileFrenzyStrafing Cube,LG,0s,1,1,1,6,6,1,false
70,13:54:39.379,TileFrenzyStrafing Cube,LG,0.37s,9,9,1,54,54,1,false
71,13:54:40.101,TileFrenzyStrafing Cube,LG,0.411s,10,9,0.9,54,60,0.9,false
72,13:54:40.787,TileFrenzyStrafing Cube,LG,0.363s,9,9,1,54,54,1,false
73,13:54:41.462,TileFrenzyStrafing Cube,LG,0.412s,10,9,0.9,54,60,0.9,false
74,13:54:42.077,TileFrenzyStrafing Cube,LG,0.363s,9,9,1,54,54,1,false
75,13:54:42.882,TileFrenzyStrafing Cube,LG,0.596s,14,9,0.643,54,84,0.643,false
76,13:54:43.612,TileFrenzyStrafing Cube,LG,0.414s,10,9,0.9,54,60,0.9,false
77,13:54:44.672,TileFrenzyStrafing Cube,LG,0.687s,16,9,0.562,54,96,0.562,false
78,13:54:45.292,TileFrenzyStrafing Cube,LG,0.412s,10,9,0.9,54,60,0.9,false
79,13:54:45.951,TileFrenzyStrafing Cube,LG,0.412s,10,9,0.9,54,60,0.9,false
80,13:54:46.773,TileFrenzyStrafing Cube,LG,0.503s,12,9,0.75,54,72,0.75,false
81,13:54:47.628,TileFrenzyStrafing Cube,LG,0.503s,12,9,0.75,54,72,0.75,false
82,13:54:48.225,TileFrenzyStrafing Cube,LG,0.412s,10,9,0.9,54,60,0.9,false
83,13:54:48.765,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
84,13:54:49.729,TileFrenzyStrafing Cube,LG,0.597s,14,9,0.643,54,84,0.643,false
85,13:54:50.886,TileFrenzyStrafing Cube,LG,0.688s,16,9,0.562,54,96,0.562,false
86,13:54:51.999,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
87,13:54:52.791,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
88,13:54:53.435,TileFrenzyStrafing Cube,LG,0.457s,11,9,0.818,54,66,0.818,false
89,13:54:54.146,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
90,13:54:54.759,TileFrenzyStrafing Cube,LG,0.368s,9,9,1,54,54,1,false
91,13:54:55.508,TileFrenzyStrafing Cube,LG,0.41s,10,9,0.9,54,60,0.9,false
92,13:54:56.098,TileFrenzyStrafing Cube,LG,0.364s,9,9,1,54,54,1,false
93,13:54:56.668,TileFrenzyStrafing Cube,LG,0.414s,10,9,0.9,54,60,0.9,false
94,13:54:57.444,TileFrenzyStrafing Cube,LG,0.41s,10,9,0.9,54,60,0.9,false
95,13:54:58.265,TileFrenzyStrafing Cube,LG,0.549s,13,9,0.692,54,78,0.692,false
96,13:54:58.841,TileFrenzyStrafing Cube,LG,0.365s,9,9,1,54,54,1,false
97,13:54:59.546,TileFrenzyStrafing Cube,LG,0.365s,9,9,1,54,54,1,false
98,13:55:00.503,TileFrenzyStrafing Cube,LG,0.412s,10,9,0.9,54,60,0.9,false
99,13:55:01.557,TileFrenzyStrafing Cube,LG,0.598s,14,9,0.643,54,84,0.643,false
100,13:55:02.291,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
101,13:55:02.927,TileFrenzyStrafing Cube,LG,0.364s,9,9,1,54,54,1,false
102,13:55:04.117,TileFrenzyStrafing Cube,LG,0.87s,20,9,0.45,54,120,0.45,false
103,13:55:04.718,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
104,13:55:05.417,TileFrenzyStrafing Cube,LG,0.412s,10,9,0.9,54,60,0.9,false
105,13:55:06.406,TileFrenzyStrafing Cube,LG,0.459s,11,9,0.818,54,66,0.818,false
106,13:55:07.192,TileFrenzyStrafing Cube,LG,0.548s,13,9,0.692,54,78,0.692,false
107,13:55:08.825,TileFrenzyStrafing Cube,LG,1.218s,16,9,0.562,54,96,0.562,false
108,13:55:09.853,TileFrenzyStrafing Cube,LG,0.594s,14,9,0.643,54,84,0.643,false
109,13:55:10.349,TileFrenzyStrafing Cube,LG,0.365s,9,9,1,54,54,1,false
110,13:55:11.277,TileFrenzyStrafing Cube,LG,0.64s,15,9,0.6,54,90,0.6,false
111,13:55:12.024,TileFrenzyStrafing Cube,LG,0.551s,13,9,0.692,54,78,0.692,false
112,13:55:12.683,TileFrenzyStrafing Cube,LG,0.456s,11,9,0.818,54,66,0.818,false
113,13:55:13.443,TileFrenzyStrafing Cube,LG,0.365s,9,9,1,54,54,1,false
114,13:55:14.380,TileFrenzyStrafing Cube,LG,0.55s,13,9,0.692,54,78,0.692,false
115,13:55:14.998,TileFrenzyStrafing Cube,LG,0.371s,9,9,1,54,54,1,false
116,13:55:15.919,TileFrenzyStrafing Cube,LG,0.687s,16,9,0.562,54,96,0.562,false
117,13:55:16.918,TileFrenzyStrafing Cube,LG,0.504s,12,9,0.75,54,72,0.75,false
118,13:55:18.189,TileFrenzyStrafing Cube,LG,1.011s,23,16,0.696,96,138,0.696,false
119,13:55:18.394,TileFrenzyStrafing Cube,LG,0.047s,2,2,1,12,12,1,false
120,13:55:19.514,TileFrenzyStrafing Cube,LG,1.047s,19,13,0.684,78,114,0.684,false
121,13:55:19.715,TileFrenzyStrafing Cube,LG,0.182s,5,5,1,30,30,1,false
