Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,17:15:59.405,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
2,17:16:02.601,Pigeon,pistol,2.464s,6,1,0.167,100,1200,0.083,false
3,17:16:03.358,Pigeon,pistol,0.001s,1,1,1,100,200,0.5,false
4,17:16:05.558,Pigeon,pistol,1.683s,3,1,0.333,100,600,0.167,false
5,17:16:07.106,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
6,17:16:07.599,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
7,17:16:08.092,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
8,17:16:09.352,Pigeon,pistol,0.502s,2,1,0.5,100,400,0.25,false
9,17:16:14.830,Pigeon,pistol,4.201s,10,1,0.1,100,2000,0.05,false
10,17:16:15.761,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
11,17:16:17.377,Pigeon,pistol,1.057s,4,1,0.25,100,800,0.125,false
12,17:16:20.427,Pigeon,pistol,2.217s,4,1,0.25,100,800,0.125,false
13,17:16:23.236,Pigeon,pistol,1.913s,5,1,0.2,100,1000,0.1,false
14,17:16:25.570,Pigeon,pistol,1.707s,3,1,0.333,100,600,0.167,false
15,17:16:28.814,Pigeon,pistol,2.139s,4,1,0.25,100,800,0.125,false
16,17:16:32.058,Pigeon,pistol,2.056s,4,1,0.25,100,800,0.125,false
17,17:16:34.060,Pigeon,pistol,1.382s,3,1,0.333,100,600,0.167,false
18,17:16:34.721,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
19,17:16:35.976,Pigeon,pistol,0.451s,2,1,0.5,100,400,0.25,false
20,17:16:36.836,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
21,17:16:39.117,Pigeon,pistol,1.784s,3,1,0.333,100,600,0.167,false
22,17:16:40.603,Pigeon,pistol,0.411s,2,1,0.5,100,400,0.25,false
23,17:16:43.587,Pigeon,pistol,2.449s,5,1,0.2,100,1000,0.1,false
24,17:16:45.281,Pigeon,pistol,0.955s,2,1,0.5,100,400,0.25,false
25,17:16:48.458,Pigeon,pistol,1.995s,4,1,0.25,100,800,0.125,false
26,17:16:50.166,Pigeon,pistol,1.17s,3,1,0.333,100,600,0.167,false
27,17:16:54.142,Pigeon,pistol,3.014s,6,1,0.167,100,1200,0.083,false
28,17:16:56.177,Pigeon,pistol,1.233s,4,1,0.25,100,800,0.125,false
29,17:16:57.202,Pigeon,pistol,0.567s,2,1,0.5,100,400,0.25,false
30,17:16:57.843,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
31,17:16:59.253,Pigeon,pistol,0.878s,2,1,0.5,100,400,0.25,false
32,17:16:59.910,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
33,17:17:05.184,Pigeon,pistol,4.747s,8,1,0.125,100,1600,0.062,false
34,17:17:06.953,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
35,17:17:08.058,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
36,17:17:09.318,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
37,17:17:12.984,Pigeon,pistol,2.583s,5,1,0.2,100,1000,0.1,false
38,17:17:14.350,Pigeon,pistol,0.546s,3,1,0.333,100,600,0.167,false
39,17:17:15.002,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
40,17:17:21.550,Pigeon,pistol,5.579s,10,1,0.1,100,2000,0.05,false
41,17:17:22.999,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
42,17:17:24.750,Pigeon,pistol,1.212s,2,1,0.5,100,400,0.25,false
43,17:17:28.118,Pigeon,pistol,2.522s,6,1,0.167,100,1200,0.083,false
44,17:17:29.726,Pigeon,pistol,0.39s,2,1,0.5,100,400,0.25,false
45,17:17:33.135,Pigeon,pistol,2.832s,6,1,0.167,100,1200,0.083,false
46,17:17:38.787,Pigeon,pistol,3.737s,9,1,0.111,100,1800,0.056,false
47,17:17:40.339,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
48,17:17:41.838,Pigeon,pistol,0.468s,2,1,0.5,100,400,0.25,false
49,17:17:44.091,Pigeon,pistol,1.319s,3,1,0.333,100,600,0.167,false
50,17:17:45.599,Pigeon,pistol,0.852s,2,1,0.5,100,400,0.25,false
51,17:17:46.151,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
52,17:17:47.952,Pigeon,pistol,0.873s,3,1,0.333,100,600,0.167,false
53,17:17:50.060,Pigeon,pistol,1.593s,4,1,0.25,100,800,0.125,false
54,17:17:51.418,Pigeon,pistol,1.244s,2,1,0.5,100,400,0.25,false
55,17:17:52.577,Pigeon,pistol,0.349s,2,1,0.5,100,400,0.25,false
56,17:17:54.085,Pigeon,pistol,1.027s,3,1,0.333,100,600,0.167,false
57,17:17:56.428,Pigeon,pistol,1.75s,3,1,0.333,100,600,0.167,false
58,17:17:57.060,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
59,17:17:59.292,Pigeon,pistol,1.34s,2,1,0.5,100,400,0.25,false
60,17:18:01.272,Pigeon,pistol,1.305s,3,1,0.333,100,600,0.167,false
61,17:18:03.562,Pigeon,pistol,1.394s,4,1,0.25,100,800,0.125,false
62,17:18:04.791,Pigeon,pistol,0.63s,2,1,0.5,100,400,0.25,false
63,17:18:06.013,Pigeon,pistol,0.682s,2,1,0.5,100,400,0.25,false
64,17:18:06.607,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
65,17:18:07.454,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
66,17:18:08.921,Pigeon,pistol,0.939s,2,1,0.5,100,400,0.25,false
67,17:18:09.679,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
68,17:18:12.558,Pigeon,pistol,2.366s,5,1,0.2,100,1000,0.1,false
69,17:18:13.320,Pigeon,pistol,0.258s,2,1,0.5,100,400,0.25,false
70,17:18:14.232,Pigeon,pistol,0.281s,2,1,0.5,100,400,0.25,false
71,17:18:15.541,Pigeon,pistol,0.735s,2,1,0.5,100,400,0.25,false
72,17:18:16.248,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
73,17:18:18.641,Pigeon,pistol,1.714s,4,1,0.25,100,800,0.125,false
74,17:18:19.814,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
75,17:18:20.227,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
76,17:18:26.553,Pigeon,pistol,5.752s,8,1,0.125,100,1600,0.062,false
77,17:18:27.327,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
78,17:18:29.523,Pigeon,pistol,1.578s,4,1,0.25,100,800,0.125,false
79,17:18:30.430,Pigeon,pistol,0.24s,2,1,0.5,100,400,0.25,false
80,17:18:35.658,Pigeon,pistol,4.307s,6,1,0.167,100,1200,0.083,false
81,17:18:36.631,Pigeon,pistol,0.299s,2,1,0.5,100,400,0.25,false
82,17:18:37.502,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
83,17:18:40.816,Pigeon,pistol,2.402s,7,1,0.143,100,1400,0.071,false
84,17:18:41.873,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
85,17:18:43.520,Pigeon,pistol,0.783s,3,1,0.333,100,600,0.167,false
86,17:18:47.232,Pigeon,pistol,3.082s,7,1,0.143,100,1400,0.071,false
87,17:18:48.755,Pigeon,pistol,0.894s,4,1,0.25,100,800,0.125,false
88,17:18:49.261,Pigeon,pistol,0.355s,2,1,0.5,100,400,0.25,false
89,17:18:50.224,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
90,17:18:50.804,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
91,17:18:51.280,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
92,17:18:53.262,Pigeon,pistol,1.353s,4,1,0.25,100,800,0.125,false
93,17:18:55.475,Pigeon,pistol,1.63s,5,1,0.2,100,1000,0.1,false
94,17:18:56.238,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
95,17:18:56.893,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
96,17:18:58.369,Pigeon,pistol,0.835s,3,1,0.333,100,600,0.167,false
97,17:19:00.616,Pigeon,pistol,1.438s,3,1,0.333,100,600,0.167,false
98,17:19:01.889,Pigeon,pistol,0.266s,2,1,0.5,100,400,0.25,false
99,17:19:03.593,Pigeon,pistol,1.22s,4,1,0.25,100,800,0.125,false
100,17:19:04.528,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
101,17:19:05.142,Pigeon,pistol,0.001s,1,1,1,100,200,0.5,false
102,17:19:06.241,Pigeon,pistol,0.365s,2,1,0.5,100,400,0.25,false
103,17:19:07.104,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
104,17:19:08.666,Pigeon,pistol,0.761s,3,1,0.333,100,600,0.167,false
105,17:19:09.683,Pigeon,pistol,0.505s,2,1,0.5,100,400,0.25,false
106,17:19:11.181,Pigeon,pistol,0.951s,3,1,0.333,100,600,0.167,false
107,17:19:12.283,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
108,17:19:13.198,Pigeon,pistol,0.445s,2,1,0.5,100,400,0.25,false
109,17:19:13.787,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
110,17:19:14.642,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
111,17:19:15.585,Pigeon,pistol,0.568s,2,1,0.5,100,400,0.25,false
112,17:19:16.663,Pigeon,pistol,0.282s,2,1,0.5,100,400,0.25,false
113,17:19:20.144,Pigeon,pistol,2.877s,6,1,0.167,100,1200,0.083,false
114,17:19:21.861,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
115,17:19:22.722,Pigeon,pistol,0.001s,1,1,1,100,200,0.5,false
116,17:19:23.344,Pigeon,pistol,0.248s,2,1,0.5,100,400,0.25,false
117,17:19:24.255,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
118,17:19:27.497,Pigeon,pistol,2.731s,5,1,0.2,100,1000,0.1,false
119,17:19:28.311,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
120,17:19:29.575,Pigeon,pistol,0.598s,2,1,0.5,100,400,0.25,false
121,17:19:31.731,Pigeon,pistol,1.283s,4,1,0.25,100,800,0.125,false
122,17:19:33.437,Pigeon,pistol,1.401s,3,1,0.333,100,600,0.167,false
123,17:19:35.492,Pigeon,pistol,1.277s,3,1,0.333,100,600,0.167,false
124,17:19:40.268,Pigeon,pistol,3.613s,7,1,0.143,100,1400,0.071,false
125,17:19:41.395,Pigeon,pistol,0.307s,2,1,0.5,100,400,0.25,false
126,17:19:42.582,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
127,17:19:43.379,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
128,17:19:45.980,Pigeon,pistol,1.797s,5,1,0.2,100,1000,0.1,false
129,17:19:48.506,Pigeon,pistol,2.043s,5,1,0.2,100,1000,0.1,false
130,17:19:53.324,Pigeon,pistol,3.983s,8,1,0.125,100,1600,0.062,false
131,17:19:55.803,Pigeon,pistol,1.631s,4,1,0.25,100,800,0.125,false
132,17:19:56.901,Pigeon,pistol,0.001s,1,1,1,100,200,0.5,false
133,17:19:57.685,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
134,17:19:58.660,Pigeon,pistol,0.419s,2,1,0.5,100,400,0.25,false
135,17:19:59.370,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
136,17:20:00.299,Pigeon,pistol,0.443s,2,1,0.5,100,400,0.25,false
137,17:20:02.617,Pigeon,pistol,1.926s,4,1,0.25,100,800,0.125,false
138,17:20:04.620,Pigeon,pistol,0.858s,2,1,0.5,100,400,0.25,false
139,17:20:08.262,Pigeon,pistol,3.044s,6,1,0.167,100,1200,0.083,false
140,17:20:09.082,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
141,17:20:09.619,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
142,17:20:10.421,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
143,17:20:11.836,Pigeon,pistol,0.867s,2,1,0.5,100,400,0.25,false
144,17:20:12.829,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
145,17:20:13.436,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
146,17:20:14.203,Pigeon,pistol,0.244s,2,1,0.5,100,400,0.25,false
147,17:20:15.720,Pigeon,pistol,1.132s,4,1,0.25,100,800,0.125,false
148,17:20:16.319,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
149,17:20:17.478,Pigeon,pistol,0.322s,2,1,0.5,100,400,0.25,false
150,17:20:18.343,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
151,17:20:19.055,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
152,17:20:24.794,Pigeon,pistol,5.205s,11,1,0.091,100,2200,0.045,false
153,17:20:26.086,Pigeon,pistol,0.31s,2,1,0.5,100,400,0.25,false
154,17:20:26.917,Pigeon,pistol,0.301s,2,1,0.5,100,400,0.25,false
155,17:20:27.286,Pigeon,pistol,0.001s,1,1,1,100,200,0.5,false
156,17:20:27.737,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
157,17:20:28.975,Pigeon,pistol,0.789s,2,1,0.5,100,400,0.25,false
158,17:20:30.638,Pigeon,pistol,1.364s,3,1,0.333,100,600,0.167,false
159,17:20:32.849,Pigeon,pistol,1.724s,5,1,0.2,100,1000,0.1,false
160,17:20:33.612,Pigeon,pistol,0.302s,2,1,0.5,100,400,0.25,false
161,17:20:34.560,Pigeon,pistol,0.001s,1,1,1,100,200,0.5,false
162,17:20:35.265,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
163,17:20:37.773,Pigeon,pistol,2.206s,3,1,0.333,100,600,0.167,false
164,17:20:39.089,Pigeon,pistol,0.672s,3,1,0.333,100,600,0.167,false
165,17:20:39.945,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
