Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,11:59:43.803,Pigeon,pistol,0.437000s,2,1,0.500000,50.000000,250.000000,0.200000,0
2,11:59:45.262,Pigeon,pistol,1.146000s,2,1,0.500000,50.000000,250.000000,0.200000,0
3,11:59:46.539,Pigeon,pistol,0.374000s,2,1,0.500000,50.000000,250.000000,0.200000,0
4,11:59:47.019,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
5,11:59:47.900,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
6,11:59:48.998,Pigeon,pistol,0.506000s,2,1,0.500000,50.000000,250.000000,0.200000,0
7,11:59:49.762,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
8,11:59:50.512,Pigeon,pistol,0.001000s,1,1,1.000000,50.000000,125.000000,0.400000,0
9,11:59:51.992,Pigeon,pistol,0.910000s,3,1,0.333333,50.000000,375.000000,0.133333,0
10,11:59:52.456,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
11,11:59:52.949,Pigeon,pistol,0.001000s,1,1,1.000000,50.000000,125.000000,0.400000,0
12,11:59:53.678,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
13,11:59:54.560,Pigeon,pistol,0.312000s,2,1,0.500000,50.000000,250.000000,0.200000,0
14,11:59:55.185,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
15,11:59:56.505,Pigeon,pistol,0.319000s,2,1,0.500000,50.000000,250.000000,0.200000,0
16,11:59:57.081,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
17,11:59:57.560,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
18,11:59:59.609,Pigeon,pistol,1.381000s,3,1,0.333333,50.000000,375.000000,0.133333,0
19,12:00:00.047,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
20,12:00:00.769,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
21,12:00:01.317,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
22,12:00:02.019,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
23,12:00:02.734,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
24,12:00:03.923,Pigeon,pistol,0.479000s,2,1,0.500000,50.000000,250.000000,0.200000,0
25,12:00:05.472,Pigeon,pistol,0.389000s,2,1,0.500000,50.000000,250.000000,0.200000,0
26,12:00:06.638,Pigeon,pistol,0.326000s,2,1,0.500000,50.000000,250.000000,0.200000,0
27,12:00:06.992,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
28,12:00:07.895,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
29,12:00:11.037,Pigeon,pistol,2.600000s,6,1,0.166667,50.000000,750.000000,0.066667,0
30,12:00:12.495,Pigeon,pistol,0.465000s,2,1,0.500000,50.000000,250.000000,0.200000,0
31,12:00:13.120,Pigeon,pistol,0.001000s,1,1,1.000000,50.000000,125.000000,0.400000,0
32,12:00:13.641,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
33,12:00:14.002,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
34,12:00:15.356,Pigeon,pistol,0.966000s,3,1,0.333333,50.000000,375.000000,0.133333,0
35,12:00:16.419,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
36,12:00:17.287,Pigeon,pistol,0.417000s,2,1,0.500000,50.000000,250.000000,0.200000,0
37,12:00:17.926,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
38,12:00:18.856,Pigeon,pistol,0.298000s,2,1,0.500000,50.000000,250.000000,0.200000,0
39,12:00:19.336,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
40,12:00:20.426,Pigeon,pistol,0.680000s,2,1,0.500000,50.000000,250.000000,0.200000,0
41,12:00:21.780,Pigeon,pistol,0.715000s,2,1,0.500000,50.000000,250.000000,0.200000,0
42,12:00:22.134,Pigeon,pistol,0.001000s,1,1,1.000000,50.000000,125.000000,0.400000,0
43,12:00:22.933,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
44,12:00:25.162,Pigeon,pistol,1.056000s,3,1,0.333333,50.000000,375.000000,0.133333,0
45,12:00:25.829,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
46,12:00:26.412,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
47,12:00:27.593,Pigeon,pistol,0.396000s,2,1,0.500000,50.000000,250.000000,0.200000,0
48,12:00:28.218,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
49,12:00:28.947,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
50,12:00:31.871,Pigeon,pistol,2.417000s,4,1,0.250000,50.000000,500.000000,0.100000,0
51,12:00:32.197,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
52,12:00:32.732,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
53,12:00:34.551,Pigeon,pistol,1.223000s,3,1,0.333333,50.000000,375.000000,0.133333,0
54,12:00:35.426,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
55,12:00:35.982,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
56,12:00:36.565,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
57,12:00:37.252,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
58,12:00:37.768,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
59,12:00:38.864,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
60,12:00:39.559,Pigeon,pistol,0.001000s,1,1,1.000000,50.000000,125.000000,0.400000,0
61,12:00:40.163,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
62,12:00:41.073,Pigeon,pistol,0.271000s,2,1,0.500000,50.000000,250.000000,0.200000,0
63,12:00:41.635,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
64,12:00:42.441,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,98,64,3200.0,12250.0,,,,,,false,plus.png,1.0,0FF0FF000,,,

Kills:,64
Deaths:,0
Fight Time:,18.088001
Avg TTK:,1.102934
Damage Done:,3200.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,2
Distance Traveled:,0.0
Score:,64.0
Scenario:,Bounce 180 Sparky Easy
Hash:,d1fd4b667425a3d391338499e26c6716
Game Version:,3.0.3
Challenge Start:,H:M:S.s
Pause Count:,16
Pause Duration:,0.0

Input Lag:,0
Max FPS (config):,144.0
Sens Scale:,Apex Legends
Sens Increment:,0.722857
Horiz Sens:,2.3
Vert Sens:,2.3
DPI:,400
FOV:,110.0
FOVScale:,Apex Legends
Hide Gun:,false
Crosshair:,diamond.png
Crosshair Scale:,1.2
Crosshair Color:,0FF0FF000
Resolution:,1920x1080
