Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,15:50:55.424,test,pistol,2.877s,3,1,0.333,1000,6000,0.167,false
2,15:51:14.563,test,pistol,17.562s,3,1,0.333,1000,6000,0.167,false
3,15:51:15.655,test,pistol,0s,1,1,1,1000,2000,0.5,false
4,15:51:16.733,test,pistol,0s,1,1,1,1000,2000,0.5,false
5,15:51:49.287,test,pistol,2.376s,4,1,0.25,1000,8000,0.125,false
6,15:51:51.328,test,pistol,0.889s,2,1,0.5,1000,4000,0.25,false
7,15:51:52.380,test,pistol,0s,1,1,1,1000,2000,0.5,false
8,15:51:54.707,test,pistol,1.087s,2,1,0.5,1000,4000,0.25,false
9,15:52:00.521,test,pistol,4.78s,5,1,0.2,1000,10000,0.1,false
10,15:52:01.250,test,pistol,0s,1,1,1,1000,2000,0.5,false
11,15:52:03.046,test,pistol,0.849s,2,1,0.5,1000,4000,0.25,false
12,15:52:05.562,test,pistol,1.334s,2,1,0.5,1000,4000,0.25,false
13,15:52:09.870,test,pistol,3.273s,4,1,0.25,1000,8000,0.125,false
14,15:52:12.450,test,pistol,1.706s,3,1,0.333,1000,6000,0.167,false
15,15:52:15.028,test,pistol,1.098s,2,1,0.5,1000,4000,0.25,false
16,15:52:17.062,test,pistol,1.164s,2,1,0.5,1000,4000,0.25,false
17,15:52:17.900,test,pistol,0s,1,1,1,1000,2000,0.5,false
18,15:52:18.597,test,pistol,0s,1,1,1,1000,2000,0.5,false
19,15:52:22.370,test,pistol,2.838s,4,1,0.25,1000,8000,0.125,false
20,15:52:23.338,test,pistol,0s,1,1,1,1000,2000,0.5,false
21,15:52:24.304,test,pistol,0s,1,1,1,1000,2000,0.5,false
22,15:52:28.323,test,pistol,2.096s,3,1,0.333,1000,6000,0.167,false
23,15:52:29.165,test,pistol,0s,1,1,1,1000,2000,0.5,false
24,15:52:31.517,test,pistol,0.994s,2,1,0.5,1000,4000,0.25,false
