Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,17:15:30.297,target,BB Gun,0s,1,1,1,1,1,1,false
2,17:15:30.644,target,BB Gun,0s,1,1,1,1,1,1,false
3,17:15:31.150,target,BB Gun,0s,1,1,1,1,1,1,false
4,17:15:31.606,target,BB Gun,0s,1,1,1,1,1,1,false
5,17:15:32.419,target,BB Gun,0.45s,2,1,0.5,1,2,0.5,false
6,17:15:33.498,target,BB Gun,0.774s,3,1,0.333,1,3,0.333,false
7,17:15:33.986,target,BB Gun,0s,1,1,1,1,1,1,false
8,17:15:34.807,target,BB Gun,0.468s,2,1,0.5,1,2,0.5,false
9,17:15:35.339,target,BB Gun,0s,1,1,1,1,1,1,false
10,17:15:35.732,target,BB Gun,0s,1,1,1,1,1,1,false
11,17:15:36.100,target,BB Gun,0s,1,1,1,1,1,1,false
12,17:15:36.736,target,BB Gun,0.234s,2,1,0.5,1,2,0.5,false
13,17:15:37.355,target,BB Gun,0s,1,1,1,1,1,1,false
14,17:15:37.774,target,BB Gun,0s,1,1,1,1,1,1,false
15,17:15:38.160,target,BB Gun,0s,1,1,1,1,1,1,false
16,17:15:38.827,target,BB Gun,0.365s,2,1,0.5,1,2,0.5,false
17,17:15:39.116,target,BB Gun,0.001s,1,1,1,1,1,1,false
18,17:15:39.958,target,BB Gun,0.272s,2,1,0.5,1,2,0.5,false
19,17:15:40.188,target,BB Gun,0s,1,1,1,1,1,1,false
20,17:15:40.546,target,BB Gun,0s,1,1,1,1,1,1,false
21,17:15:40.908,target,BB Gun,0s,1,1,1,1,1,1,false
22,17:15:41.228,target,BB Gun,0s,1,1,1,1,1,1,false
23,17:15:41.562,target,BB Gun,0s,1,1,1,1,1,1,false
24,17:15:42.659,target,BB Gun,0.427s,2,1,0.5,1,2,0.5,false
25,17:15:43.214,target,BB Gun,0s,1,1,1,1,1,1,false
26,17:15:43.517,target,BB Gun,0s,1,1,1,1,1,1,false
27,17:15:43.897,target,BB Gun,0s,1,1,1,1,1,1,false
28,17:15:44.344,target,BB Gun,0s,1,1,1,1,1,1,false
29,17:15:44.999,target,BB Gun,0.266s,2,1,0.5,1,2,0.5,false
30,17:15:45.532,target,BB Gun,0s,1,1,1,1,1,1,false
31,17:15:45.983,target,BB Gun,0s,1,1,1,1,1,1,false
32,17:15:46.324,target,BB Gun,0.001s,1,1,1,1,1,1,false
33,17:15:46.672,target,BB Gun,0s,1,1,1,1,1,1,false
34,17:15:47.154,target,BB Gun,0s,1,1,1,1,1,1,false
35,17:15:47.633,target,BB Gun,0.001s,1,1,1,1,1,1,false
36,17:15:47.984,target,BB Gun,0s,1,1,1,1,1,1,false
37,17:15:48.319,target,BB Gun,0.001s,1,1,1,1,1,1,false
38,17:15:48.662,target,BB Gun,0s,1,1,1,1,1,1,false
39,17:15:49.617,target,BB Gun,0.478s,2,1,0.5,1,2,0.5,false
40,17:15:50.381,target,BB Gun,0.318s,2,1,0.5,1,2,0.5,false
41,17:15:50.741,target,BB Gun,0s,1,1,1,1,1,1,false
42,17:15:51.094,target,BB Gun,0s,1,1,1,1,1,1,false
43,17:15:51.833,target,BB Gun,0s,1,1,1,1,1,1,false
44,17:15:52.240,target,BB Gun,0s,1,1,1,1,1,1,false
45,17:15:52.800,target,BB Gun,0s,1,1,1,1,1,1,false
46,17:15:53.028,target,BB Gun,0s,1,1,1,1,1,1,false
47,17:15:53.727,target,BB Gun,0s,1,1,1,1,1,1,false
48,17:15:54.164,target,BB Gun,0s,1,1,1,1,1,1,false
49,17:15:54.465,target,BB Gun,0s,1,1,1,1,1,1,false
50,17:15:54.804,target,BB Gun,0.001s,1,1,1,1,1,1,false
51,17:15:55.323,target,BB Gun,0s,1,1,1,1,1,1,false
52,17:15:55.789,target,BB Gun,0s,1,1,1,1,1,1,false
53,17:15:56.282,target,BB Gun,0s,1,1,1,1,1,1,false
54,17:15:56.594,target,BB Gun,0s,1,1,1,1,1,1,false
55,17:15:57.133,target,BB Gun,0s,1,1,1,1,1,1,false
56,17:15:57.586,target,BB Gun,0s,1,1,1,1,1,1,false
57,17:15:58.196,target,BB Gun,0.001s,1,1,1,1,1,1,false
58,17:15:58.780,target,BB Gun,0s,1,1,1,1,1,1,false
59,17:15:59.050,target,BB Gun,0s,1,1,1,1,1,1,false
60,17:15:59.502,target,BB Gun,0.001s,1,1,1,1,1,1,false
61,17:15:59.898,target,BB Gun,0s,1,1,1,1,1,1,false
62,17:16:00.701,target,BB Gun,0.344s,2,1,0.5,1,2,0.5,false
63,17:16:01.429,target,BB Gun,0.332s,2,1,0.5,1,2,0.5,false
64,17:16:02.104,target,BB Gun,0.264s,2,1,0.5,1,2,0.5,false
