Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,01:00:14.474,target,pistol,0s,1,1,1,25,50,0.5,false
2,01:00:15.041,target,pistol,0.236s,2,1,0.5,25,100,0.25,false
3,01:00:15.278,target,pistol,0s,1,1,1,25,50,0.5,false
4,01:00:15.641,target,pistol,0s,1,1,1,25,50,0.5,false
5,01:00:15.937,target,pistol,0s,1,1,1,25,50,0.5,false
6,01:00:16.333,target,pistol,0s,1,1,1,25,50,0.5,false
7,01:00:16.634,target,pistol,0s,1,1,1,25,50,0.5,false
8,01:00:16.852,target,pistol,0s,1,1,1,25,50,0.5,false
9,01:00:17.095,target,pistol,0s,1,1,1,25,50,0.5,false
10,01:00:17.339,target,pistol,0s,1,1,1,25,50,0.5,false
11,01:00:17.903,target,pistol,0.274s,2,1,0.5,25,100,0.25,false
12,01:00:18.143,target,pistol,0s,1,1,1,25,50,0.5,false
13,01:00:18.692,target,pistol,0.268s,2,1,0.5,25,100,0.25,false
14,01:00:18.977,target,pistol,0s,1,1,1,25,50,0.5,false
15,01:00:19.231,target,pistol,0.001s,1,1,1,25,50,0.5,false
16,01:00:19.459,target,pistol,0s,1,1,1,25,50,0.5,false
17,01:00:19.691,target,pistol,0.001s,1,1,1,25,50,0.5,false
18,01:00:19.891,target,pistol,0s,1,1,1,25,50,0.5,false
19,01:00:20.163,target,pistol,0s,1,1,1,25,50,0.5,false
20,01:00:20.943,target,pistol,0.518s,3,1,0.333,25,150,0.167,false
21,01:00:21.160,target,pistol,0s,1,1,1,25,50,0.5,false
22,01:00:21.433,target,pistol,0s,1,1,1,25,50,0.5,false
23,01:00:21.888,target,pistol,0.221s,2,1,0.5,25,100,0.25,false
24,01:00:22.321,target,pistol,0s,1,1,1,25,50,0.5,false
25,01:00:22.517,target,pistol,0s,1,1,1,25,50,0.5,false
26,01:00:22.727,target,pistol,0s,1,1,1,25,50,0.5,false
27,01:00:22.972,target,pistol,0s,1,1,1,25,50,0.5,false
28,01:00:23.265,target,pistol,0s,1,1,1,25,50,0.5,false
29,01:00:23.539,target,pistol,0s,1,1,1,25,50,0.5,false
30,01:00:23.921,target,pistol,0s,1,1,1,25,50,0.5,false
31,01:00:24.177,target,pistol,0s,1,1,1,25,50,0.5,false
32,01:00:24.405,target,pistol,0s,1,1,1,25,50,0.5,false
33,01:00:24.682,target,pistol,0s,1,1,1,25,50,0.5,false
34,01:00:24.911,target,pistol,0s,1,1,1,25,50,0.5,false
35,01:00:25.399,target,pistol,0.262s,2,1,0.5,25,100,0.25,false
36,01:00:25.628,target,pistol,0s,1,1,1,25,50,0.5,false
37,01:00:25.916,target,pistol,0s,1,1,1,25,50,0.5,false
38,01:00:26.171,target,pistol,0s,1,1,1,25,50,0.5,false
39,01:00:26.430,target,pistol,0.001s,1,1,1,25,50,0.5,false
40,01:00:26.667,target,pistol,0s,1,1,1,25,50,0.5,false
41,01:00:26.862,target,pistol,0s,1,1,1,25,50,0.5,false
42,01:00:27.658,target,pistol,0.561s,3,1,0.333,25,150,0.167,false
43,01:00:27.934,target,pistol,0.001s,1,1,1,25,50,0.5,false
44,01:00:28.214,target,pistol,0s,1,1,1,25,50,0.5,false
45,01:00:28.486,target,pistol,0s,1,1,1,25,50,0.5,false
46,01:00:29.163,target,pistol,0.445s,3,1,0.333,25,150,0.167,false
47,01:00:29.440,target,pistol,0s,1,1,1,25,50,0.5,false
48,01:00:29.642,target,pistol,0s,1,1,1,25,50,0.5,false
49,01:00:29.844,target,pistol,0s,1,1,1,25,50,0.5,false
50,01:00:30.067,target,pistol,0s,1,1,1,25,50,0.5,false
51,01:00:30.320,target,pistol,0s,1,1,1,25,50,0.5,false
52,01:00:30.601,target,pistol,0s,1,1,1,25,50,0.5,false
