Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,22:32:36.113,target,pistol,0.256s,2,1,0.5,25,100,0.25,false
2,22:32:36.635,target,pistol,0s,1,1,1,25,50,0.5,false
3,22:32:37.025,target,pistol,0s,1,1,1,25,50,0.5,false
4,22:32:37.291,target,pistol,0s,1,1,1,25,50,0.5,false
5,22:32:37.637,target,pistol,0s,1,1,1,25,50,0.5,false
6,22:32:37.982,target,pistol,0s,1,1,1,25,50,0.5,false
7,22:32:38.731,target,pistol,0s,1,1,1,25,50,0.5,false
8,22:32:39.358,target,pistol,0s,1,1,1,25,50,0.5,false
9,22:32:39.581,target,pistol,0s,1,1,1,25,50,0.5,false
10,22:32:39.885,target,pistol,0.001s,1,1,1,25,50,0.5,false
11,22:32:40.138,target,pistol,0s,1,1,1,25,50,0.5,false
12,22:32:40.738,target,pistol,0s,1,1,1,25,50,0.5,false
13,22:32:41.005,target,pistol,0.001s,1,1,1,25,50,0.5,false
14,22:32:41.487,target,pistol,0.001s,1,1,1,25,50,0.5,false
15,22:32:41.727,target,pistol,0.001s,1,1,1,25,50,0.5,false
16,22:32:42.568,target,pistol,0.39s,2,1,0.5,25,100,0.25,false
17,22:32:42.980,target,pistol,0s,1,1,1,25,50,0.5,false
18,22:32:43.835,target,pistol,0.49s,2,1,0.5,25,100,0.25,false
19,22:32:44.159,target,pistol,0s,1,1,1,25,50,0.5,false
20,22:32:45.187,target,pistol,0.581s,2,1,0.5,25,100,0.25,false
21,22:32:45.397,target,pistol,0s,1,1,1,25,50,0.5,false
22,22:32:46.030,target,pistol,0s,1,1,1,25,50,0.5,false
23,22:32:46.445,target,pistol,0s,1,1,1,25,50,0.5,false
24,22:32:46.722,target,pistol,0s,1,1,1,25,50,0.5,false
25,22:32:47.526,target,pistol,0.413s,2,1,0.5,25,100,0.25,false
26,22:32:48.031,target,pistol,0s,1,1,1,25,50,0.5,false
27,22:32:48.411,target,pistol,0s,1,1,1,25,50,0.5,false
28,22:32:48.815,target,pistol,0s,1,1,1,25,50,0.5,false
29,22:32:49.280,target,pistol,0s,1,1,1,25,50,0.5,false
30,22:32:49.732,target,pistol,0s,1,1,1,25,50,0.5,false
31,22:32:50.298,target,pistol,0.001s,1,1,1,25,50,0.5,false
32,22:32:51.167,target,pistol,0.408s,2,1,0.5,25,100,0.25,false
33,22:32:51.815,target,pistol,0s,1,1,1,25,50,0.5,false
34,22:32:52.428,target,pistol,0.283s,2,1,0.5,25,100,0.25,false
35,22:32:53.064,target,pistol,0.001s,1,1,1,25,50,0.5,false
36,22:32:53.354,target,pistol,0s,1,1,1,25,50,0.5,false
37,22:32:53.707,target,pistol,0s,1,1,1,25,50,0.5,false
38,22:32:54.067,target,pistol,0s,1,1,1,25,50,0.5,false
39,22:32:55.360,target,pistol,1.051s,3,1,0.333,25,150,0.167,false
40,22:32:55.889,target,pistol,0s,1,1,1,25,50,0.5,false
41,22:32:56.159,target,pistol,0s,1,1,1,25,50,0.5,false
42,22:32:56.511,target,pistol,0s,1,1,1,25,50,0.5,false
43,22:32:57.064,target,pistol,0s,1,1,1,25,50,0.5,false
44,22:32:57.496,target,pistol,0s,1,1,1,25,50,0.5,false
45,22:32:58.508,target,pistol,0.343s,2,1,0.5,25,100,0.25,false
46,22:32:58.914,target,pistol,0s,1,1,1,25,50,0.5,false
47,22:32:59.713,target,pistol,0.444s,2,1,0.5,25,100,0.25,false
48,22:33:00.027,target,pistol,0s,1,1,1,25,50,0.5,false
49,22:33:00.550,target,pistol,0s,1,1,1,25,50,0.5,false
50,22:33:00.968,target,pistol,0.001s,1,1,1,25,50,0.5,false
51,22:33:01.307,target,pistol,0s,1,1,1,25,50,0.5,false
52,22:33:01.769,target,pistol,0s,1,1,1,25,50,0.5,false
53,22:33:02.144,target,pistol,0s,1,1,1,25,50,0.5,false
54,22:33:03.423,target,pistol,0.84s,3,1,0.333,25,150,0.167,false
55,22:33:03.676,target,pistol,0s,1,1,1,25,50,0.5,false
56,22:33:03.998,target,pistol,0s,1,1,1,25,50,0.5,false
57,22:33:04.267,target,pistol,0s,1,1,1,25,50,0.5,false
58,22:33:04.679,target,pistol,0s,1,1,1,25,50,0.5,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,71,58,1450.0,3550.0,

Kills:,58
Deaths:,0
Fight Time:,5.506
Avg TTK:,0
Damage Done:,1450.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,0
Distance Traveled:,0.0
Score:,47.38028
Scenario:,Tile Frenzy
Hash:,9f1c0c5d02cf79b5d834b1df84eaeb83
Game Version:,2.0.5.2
Challenge Start:,22:32:35.064
Pause Count:,6
Pause Duration:,98

Input Lag:,0
Max FPS (config):,999.0
Sens Scale:,Reflex
Horiz Sens:,5.0
Vert Sens:,5.0
FOV:,103.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
Resolution,1920x1080
Avg FPS,497.953308
Resolution Scale,100.0
