Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,18:01:33.001,target,pistol,0s,1,1,1,100,400,0.25,false
2,18:01:34.055,target,pistol,0.198s,2,1,0.5,100,800,0.125,false
3,18:01:35.103,target,pistol,0.001s,1,1,1,100,400,0.25,false
4,18:01:35.755,target,pistol,0s,1,1,1,100,400,0.25,false
5,18:01:36.526,target,pistol,0.001s,1,1,1,100,400,0.25,false
6,18:01:37.133,target,pistol,0s,1,1,1,100,400,0.25,false
7,18:01:37.565,target,pistol,0s,1,1,1,100,400,0.25,false
8,18:01:38.081,target,pistol,0s,1,1,1,100,400,0.25,false
9,18:01:38.876,target,pistol,0.268s,2,1,0.5,100,800,0.125,false
10,18:01:39.528,target,pistol,0.202s,2,1,0.5,100,800,0.125,false
11,18:01:40.097,target,pistol,0s,1,1,1,100,400,0.25,false
12,18:01:40.930,target,pistol,0s,1,1,1,100,400,0.25,false
13,18:01:41.796,target,pistol,0.354s,2,1,0.5,100,800,0.125,false
14,18:01:42.643,target,pistol,0.357s,2,1,0.5,100,800,0.125,false
15,18:01:43.154,target,pistol,0s,1,1,1,100,400,0.25,false
16,18:01:43.654,target,pistol,0s,1,1,1,100,400,0.25,false
17,18:01:44.291,target,pistol,0s,1,1,1,100,400,0.25,false
18,18:01:44.771,target,pistol,0s,1,1,1,100,400,0.25,false
19,18:01:45.169,target,pistol,0s,1,1,1,100,400,0.25,false
20,18:01:46.034,target,pistol,0.289s,2,1,0.5,100,800,0.125,false
21,18:01:46.464,target,pistol,0s,1,1,1,100,400,0.25,false
22,18:01:47.031,target,pistol,0s,1,1,1,100,400,0.25,false
23,18:01:47.428,target,pistol,0s,1,1,1,100,400,0.25,false
24,18:01:47.936,target,pistol,0s,1,1,1,100,400,0.25,false
25,18:01:48.806,target,pistol,0s,1,1,1,100,400,0.25,false
26,18:01:49.418,target,pistol,0s,1,1,1,100,400,0.25,false
27,18:01:50.039,target,pistol,0s,1,1,1,100,400,0.25,false
28,18:01:50.585,target,pistol,0.001s,1,1,1,100,400,0.25,false
29,18:01:51.128,target,pistol,0s,1,1,1,100,400,0.25,false
30,18:01:52.278,target,pistol,0.279s,2,1,0.5,100,800,0.125,false
31,18:01:52.764,target,pistol,0s,1,1,1,100,400,0.25,false
32,18:01:53.251,target,pistol,0s,1,1,1,100,400,0.25,false
33,18:01:54.191,target,pistol,0s,1,1,1,100,400,0.25,false
34,18:01:55.148,target,pistol,0.001s,1,1,1,100,400,0.25,false
35,18:01:55.634,target,pistol,0s,1,1,1,100,400,0.25,false
36,18:01:56.188,target,pistol,0s,1,1,1,100,400,0.25,false
