Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,17:52:54.183,target,pistol,0s,1,1,1,25,50,0.5,false
2,17:52:54.701,target,pistol,0s,1,1,1,25,50,0.5,false
3,17:52:54.976,target,pistol,0.001s,1,1,1,25,50,0.5,false
4,17:52:55.267,target,pistol,0s,1,1,1,25,50,0.5,false
5,17:52:55.552,target,pistol,0s,1,1,1,25,50,0.5,false
6,17:52:55.825,target,pistol,0s,1,1,1,25,50,0.5,false
7,17:52:56.097,target,pistol,0s,1,1,1,25,50,0.5,false
8,17:52:56.471,target,pistol,0s,1,1,1,25,50,0.5,false
9,17:52:56.746,target,pistol,0s,1,1,1,25,50,0.5,false
10,17:52:57.103,target,pistol,0s,1,1,1,25,50,0.5,false
11,17:52:57.394,target,pistol,0s,1,1,1,25,50,0.5,false
12,17:52:57.615,target,pistol,0s,1,1,1,25,50,0.5,false
13,17:52:57.919,target,pistol,0s,1,1,1,25,50,0.5,false
14,17:52:58.177,target,pistol,0s,1,1,1,25,50,0.5,false
15,17:52:58.454,target,pistol,0s,1,1,1,25,50,0.5,false
16,17:52:59.262,target,pistol,0.574s,3,1,0.333,25,150,0.167,false
17,17:52:59.782,target,pistol,0.255s,2,1,0.5,25,100,0.25,false
18,17:53:00.048,target,pistol,0.001s,1,1,1,25,50,0.5,false
19,17:53:00.299,target,pistol,0s,1,1,1,25,50,0.5,false
20,17:53:00.526,target,pistol,0s,1,1,1,25,50,0.5,false
21,17:53:01.020,target,pistol,0.258s,2,1,0.5,25,100,0.25,false
22,17:53:01.208,target,pistol,0s,1,1,1,25,50,0.5,false
23,17:53:01.744,target,pistol,0.267s,2,1,0.5,25,100,0.25,false
24,17:53:02.632,target,pistol,0.658s,3,1,0.333,25,150,0.167,false
25,17:53:02.839,target,pistol,0.001s,1,1,1,25,50,0.5,false
26,17:53:03.066,target,pistol,0s,1,1,1,25,50,0.5,false
27,17:53:03.290,target,pistol,0s,1,1,1,25,50,0.5,false
28,17:53:03.541,target,pistol,0s,1,1,1,25,50,0.5,false
29,17:53:03.741,target,pistol,0s,1,1,1,25,50,0.5,false
30,17:53:04.018,target,pistol,0.001s,1,1,1,25,50,0.5,false
31,17:53:04.286,target,pistol,0s,1,1,1,25,50,0.5,false
32,17:53:04.557,target,pistol,0s,1,1,1,25,50,0.5,false
33,17:53:04.827,target,pistol,0s,1,1,1,25,50,0.5,false
34,17:53:05.118,target,pistol,0s,1,1,1,25,50,0.5,false
35,17:53:05.750,target,pistol,0.289s,2,1,0.5,25,100,0.25,false
36,17:53:06.203,target,pistol,0s,1,1,1,25,50,0.5,false
37,17:53:06.463,target,pistol,0s,1,1,1,25,50,0.5,false
38,17:53:06.646,target,pistol,0s,1,1,1,25,50,0.5,false
39,17:53:06.874,target,pistol,0s,1,1,1,25,50,0.5,false
40,17:53:07.127,target,pistol,0s,1,1,1,25,50,0.5,false
41,17:53:07.402,target,pistol,0s,1,1,1,25,50,0.5,false
42,17:53:07.667,target,pistol,0s,1,1,1,25,50,0.5,false
43,17:53:07.892,target,pistol,0s,1,1,1,25,50,0.5,false
44,17:53:08.146,target,pistol,0s,1,1,1,25,50,0.5,false
45,17:53:08.358,target,pistol,0s,1,1,1,25,50,0.5,false
46,17:53:08.574,target,pistol,0s,1,1,1,25,50,0.5,false
47,17:53:08.808,target,pistol,0s,1,1,1,25,50,0.5,false
48,17:53:09.333,target,pistol,0.247s,2,1,0.5,25,100,0.25,false
49,17:53:09.541,target,pistol,0s,1,1,1,25,50,0.5,false
50,17:53:09.762,target,pistol,0s,1,1,1,25,50,0.5,false
51,17:53:09.957,target,pistol,0.001s,1,1,1,25,50,0.5,false
52,17:53:10.242,target,pistol,0s,1,1,1,25,50,0.5,false
53,17:53:10.504,target,pistol,0s,1,1,1,25,50,0.5,false
54,17:53:10.673,target,pistol,0s,1,1,1,25,50,0.5,false
55,17:53:10.898,target,pistol,0s,1,1,1,25,50,0.5,false
56,17:53:11.084,target,pistol,0s,1,1,1,25,50,0.5,false
57,17:53:11.260,target,pistol,0s,1,1,1,25,50,0.5,false
58,17:53:11.484,target,pistol,0s,1,1,1,25,50,0.5,false
59,17:53:11.724,target,pistol,0s,1,1,1,25,50,0.5,false
60,17:53:11.959,target,pistol,0.001s,1,1,1,25,50,0.5,false
61,17:53:12.185,target,pistol,0s,1,1,1,25,50,0.5,false
62,17:53:12.409,target,pistol,0.001s,1,1,1,25,50,0.5,false
63,17:53:12.678,target,pistol,0s,1,1,1,25,50,0.5,false
64,17:53:12.910,target,pistol,0s,1,1,1,25,50,0.5,false
65,17:53:13.120,target,pistol,0s,1,1,1,25,50,0.5,false
66,17:53:13.363,target,pistol,0s,1,1,1,25,50,0.5,false
67,17:53:13.805,target,pistol,0.209s,2,1,0.5,25,100,0.25,false
68,17:53:14.059,target,pistol,0s,1,1,1,25,50,0.5,false
69,17:53:15.557,target,pistol,1.306s,5,1,0.2,25,250,0.1,false
70,17:53:15.735,target,pistol,0s,1,1,1,25,50,0.5,false
71,17:53:15.945,target,pistol,0s,1,1,1,25,50,0.5,false
72,17:53:16.650,target,pistol,0.451s,3,1,0.333,25,150,0.167,false
73,17:53:16.853,target,pistol,0s,1,1,1,25,50,0.5,false
74,17:53:17.602,target,pistol,0.47s,3,1,0.333,25,150,0.167,false
75,17:53:17.912,target,pistol,0s,1,1,1,25,50,0.5,false
76,17:53:18.112,target,pistol,0s,1,1,1,25,50,0.5,false
77,17:53:18.828,target,pistol,0.45s,3,1,0.333,25,150,0.167,false
78,17:53:19.013,target,pistol,0s,1,1,1,25,50,0.5,false
79,17:53:19.498,target,pistol,0.265s,2,1,0.5,25,100,0.25,false
80,17:53:19.703,target,pistol,0s,1,1,1,25,50,0.5,false
81,17:53:19.907,target,pistol,0s,1,1,1,25,50,0.5,false
82,17:53:20.139,target,pistol,0s,1,1,1,25,50,0.5,false
83,17:53:20.354,target,pistol,0s,1,1,1,25,50,0.5,false
84,17:53:20.565,target,pistol,0s,1,1,1,25,50,0.5,false
