Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,17:25:29.718,test,pistol,0s,1,1,1,1000,2000,0.5,false
2,17:25:33.329,test,pistol,2.661s,4,1,0.25,1000,8000,0.125,false
3,17:25:34.178,test,pistol,0s,1,1,1,1000,2000,0.5,false
4,17:25:34.890,test,pistol,0s,1,1,1,1000,2000,0.5,false
5,17:25:35.453,test,pistol,0s,1,1,1,1000,2000,0.5,false
6,17:25:37.096,test,pistol,0.928s,2,1,0.5,1000,4000,0.25,false
7,17:25:38.742,test,pistol,0.423s,2,1,0.5,1000,4000,0.25,false
8,17:25:39.875,test,pistol,0s,1,1,1,1000,2000,0.5,false
9,17:25:40.507,test,pistol,0s,1,1,1,1000,2000,0.5,false
10,17:25:41.192,test,pistol,0s,1,1,1,1000,2000,0.5,false
11,17:25:43.474,test,pistol,1.714s,3,1,0.333,1000,6000,0.167,false
12,17:25:44.460,test,pistol,0s,1,1,1,1000,2000,0.5,false
13,17:25:45.532,test,pistol,0s,1,1,1,1000,2000,0.5,false
14,17:25:46.218,test,pistol,0s,1,1,1,1000,2000,0.5,false
15,17:25:46.980,test,pistol,0s,1,1,1,1000,2000,0.5,false
16,17:25:48.546,test,pistol,0.72s,2,1,0.5,1000,4000,0.25,false
17,17:25:50.344,test,pistol,0.767s,2,1,0.5,1000,4000,0.25,false
18,17:25:51.148,test,pistol,0s,1,1,1,1000,2000,0.5,false
19,17:25:51.986,test,pistol,0s,1,1,1,1000,2000,0.5,false
20,17:25:53.776,test,pistol,0.407s,2,1,0.5,1000,4000,0.25,false
21,17:25:56.014,test,pistol,1.077s,2,1,0.5,1000,4000,0.25,false
22,17:25:59.241,test,pistol,1.344s,3,1,0.333,1000,6000,0.167,false
23,17:26:01.902,test,pistol,2.246s,6,1,0.167,1000,12000,0.083,false
24,17:26:02.528,test,pistol,0s,1,1,1,1000,2000,0.5,false
25,17:26:03.765,test,pistol,0.664s,2,1,0.5,1000,4000,0.25,false
26,17:26:04.561,test,pistol,0s,1,1,1,1000,2000,0.5,false
27,17:26:05.093,test,pistol,0s,1,1,1,1000,2000,0.5,false
28,17:26:06.134,test,pistol,0s,1,1,1,1000,2000,0.5,false
29,17:26:11.303,test,pistol,4.504s,4,1,0.25,1000,8000,0.125,false
30,17:26:12.078,test,pistol,0s,1,1,1,1000,2000,0.5,false
31,17:26:14.157,test,pistol,0.92s,2,1,0.5,1000,4000,0.25,false
32,17:26:16.458,test,pistol,1.286s,2,1,0.5,1000,4000,0.25,false
33,17:26:17.669,test,pistol,0.46s,2,1,0.5,1000,4000,0.25,false
34,17:26:19.792,test,pistol,1.171s,2,1,0.5,1000,4000,0.25,false
35,17:26:21.924,test,pistol,0.877s,4,1,0.25,1000,8000,0.125,false
36,17:26:23.038,test,pistol,0s,1,1,1,1000,2000,0.5,false
37,17:26:24.146,test,pistol,0s,1,1,1,1000,2000,0.5,false
38,17:26:24.692,test,pistol,0s,1,1,1,1000,2000,0.5,false
39,17:26:25.944,test,pistol,0s,1,1,1,1000,2000,0.5,false
40,17:26:26.954,test,pistol,0s,1,1,1,1000,2000,0.5,false
41,17:26:28.126,test,pistol,0s,1,1,1,1000,2000,0.5,false
42,17:26:28.822,test,pistol,0s,1,1,1,1000,2000,0.5,false
43,17:26:29.835,test,pistol,0s,1,1,1,1000,2000,0.5,false
44,17:26:30.999,test,pistol,0s,1,1,1,1000,2000,0.5,false
45,17:26:31.693,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
46,17:26:32.280,test,pistol,0s,1,1,1,1000,2000,0.5,false
47,17:26:32.847,test,pistol,0s,1,1,1,1000,2000,0.5,false
48,17:26:35.418,test,pistol,1.097s,2,1,0.5,1000,4000,0.25,false
49,17:26:36.940,test,pistol,1.34s,3,1,0.333,1000,6000,0.167,false
50,17:26:37.970,test,pistol,0.514s,2,1,0.5,1000,4000,0.25,false
51,17:26:39.334,test,pistol,0.727s,2,1,0.5,1000,4000,0.25,false
52,17:26:41.226,test,pistol,0.677s,2,1,0.5,1000,4000,0.25,false
53,17:26:43.819,test,pistol,2.088s,4,1,0.25,1000,8000,0.125,false
