Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,17:05:00.458,Pigeon,LG,2.438s,54,17,0.315,102,324,0.315,false
2,17:05:03.986,Pigeon,LG,3.126s,69,17,0.246,102,414,0.246,false
3,17:05:06.730,Pigeon,LG,2.47s,41,17,0.415,102,246,0.415,false
4,17:05:08.516,Pigeon,LG,1.377s,31,17,0.548,102,186,0.548,false
5,17:05:10.822,Pigeon,LG,1.47s,33,17,0.515,102,198,0.515,false
6,17:05:14.565,Pigeon,LG,2.849s,63,17,0.27,102,378,0.27,false
7,17:05:17.561,Pigeon,LG,2.528s,56,17,0.304,102,336,0.304,false
8,17:05:22.312,Pigeon,LG,4.477s,78,18,0.231,108,468,0.231,false
9,17:05:24.968,Pigeon,LG,1.561s,35,16,0.457,96,210,0.457,false
10,17:05:29.682,Pigeon,LG,2.988s,66,20,0.303,120,396,0.303,false
11,17:05:32.878,Pigeon,LG,2.919s,59,14,0.237,84,354,0.237,false
12,17:05:35.897,Pigeon,LG,2.754s,30,17,0.567,102,180,0.567,false
13,17:05:38.846,Pigeon,LG,2.526s,56,17,0.304,102,336,0.304,false
14,17:05:41.569,Pigeon,LG,1.883s,42,17,0.405,102,252,0.405,false
15,17:05:45.152,Pigeon,LG,3.341s,70,17,0.243,102,420,0.243,false
16,17:05:47.952,Pigeon,LG,2.436s,54,17,0.315,102,324,0.315,false
17,17:05:51.270,Pigeon,LG,1.93s,43,17,0.395,102,258,0.395,false
18,17:05:54.316,Pigeon,LG,2.78s,50,17,0.34,102,300,0.34,false
19,17:05:56.809,Pigeon,LG,1.561s,35,17,0.486,102,210,0.486,false
20,17:05:59.196,Pigeon,LG,1.608s,36,17,0.472,102,216,0.472,false
21,17:06:01.301,Pigeon,LG,1.285s,29,17,0.586,102,174,0.586,false
22,17:06:04.240,Pigeon,LG,2.695s,41,17,0.415,102,246,0.415,false
23,17:06:06.459,Pigeon,LG,1.794s,40,17,0.425,102,240,0.425,false
24,17:06:08.576,Pigeon,LG,1.652s,37,17,0.459,102,222,0.459,false
25,17:06:12.791,Pigeon,LG,3.948s,67,17,0.254,102,402,0.254,false
26,17:06:15.290,Pigeon,LG,1.747s,39,17,0.436,102,234,0.436,false
27,17:06:16.956,Pigeon,LG,1.24s,28,17,0.607,102,168,0.607,false
28,17:06:20.351,Pigeon,LG,2.252s,50,17,0.34,102,300,0.34,false
29,17:06:23.894,Pigeon,LG,2.621s,58,17,0.293,102,348,0.293,false
30,17:06:26.468,Pigeon,LG,1.607s,36,17,0.472,102,216,0.472,false
31,17:06:29.520,Pigeon,LG,2.252s,50,17,0.34,102,300,0.34,false
32,17:06:32.541,Pigeon,LG,2.113s,47,17,0.362,102,282,0.362,false
33,17:06:35.248,Pigeon,LG,2.431s,51,17,0.333,102,306,0.333,false
34,17:06:37.777,Pigeon,LG,2.113s,47,17,0.362,102,282,0.362,false
35,17:06:40.609,Pigeon,LG,1.884s,42,17,0.405,102,252,0.405,false
36,17:06:43.154,Pigeon,LG,1.839s,41,17,0.415,102,246,0.415,false
37,17:06:46.144,Pigeon,LG,1.653s,37,17,0.459,102,222,0.459,false
38,17:06:48.787,Pigeon,LG,1.884s,42,17,0.405,102,252,0.405,false
39,17:06:50.788,Pigeon,LG,1.561s,35,17,0.486,102,210,0.486,false
40,17:06:53.436,Pigeon,LG,2.391s,36,17,0.472,102,216,0.472,false
41,17:06:56.020,Pigeon,LG,1.7s,38,21,0.553,126,228,0.553,false
42,17:06:57.721,Pigeon,LG,1.24s,28,13,0.464,78,168,0.464,false
43,17:07:01.081,Pigeon,LG,3.082s,63,17,0.27,102,378,0.27,false
44,17:07:04.010,Pigeon,LG,1.929s,43,17,0.395,102,258,0.395,false
45,17:07:06.167,Pigeon,LG,1.748s,39,17,0.436,102,234,0.436,false
46,17:07:09.721,Pigeon,LG,2.528s,56,17,0.304,102,336,0.304,false
47,17:07:12.364,Pigeon,LG,2.116s,47,17,0.362,102,282,0.362,false
48,17:07:15.484,Pigeon,LG,2.207s,49,17,0.347,102,294,0.347,false
