Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,22:21:09.546,target,LG,0.298000s,7,6,0.857143,1.050000,1.225000,0.857143,0
2,22:21:10.790,target,LG,1.077000s,19,11,0.578947,1.925000,3.324999,0.578947,0
3,22:21:11.326,target,LG,0.194000s,5,1,0.200000,0.175000,0.875000,0.200000,0
4,22:21:12.078,target,LG,0.243000s,6,6,1.000000,1.050000,1.050000,1.000000,0
5,22:21:12.739,target,LG,0.409000s,9,6,0.666667,1.050000,1.575000,0.666667,0
6,22:21:13.470,target,LG,0.548000s,12,6,0.500000,1.050000,2.100000,0.500000,0
7,22:21:14.464,target,LG,0.742000s,14,11,0.785714,1.925000,2.450000,0.785714,0
8,22:21:14.744,target,LG,0.097000s,3,1,0.333333,0.175000,0.525000,0.333333,0
9,22:21:15.676,target,LG,0.548000s,12,6,0.500000,1.050000,2.100000,0.500000,0
10,22:21:16.795,target,LG,0.798000s,17,11,0.647059,1.925000,2.974999,0.647059,0
11,22:21:16.963,target,LG,0.000000s,1,1,1.000000,0.175000,0.175000,1.000000,0
12,22:21:17.861,target,LG,0.597000s,13,6,0.461538,1.050000,2.275000,0.461539,0
13,22:21:18.758,target,LG,0.492000s,11,6,0.545455,1.050000,1.925000,0.545455,0
14,22:21:19.329,target,LG,0.347000s,8,6,0.750000,1.050000,1.400000,0.750000,0
15,22:21:19.962,target,LG,0.396000s,9,6,0.666667,1.050000,1.575000,0.666667,0
16,22:21:20.679,target,LG,0.444000s,10,6,0.600000,1.050000,1.750000,0.600000,0
17,22:21:21.444,target,LG,0.548000s,12,6,0.500000,1.050000,2.100000,0.500000,0
18,22:21:22.070,target,LG,0.243000s,6,6,1.000000,1.050000,1.050000,1.000000,0
19,22:21:22.683,target,LG,0.395000s,9,6,0.666667,1.050000,1.575000,0.666667,0
20,22:21:23.441,target,LG,0.548000s,12,6,0.500000,1.050000,2.100000,0.500000,0
21,22:21:24.797,target,LG,1.111000s,22,11,0.500000,1.925000,3.849999,0.500000,0
22,22:21:25.257,target,LG,0.278000s,5,1,0.200000,0.175000,0.875000,0.200000,0
23,22:21:25.870,target,LG,0.243000s,6,6,1.000000,1.050000,1.050000,1.000000,0
24,22:21:26.649,target,LG,0.443000s,10,6,0.600000,1.050000,1.750000,0.600000,0
25,22:21:27.456,target,LG,0.443000s,10,6,0.600000,1.050000,1.750000,0.600000,0
26,22:21:28.347,target,LG,0.396000s,9,6,0.666667,1.050000,1.575000,0.666667,0
27,22:21:28.966,target,LG,0.298000s,7,6,0.857143,1.050000,1.225000,0.857143,0
28,22:21:29.599,target,LG,0.444000s,10,6,0.600000,1.050000,1.750000,0.600000,0
29,22:21:30.364,target,LG,0.443000s,10,6,0.600000,1.050000,1.750000,0.600000,0
30,22:21:31.338,target,LG,0.694000s,15,6,0.400000,1.050000,2.625000,0.400000,0
31,22:21:32.270,target,LG,0.493000s,11,6,0.545455,1.050000,1.925000,0.545455,0
32,22:21:33.431,target,LG,0.895000s,16,11,0.687500,1.925000,2.799999,0.687500,0
33,22:21:34.377,target,LG,0.590000s,8,1,0.125000,0.175000,1.400000,0.125000,0
34,22:21:35.184,target,LG,0.444000s,10,6,0.600000,1.050000,1.750000,0.600000,0
35,22:21:35.977,target,LG,0.444000s,10,6,0.600000,1.050000,1.750000,0.600000,0
36,22:21:36.603,target,LG,0.242000s,6,6,1.000000,1.050000,1.050000,1.000000,0
37,22:21:37.140,target,LG,0.243000s,6,6,1.000000,1.050000,1.050000,1.000000,0
38,22:21:37.807,target,LG,0.444000s,10,6,0.600000,1.050000,1.750000,0.600000,0
39,22:21:38.448,target,LG,0.243000s,6,6,1.000000,1.050000,1.050000,1.000000,0
40,22:21:38.935,target,LG,0.241000s,6,6,1.000000,1.050000,1.050000,1.000000,0
41,22:21:39.638,target,LG,0.493000s,11,6,0.545455,1.050000,1.925000,0.545455,0
42,22:21:40.133,target,LG,0.243000s,6,6,1.000000,1.050000,1.050000,1.000000,0
43,22:21:40.648,target,LG,0.242000s,6,6,1.000000,1.050000,1.050000,1.000000,0
44,22:21:41.295,target,LG,0.299000s,7,6,0.857143,1.050000,1.225000,0.857143,0
45,22:21:41.887,target,LG,0.396000s,9,6,0.666667,1.050000,1.575000,0.666667,0
46,22:21:42.514,target,LG,0.395000s,9,6,0.666667,1.050000,1.575000,0.666667,0
47,22:21:43.134,target,LG,0.298000s,7,6,0.857143,1.050000,1.225000,0.857143,0
48,22:21:43.933,target,LG,0.395000s,9,6,0.666667,1.050000,1.575000,0.666667,0
49,22:21:44.546,target,LG,0.395000s,9,6,0.666667,1.050000,1.575000,0.666667,0
50,22:21:45.652,target,LG,0.896000s,17,11,0.647059,1.925000,2.974999,0.647059,0
51,22:21:46.008,target,LG,0.000000s,1,1,1.000000,0.175000,0.175000,1.000000,0
52,22:21:46.877,target,LG,0.444000s,10,6,0.600000,1.050000,1.750000,0.600000,0
53,22:21:47.803,target,LG,0.646000s,14,6,0.428571,1.050000,2.450000,0.428571,0
54,22:21:48.505,target,LG,0.396000s,9,6,0.666667,1.050000,1.575000,0.666667,0
55,22:21:49.013,target,LG,0.243000s,6,6,1.000000,1.050000,1.050000,1.000000,0
56,22:21:49.897,target,LG,0.548000s,12,6,0.500000,1.050000,2.100000,0.500000,0
57,22:21:50.551,target,LG,0.242000s,6,6,1.000000,1.050000,1.050000,1.000000,0
58,22:21:51.539,target,LG,0.694000s,15,6,0.400000,1.050000,2.625000,0.400000,0
59,22:21:52.367,target,LG,0.444000s,10,6,0.600000,1.050000,1.750000,0.600000,0
60,22:21:53.042,target,LG,0.298000s,7,6,0.857143,1.050000,1.225000,0.857143,0
61,22:21:53.696,target,LG,0.444000s,10,6,0.600000,1.050000,1.750000,0.600000,0
