Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,02:28:33.137,voxTS_Visc_V_1 Bot,LG,0.527s,21,20,0.952,100,105,0.952,false
2,02:28:34.051,voxTS_Visc_V_1 Bot,LG,0.188s,20,20,1,100,100,1,false
3,02:28:34.857,voxTS_Visc_V_1 Bot,LG,0.419s,43,20,0.465,100,215,0.465,false
4,02:28:35.988,voxTS_Visc_V_2 Bot,LG,0.429s,44,32,0.727,160,220,0.727,false
5,02:28:36.227,voxTS_Visc_V_2 Bot,LG,0.07s,8,8,1,40,40,1,false
6,02:28:36.732,voxTS_Visc_V_3 Bot,LG,0.206s,22,20,0.909,100,110,0.909,false
7,02:28:38.646,voxTS_Visc_V_1 Bot,LG,1.498s,143,42,0.294,210,715,0.294,false
8,02:28:39.300,voxTS_Visc_V_1 Bot,LG,0.297s,31,10,0.323,50,155,0.323,false
9,02:28:39.738,voxTS_Visc_V_3 Bot,LG,0.185s,9,8,0.889,40,45,0.889,false
10,02:28:40.328,voxTS_Visc_V_2 Bot,LG,0.408s,26,20,0.769,100,130,0.769,false
11,02:28:41.092,voxTS_Visc_V_4 Bot,LG,0.337s,35,20,0.571,100,175,0.571,false
12,02:28:42.373,voxTS_Visc_V_2 Bot,LG,0.437s,45,20,0.444,100,225,0.444,false
13,02:28:43.065,voxTS_Visc_V_2 Bot,LG,0.266s,28,20,0.714,100,140,0.714,false
14,02:28:43.970,voxTS_Visc_V_3 Bot,LG,0.52s,53,20,0.377,100,265,0.377,false
15,02:28:44.695,voxTS_Visc_V_5 Bot,LG,0.388s,40,20,0.5,100,200,0.5,false
16,02:28:45.322,voxTS_Visc_V_4 Bot,LG,0.207s,22,20,0.909,100,110,0.909,false
17,02:28:45.863,voxTS_Visc_V_3 Bot,LG,0.186s,20,20,1,100,100,1,false
18,02:28:46.989,voxTS_Visc_V_5 Bot,LG,0.738s,75,20,0.267,100,375,0.267,false
19,02:28:47.851,voxTS_Visc_V_4 Bot,LG,0.657s,47,20,0.426,100,235,0.426,false
20,02:28:48.435,voxTS_Visc_V_4 Bot,LG,0.196s,21,20,0.952,100,105,0.952,false
21,02:28:49.107,voxTS_Visc_V_5 Bot,LG,0.377s,39,20,0.513,100,195,0.513,false
22,02:28:49.708,voxTS_Visc_V_6 Bot,LG,0.196s,21,20,0.952,100,105,0.952,false
23,02:28:50.803,voxTS_Visc_V_5 Bot,LG,0.756s,77,20,0.26,100,385,0.26,false
24,02:28:51.599,voxTS_Visc_V_6 Bot,LG,0.456s,47,20,0.426,100,235,0.426,false
25,02:28:52.509,voxTS_Visc_V_6 Bot,LG,0.565s,48,20,0.417,100,240,0.417,false
26,02:28:53.195,voxTS_Visc_V_7 Bot,LG,0.419s,43,20,0.465,100,215,0.465,false
27,02:28:53.761,voxTS_Visc_V_3 Bot,LG,0.187s,20,20,1,100,100,1,false
28,02:28:54.371,voxTS_Visc_V_6 Bot,LG,0.298s,31,20,0.645,100,155,0.645,false
29,02:28:55.120,voxTS_Visc_V_4 Bot,LG,0.417s,43,20,0.465,100,215,0.465,false
30,02:28:55.778,voxTS_Visc_V_7 Bot,LG,0.395s,41,20,0.488,100,205,0.488,false
31,02:28:56.560,voxTS_Visc_V_7 Bot,LG,0.468s,48,20,0.417,100,240,0.417,false
32,02:28:57.220,voxTS_Visc_V_5 Bot,LG,0.267s,28,20,0.714,100,140,0.714,false
33,02:28:57.833,voxTS_Visc_V_8 Bot,LG,0.237s,25,20,0.8,100,125,0.8,false
34,02:28:58.404,voxTS_Visc_V_7 Bot,LG,0.33s,21,20,0.952,100,105,0.952,false
35,02:28:58.908,voxTS_Visc_V_8 Bot,LG,0.185s,20,20,1,100,100,1,false
36,02:28:59.978,voxTS_Visc_V_9 Bot,LG,0.807s,82,20,0.244,100,410,0.244,false
37,02:29:00.520,voxTS_Visc_V_9 Bot,LG,0.205s,22,20,0.909,100,110,0.909,false
38,02:29:01.116,voxTS_Visc_V_8 Bot,LG,0.195s,21,20,0.952,100,105,0.952,false
39,02:29:01.930,voxTS_Visc_V_10 Bot,LG,0.399s,41,20,0.488,100,205,0.488,false
40,02:29:02.968,voxTS_Visc_V_6 Bot,LG,0.647s,66,20,0.303,100,330,0.303,false
41,02:29:03.624,voxTS_Visc_V_9 Bot,LG,0.238s,25,20,0.8,100,125,0.8,false
42,02:29:05.131,voxTS_Visc_V_7 Bot,LG,1.309s,107,20,0.187,100,535,0.187,false
43,02:29:05.748,voxTS_Visc_V_8 Bot,LG,0.278s,29,20,0.69,100,145,0.69,false
44,02:29:06.288,voxTS_Visc_V_8 Bot,LG,0.186s,20,20,1,100,100,1,false
45,02:29:06.953,voxTS_Visc_V_9 Bot,LG,0.347s,36,20,0.556,100,180,0.556,false
46,02:29:07.755,voxTS_Visc_V_10 Bot,LG,0.437s,45,20,0.444,100,225,0.444,false
47,02:29:08.824,voxTS_Visc_V_9 Bot,LG,0.619s,63,20,0.317,100,315,0.317,false
48,02:29:10.004,voxTS_Visc_V_10 Bot,LG,0.807s,82,20,0.244,100,410,0.244,false
49,02:29:11.014,voxTS_Visc_V_10 Bot,LG,0.751s,57,20,0.351,100,285,0.351,false
50,02:29:12.140,voxTS_Visc_V_10 Bot,LG,0.647s,66,20,0.303,100,330,0.303,false
51,02:29:12.893,voxTS_Visc_V_11 Bot,LG,0.269s,28,20,0.714,100,140,0.714,false
52,02:29:13.804,voxTS_Visc_V_11 Bot,LG,0.447s,46,20,0.435,100,230,0.435,false
53,02:29:14.410,voxTS_Visc_V_11 Bot,LG,0.239s,25,20,0.8,100,125,0.8,false
54,02:29:15.597,voxTS_Visc_V_12 Bot,LG,0.516s,53,20,0.377,100,265,0.377,false
55,02:29:16.366,voxTS_Visc_V_11 Bot,LG,0.51s,31,20,0.645,100,155,0.645,false
56,02:29:17.340,voxTS_Visc_V_11 Bot,LG,0.75s,58,20,0.345,100,290,0.345,false
57,02:29:17.977,voxTS_Visc_V_12 Bot,LG,0.339s,35,20,0.571,100,175,0.571,false
58,02:29:19.826,voxTS_Visc_V_12 Bot,LG,1.429s,87,20,0.23,100,435,0.23,false
59,02:29:20.723,voxTS_Visc_V_12 Bot,LG,0.724s,51,20,0.392,100,255,0.392,false
60,02:29:21.243,voxTS_Visc_V_13 Bot,LG,0.186s,20,20,1,100,100,1,false
61,02:29:21.919,voxTS_Visc_V_13 Bot,LG,0.24s,25,20,0.8,100,125,0.8,false
62,02:29:22.523,voxTS_Visc_V_14 Bot,LG,0.208s,22,20,0.909,100,110,0.909,false
63,02:29:23.229,voxTS_Visc_V_13 Bot,LG,0.451s,32,20,0.625,100,160,0.625,false
64,02:29:24.140,voxTS_Visc_V_13 Bot,LG,0.478s,49,26,0.531,130,245,0.531,false
65,02:29:24.803,voxTS_Visc_V_14 Bot,LG,0.402s,17,14,0.824,70,85,0.824,false
66,02:29:25.696,voxTS_Visc_V_12 Bot,LG,0.636s,53,20,0.377,100,265,0.377,false
67,02:29:26.629,voxTS_Visc_V_14 Bot,LG,0.692s,56,20,0.357,100,280,0.357,false
68,02:29:27.187,voxTS_Visc_V_15 Bot,LG,0.189s,20,20,1,100,100,1,false
69,02:29:28.154,voxTS_Visc_V_16 Bot,LG,0.538s,55,20,0.364,100,275,0.364,false
