Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,03:05:09.578,Pasu Semi Dodge,pistol,0.609s,2,1,0.5,25,100,0.25,false
2,03:05:10.270,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
3,03:05:11.174,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
4,03:05:12.163,Pasu Semi Dodge,pistol,0.444s,2,1,0.5,25,100,0.25,false
5,03:05:12.961,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
6,03:05:13.632,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
7,03:05:14.223,Pasu Semi Dodge,pistol,0.001s,1,1,1,25,50,0.5,false
8,03:05:14.942,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
9,03:05:15.632,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
10,03:05:16.073,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
11,03:05:17.404,Pasu Semi Dodge,pistol,0.615s,3,1,0.333,25,150,0.167,false
12,03:05:19.214,Pasu Semi Dodge,pistol,1.083s,3,1,0.333,25,150,0.167,false
13,03:05:19.897,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
14,03:05:20.737,Pasu Semi Dodge,pistol,0.001s,1,1,1,25,50,0.5,false
15,03:05:21.797,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
16,03:05:22.365,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
17,03:05:22.914,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
18,03:05:24.454,Pasu Semi Dodge,pistol,0.345s,2,1,0.5,25,100,0.25,false
19,03:05:25.440,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
20,03:05:27.058,Pasu Semi Dodge,pistol,0.905s,2,1,0.5,25,100,0.25,false
21,03:05:27.888,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
22,03:05:28.434,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
23,03:05:29.859,Pasu Semi Dodge,pistol,0.544s,2,1,0.5,25,100,0.25,false
24,03:05:31.260,Pasu Semi Dodge,pistol,0.515s,3,1,0.333,25,150,0.167,false
25,03:05:32.317,Pasu Semi Dodge,pistol,0.238s,2,1,0.5,25,100,0.25,false
26,03:05:34.898,Pasu Semi Dodge,pistol,2.122s,4,1,0.25,25,200,0.125,false
27,03:05:35.499,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
28,03:05:36.247,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
29,03:05:37.211,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
30,03:05:38.153,Pasu Semi Dodge,pistol,0.001s,1,1,1,25,50,0.5,false
31,03:05:39.400,Pasu Semi Dodge,pistol,0.001s,1,1,1,25,50,0.5,false
32,03:05:40.220,Pasu Semi Dodge,pistol,0.001s,1,1,1,25,50,0.5,false
33,03:05:41.320,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
34,03:05:41.925,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
35,03:05:42.488,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
36,03:05:43.310,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
37,03:05:43.970,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
38,03:05:45.066,Pasu Semi Dodge,pistol,0.331s,2,1,0.5,25,100,0.25,false
39,03:05:45.592,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
40,03:05:46.735,Pasu Semi Dodge,pistol,0.388s,2,1,0.5,25,100,0.25,false
41,03:05:47.474,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
42,03:05:48.091,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
43,03:05:48.593,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
44,03:05:49.102,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
45,03:05:50.167,Pasu Semi Dodge,pistol,0.524s,3,1,0.333,25,150,0.167,false
46,03:05:51.081,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
47,03:05:51.841,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
