Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,19:49:55.322,Quaker Bot Hard,LG,7.99s,171,50,0.292,300,1026,0.292,false
2,19:50:04.830,Quaker Bot Hard,LG,9.233s,153,50,0.327,300,918,0.327,false
3,19:53:25.215,Quaker Bot Hard,LG,200.107s,131,50,0.382,300,786,0.382,false
4,19:53:34.677,Quaker Bot Hard,LG,9.184s,153,50,0.327,300,918,0.327,false
5,19:53:41.272,Quaker Bot Hard,LG,6.322s,94,50,0.532,300,564,0.532,false
6,19:53:50.703,Quaker Bot Hard,LG,9.157s,158,50,0.316,300,948,0.316,false
7,19:54:00.066,Quaker Bot Hard,LG,9.088s,154,50,0.325,300,924,0.325,false
8,19:54:07.934,Quaker Bot Hard,LG,7.594s,124,50,0.403,300,744,0.403,false
9,19:54:15.803,Quaker Bot Hard,LG,7.595s,122,50,0.41,300,732,0.41,false
10,19:54:24.554,Quaker Bot Hard,LG,8.473s,141,50,0.355,300,846,0.355,false
11,19:54:33.080,Quaker Bot Hard,LG,8.249s,127,50,0.394,300,762,0.394,false
12,19:54:41.474,Quaker Bot Hard,LG,8.119s,130,50,0.385,300,780,0.385,false
13,19:54:48.833,Quaker Bot Hard,LG,7.083s,113,50,0.442,300,678,0.442,false
14,19:54:57.033,Quaker Bot Hard,LG,7.924s,131,50,0.382,300,786,0.382,false
15,19:55:04.010,Quaker Bot Hard,LG,6.7s,101,50,0.495,300,606,0.495,false
16,19:55:11.037,Quaker Bot Hard,LG,6.754s,105,50,0.476,300,630,0.476,false
17,19:55:19.164,Quaker Bot Hard,LG,7.851s,130,50,0.385,300,780,0.385,false
18,19:55:26.960,Quaker Bot Hard,LG,7.518s,123,50,0.407,300,738,0.407,false
19,19:55:37.254,Quaker Bot Hard,LG,10.022s,176,50,0.284,300,1056,0.284,false
20,19:55:47.872,Quaker Bot Hard,LG,10.344s,181,50,0.276,300,1086,0.276,false
21,19:55:57.051,Quaker Bot Hard,LG,8.905s,153,50,0.327,300,918,0.327,false
22,19:56:04.968,Quaker Bot Hard,LG,7.642s,125,50,0.4,300,750,0.4,false
23,19:56:11.813,Quaker Bot Hard,LG,6.567s,106,50,0.472,300,636,0.472,false
24,19:56:19.680,Quaker Bot Hard,LG,7.602s,117,50,0.427,300,702,0.427,false
25,19:56:28.517,Quaker Bot Hard,LG,6.392s,140,50,0.357,300,840,0.357,false
26,19:56:36.964,Quaker Bot Hard,LG,8.17s,133,50,0.376,300,798,0.376,false
27,19:56:44.504,Quaker Bot Hard,LG,7.26s,116,50,0.431,300,696,0.431,false
28,19:56:51.918,Quaker Bot Hard,LG,7.14s,113,50,0.442,300,678,0.442,false
29,19:56:59.850,Quaker Bot Hard,LG,7.658s,128,50,0.391,300,768,0.391,false
30,19:57:07.339,Quaker Bot Hard,LG,7.211s,114,50,0.439,300,684,0.439,false
