Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,20:04:05.805,Pasu Semi Dodge,pistol,0.384s,2,1,0.5,25,100,0.25,false
2,20:04:06.864,Pasu Semi Dodge,pistol,0.198s,2,1,0.5,25,100,0.25,false
3,20:04:07.742,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
4,20:04:08.678,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
5,20:04:09.503,Pasu Semi Dodge,pistol,0.391s,2,1,0.5,25,100,0.25,false
6,20:04:10.325,Pasu Semi Dodge,pistol,0.21s,2,1,0.5,25,100,0.25,false
7,20:04:13.257,Pasu Semi Dodge,pistol,2.029s,5,1,0.2,25,250,0.1,false
8,20:04:13.937,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
9,20:04:14.402,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
10,20:04:15.975,Pasu Semi Dodge,pistol,0.824s,3,1,0.333,25,150,0.167,false
11,20:04:16.737,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
12,20:04:19.523,Pasu Semi Dodge,pistol,2.169s,5,1,0.2,25,250,0.1,false
13,20:04:20.209,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
14,20:04:20.843,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
15,20:04:21.304,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
16,20:04:22.281,Pasu Semi Dodge,pistol,0.382s,2,1,0.5,25,100,0.25,false
17,20:04:22.760,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
18,20:04:23.473,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
19,20:04:23.987,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
20,20:04:24.625,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
21,20:04:25.247,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
22,20:04:27.261,Pasu Semi Dodge,pistol,1.623s,4,1,0.25,25,200,0.125,false
23,20:04:29.169,Pasu Semi Dodge,pistol,0.993s,3,1,0.333,25,150,0.167,false
24,20:04:29.779,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
25,20:04:30.759,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
26,20:04:32.306,Pasu Semi Dodge,pistol,0.805s,3,1,0.333,25,150,0.167,false
27,20:04:33.260,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
28,20:04:35.053,Pasu Semi Dodge,pistol,0.615s,2,1,0.5,25,100,0.25,false
29,20:04:36.108,Pasu Semi Dodge,pistol,0.547s,2,1,0.5,25,100,0.25,false
30,20:04:36.885,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
31,20:04:38.267,Pasu Semi Dodge,pistol,0.89s,2,1,0.5,25,100,0.25,false
32,20:04:39.241,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
33,20:04:40.450,Pasu Semi Dodge,pistol,0.709s,2,1,0.5,25,100,0.25,false
34,20:04:41.745,Pasu Semi Dodge,pistol,0.197s,2,1,0.5,25,100,0.25,false
