Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,22:35:35.888,test,pistol,1.514000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0
2,22:35:36.895,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
3,22:35:37.547,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
4,22:35:38.124,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
5,22:35:39.654,test,pistol,1.000000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0
6,22:35:40.418,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
7,22:35:41.162,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
8,22:35:42.085,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
9,22:35:43.349,test,pistol,0.702000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0
10,22:35:44.213,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
11,22:35:45.498,test,pistol,0.792000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0
12,22:35:46.047,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
13,22:35:48.185,test,pistol,1.423000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0
14,22:35:50.810,test,pistol,1.882000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0
15,22:35:51.519,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
16,22:35:51.921,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
17,22:35:52.457,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
18,22:35:52.971,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
19,22:35:55.887,test,pistol,2.340000s,4,1,0.250000,1000.000000,8000.000000,0.125000,0
20,22:35:56.491,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
21,22:35:57.088,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
22,22:35:57.887,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
23,22:35:58.713,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
24,22:35:59.311,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
25,22:36:00.137,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
26,22:36:00.568,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
27,22:36:01.811,test,pistol,0.827000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0
28,22:36:02.352,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
29,22:36:03.366,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
30,22:36:04.769,test,pistol,0.841000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0
31,22:36:08.651,test,pistol,3.270000s,4,1,0.250000,1000.000000,8000.000000,0.125000,0
32,22:36:09.242,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
33,22:36:10.686,test,pistol,0.751000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0
34,22:36:11.568,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
35,22:36:12.152,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
36,22:36:13.735,test,pistol,0.958000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0
37,22:36:14.339,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
38,22:36:14.867,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
39,22:36:15.408,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
40,22:36:17.054,test,pistol,0.993000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0
41,22:36:18.561,test,pistol,0.470000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0
42,22:36:19.249,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
43,22:36:20.755,test,pistol,0.709000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0
44,22:36:21.297,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
45,22:36:21.908,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
46,22:36:24.298,test,pistol,1.673000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0
47,22:36:24.910,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
48,22:36:29.027,test,pistol,3.570000s,5,1,0.200000,1000.000000,10000.000000,0.100000,0
49,22:36:30.715,test,pistol,0.869000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0
50,22:36:31.458,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
51,22:36:33.396,test,pistol,1.556000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0
52,22:36:39.770,test,pistol,5.500000s,6,1,0.166667,1000.000000,12000.000000,0.083333,0
53,22:36:40.444,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
54,22:36:42.087,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
55,22:36:42.434,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
56,22:36:43.246,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
57,22:36:43.816,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
58,22:36:45.045,test,pistol,0.646000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0
59,22:36:45.468,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
60,22:36:46.059,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
61,22:36:46.510,test,pistol,0.001000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
62,22:36:51.010,test,pistol,3.958000s,5,1,0.200000,1000.000000,10000.000000,0.100000,0
63,22:36:51.489,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
64,22:36:52.781,test,pistol,0.605000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0
