Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,17:49:36.939,Quaker Bot Fast Strafes,LG,4.184s,92,50,0.543,300,552,0.543,false
2,17:49:44.677,Quaker Bot Fast Strafes,LG,7.466s,112,50,0.446,300,672,0.446,false
3,17:49:50.979,Quaker Bot Fast Strafes,LG,4.412s,97,50,0.515,300,582,0.515,false
4,17:49:58.511,Quaker Bot Fast Strafes,LG,7.256s,115,50,0.435,300,690,0.435,false
5,17:50:07.290,Quaker Bot Fast Strafes,LG,8.5s,148,50,0.338,300,888,0.338,false
6,17:50:14.732,Quaker Bot Fast Strafes,LG,4.784s,105,50,0.476,300,630,0.476,false
7,17:50:22.173,Quaker Bot Fast Strafes,LG,7.164s,92,50,0.543,300,552,0.543,false
8,17:50:31.121,Quaker Bot Fast Strafes,LG,6.024s,132,50,0.379,300,792,0.379,false
9,17:50:39.617,Quaker Bot Fast Strafes,LG,6.255s,137,50,0.365,300,822,0.365,false
10,17:50:46.407,Quaker Bot Fast Strafes,LG,6.515s,107,50,0.467,300,642,0.467,false
11,17:50:52.221,Quaker Bot Fast Strafes,LG,5.537s,82,50,0.61,300,492,0.61,false
12,17:51:02.051,Quaker Bot Fast Strafes,LG,9.549s,150,50,0.333,300,900,0.333,false
13,17:51:11.644,Quaker Bot Fast Strafes,LG,7.035s,154,50,0.325,300,924,0.325,false
14,17:51:20.372,Quaker Bot Fast Strafes,LG,8.452s,126,50,0.397,300,756,0.397,false
15,17:51:29.332,Quaker Bot Fast Strafes,LG,8.682s,156,50,0.321,300,936,0.321,false
16,17:51:36.560,Quaker Bot Fast Strafes,LG,6.953s,118,50,0.424,300,708,0.424,false
17,17:51:46.138,Quaker Bot Fast Strafes,LG,9.301s,164,50,0.305,300,984,0.305,false
18,17:51:53.629,Quaker Bot Fast Strafes,LG,4.505s,99,50,0.505,300,594,0.505,false
19,17:52:01.765,Quaker Bot Fast Strafes,LG,6.207s,134,50,0.373,300,804,0.373,false
20,17:52:11.354,Quaker Bot Fast Strafes,LG,9.31s,150,50,0.333,300,900,0.333,false
21,17:52:19.501,Quaker Bot Fast Strafes,LG,7.872s,119,50,0.42,300,714,0.42,false
22,17:52:27.448,Quaker Bot Fast Strafes,LG,7.67s,134,50,0.373,300,804,0.373,false
23,17:52:38.690,Quaker Bot Fast Strafes,LG,7.772s,170,50,0.294,300,1020,0.294,false
24,17:52:46.144,Quaker Bot Fast Strafes,LG,7.176s,116,50,0.431,300,696,0.431,false
25,17:52:54.725,Quaker Bot Fast Strafes,LG,8.305s,135,50,0.37,300,810,0.37,false
26,17:53:02.708,Quaker Bot Fast Strafes,LG,7.706s,124,50,0.403,300,744,0.403,false
27,17:53:10.751,Quaker Bot Fast Strafes,LG,7.767s,111,50,0.45,300,666,0.45,false
28,17:53:18.351,Quaker Bot Fast Strafes,LG,4.091s,90,50,0.556,300,540,0.556,false
29,17:53:25.198,Quaker Bot Fast Strafes,LG,6.572s,105,50,0.476,300,630,0.476,false
30,17:53:33.121,Quaker Bot Fast Strafes,LG,5.104s,112,50,0.446,300,672,0.446,false
31,17:53:40.555,Quaker Bot Fast Strafes,LG,7.159s,120,50,0.417,300,720,0.417,false
32,17:53:47.052,Quaker Bot Fast Strafes,LG,6.216s,102,50,0.49,300,612,0.49,false
33,17:53:56.753,Quaker Bot Fast Strafes,LG,9.444s,154,50,0.325,300,924,0.325,false
34,17:54:35.038,Quaker Bot Fast Strafes,LG,5.426s,119,50,0.42,300,714,0.42,false
35,17:54:44.032,Quaker Bot Fast Strafes,LG,8.717s,115,50,0.435,300,690,0.435,false
36,17:54:53.769,Quaker Bot Fast Strafes,LG,9.462s,154,50,0.325,300,924,0.325,false
37,17:55:01.530,Quaker Bot Fast Strafes,LG,7.485s,128,50,0.391,300,768,0.391,false
38,17:55:10.548,Quaker Bot Fast Strafes,LG,8.743s,143,50,0.35,300,858,0.35,false
39,17:55:19.239,Quaker Bot Fast Strafes,LG,5.518s,121,50,0.413,300,726,0.413,false
40,17:55:28.658,Quaker Bot Fast Strafes,LG,6.852s,150,50,0.333,300,900,0.333,false
41,17:55:37.933,Quaker Bot Fast Strafes,LG,6.437s,141,50,0.355,300,846,0.355,false
42,17:55:44.736,Quaker Bot Fast Strafes,LG,6.526s,98,50,0.51,300,588,0.51,false
43,17:55:51.744,Quaker Bot Fast Strafes,LG,4.966s,109,50,0.459,300,654,0.459,false
44,17:56:00.220,Quaker Bot Fast Strafes,LG,6.622s,145,50,0.345,300,870,0.345,false
45,17:56:08.381,Quaker Bot Fast Strafes,LG,7.887s,128,50,0.391,300,768,0.391,false
46,17:56:17.306,Quaker Bot Fast Strafes,LG,8.648s,148,50,0.338,300,888,0.338,false
47,17:56:25.378,Quaker Bot Fast Strafes,LG,6.025s,132,50,0.379,300,792,0.379,false
48,17:56:32.834,Quaker Bot Fast Strafes,LG,7.18s,115,50,0.435,300,690,0.435,false
49,17:56:54.596,Quaker Bot Fast Strafes,LG,5.749s,126,50,0.397,300,756,0.397,false
50,17:57:03.746,Quaker Bot Fast Strafes,LG,8.874s,134,50,0.373,300,804,0.373,false
51,17:57:11.255,Quaker Bot Fast Strafes,LG,7.234s,112,50,0.446,300,672,0.446,false
52,17:57:20.091,Quaker Bot Fast Strafes,LG,8.559s,128,50,0.391,300,768,0.391,false
53,17:57:27.383,Quaker Bot Fast Strafes,LG,7.017s,117,50,0.427,300,702,0.427,false
54,17:57:36.767,Quaker Bot Fast Strafes,LG,9.11s,161,50,0.311,300,966,0.311,false
55,17:57:44.434,Quaker Bot Fast Strafes,LG,7.388s,113,50,0.442,300,678,0.442,false
56,17:57:52.575,Quaker Bot Fast Strafes,LG,7.868s,134,50,0.373,300,804,0.373,false
57,17:58:00.379,Quaker Bot Fast Strafes,LG,7.528s,124,50,0.403,300,744,0.403,false
58,17:58:07.727,Quaker Bot Fast Strafes,LG,7.072s,112,50,0.446,300,672,0.446,false
59,17:58:14.837,Quaker Bot Fast Strafes,LG,6.832s,95,50,0.526,300,570,0.526,false
