Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,23:42:47.227,target,pistol,0s,1,1,1,25,50,0.5,false
2,23:42:47.922,target,pistol,0.308s,2,1,0.5,25,100,0.25,false
3,23:42:48.917,target,pistol,0s,1,1,1,25,50,0.5,false
4,23:42:49.192,target,pistol,0s,1,1,1,25,50,0.5,false
5,23:42:49.444,target,pistol,0s,1,1,1,25,50,0.5,false
6,23:42:49.767,target,pistol,0s,1,1,1,25,50,0.5,false
7,23:42:49.979,target,pistol,0s,1,1,1,25,50,0.5,false
8,23:42:50.392,target,pistol,0s,1,1,1,25,50,0.5,false
9,23:42:50.601,target,pistol,0s,1,1,1,25,50,0.5,false
10,23:42:50.891,target,pistol,0s,1,1,1,25,50,0.5,false
11,23:42:51.459,target,pistol,0s,1,1,1,25,50,0.5,false
12,23:42:51.773,target,pistol,0s,1,1,1,25,50,0.5,false
13,23:42:52.363,target,pistol,0.389s,2,1,0.5,25,100,0.25,false
14,23:42:52.554,target,pistol,0s,1,1,1,25,50,0.5,false
15,23:42:52.804,target,pistol,0s,1,1,1,25,50,0.5,false
16,23:42:53.021,target,pistol,0s,1,1,1,25,50,0.5,false
17,23:42:53.259,target,pistol,0s,1,1,1,25,50,0.5,false
18,23:42:53.526,target,pistol,0s,1,1,1,25,50,0.5,false
19,23:42:53.761,target,pistol,0s,1,1,1,25,50,0.5,false
20,23:42:54.021,target,pistol,0s,1,1,1,25,50,0.5,false
21,23:42:54.257,target,pistol,0s,1,1,1,25,50,0.5,false
22,23:42:54.499,target,pistol,0.001s,1,1,1,25,50,0.5,false
23,23:42:55.054,target,pistol,0.279s,2,1,0.5,25,100,0.25,false
24,23:42:55.298,target,pistol,0s,1,1,1,25,50,0.5,false
25,23:42:55.520,target,pistol,0s,1,1,1,25,50,0.5,false
26,23:42:56.061,target,pistol,0.261s,2,1,0.5,25,100,0.25,false
27,23:42:56.318,target,pistol,0.001s,1,1,1,25,50,0.5,false
28,23:42:56.575,target,pistol,0s,1,1,1,25,50,0.5,false
29,23:42:56.803,target,pistol,0s,1,1,1,25,50,0.5,false
30,23:42:56.995,target,pistol,0.001s,1,1,1,25,50,0.5,false
31,23:42:57.266,target,pistol,0s,1,1,1,25,50,0.5,false
32,23:42:57.522,target,pistol,0s,1,1,1,25,50,0.5,false
33,23:42:57.750,target,pistol,0s,1,1,1,25,50,0.5,false
34,23:42:57.999,target,pistol,0.001s,1,1,1,25,50,0.5,false
35,23:42:58.292,target,pistol,0s,1,1,1,25,50,0.5,false
36,23:42:58.530,target,pistol,0s,1,1,1,25,50,0.5,false
37,23:42:58.802,target,pistol,0s,1,1,1,25,50,0.5,false
38,23:42:59.284,target,pistol,0.239s,2,1,0.5,25,100,0.25,false
39,23:42:59.520,target,pistol,0s,1,1,1,25,50,0.5,false
40,23:42:59.781,target,pistol,0s,1,1,1,25,50,0.5,false
41,23:43:00.348,target,pistol,0.303s,2,1,0.5,25,100,0.25,false
42,23:43:00.574,target,pistol,0s,1,1,1,25,50,0.5,false
43,23:43:00.790,target,pistol,0s,1,1,1,25,50,0.5,false
44,23:43:01.107,target,pistol,0.001s,1,1,1,25,50,0.5,false
45,23:43:01.386,target,pistol,0s,1,1,1,25,50,0.5,false
46,23:43:01.619,target,pistol,0s,1,1,1,25,50,0.5,false
47,23:43:01.875,target,pistol,0s,1,1,1,25,50,0.5,false
48,23:43:02.132,target,pistol,0s,1,1,1,25,50,0.5,false
49,23:43:02.765,target,pistol,0.385s,3,1,0.333,25,150,0.167,false
50,23:43:02.990,target,pistol,0s,1,1,1,25,50,0.5,false
51,23:43:03.245,target,pistol,0s,1,1,1,25,50,0.5,false
52,23:43:03.520,target,pistol,0s,1,1,1,25,50,0.5,false
53,23:43:04.224,target,pistol,0.427s,3,1,0.333,25,150,0.167,false
54,23:43:04.433,target,pistol,0s,1,1,1,25,50,0.5,false
55,23:43:04.694,target,pistol,0s,1,1,1,25,50,0.5,false
56,23:43:05.162,target,pistol,0.23s,2,1,0.5,25,100,0.25,false
57,23:43:05.369,target,pistol,0s,1,1,1,25,50,0.5,false
58,23:43:05.618,target,pistol,0s,1,1,1,25,50,0.5,false
59,23:43:05.853,target,pistol,0s,1,1,1,25,50,0.5,false
60,23:43:06.198,target,pistol,0s,1,1,1,25,50,0.5,false
61,23:43:06.453,target,pistol,0s,1,1,1,25,50,0.5,false
62,23:43:06.682,target,pistol,0s,1,1,1,25,50,0.5,false
63,23:43:06.873,target,pistol,0s,1,1,1,25,50,0.5,false
64,23:43:07.083,target,pistol,0s,1,1,1,25,50,0.5,false
