Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,17:28:01.797,target,pistol,0s,1,1,1,25,50,0.5,false
2,17:28:03.311,target,pistol,0.812s,2,1,0.5,25,100,0.25,false
3,17:28:03.942,target,pistol,0s,1,1,1,25,50,0.5,false
4,17:28:06.421,target,pistol,1.526s,3,1,0.333,25,150,0.167,false
5,17:28:07.169,target,pistol,0s,1,1,1,25,50,0.5,false
6,17:28:07.723,target,pistol,0s,1,1,1,25,50,0.5,false
7,17:28:08.391,target,pistol,0s,1,1,1,25,50,0.5,false
8,17:28:09.150,target,pistol,0s,1,1,1,25,50,0.5,false
9,17:28:09.743,target,pistol,0s,1,1,1,25,50,0.5,false
10,17:28:10.448,target,pistol,0s,1,1,1,25,50,0.5,false
11,17:28:11.020,target,pistol,0s,1,1,1,25,50,0.5,false
12,17:28:11.578,target,pistol,0.001s,1,1,1,25,50,0.5,false
13,17:28:12.334,target,pistol,0s,1,1,1,25,50,0.5,false
14,17:28:13.136,target,pistol,0s,1,1,1,25,50,0.5,false
15,17:28:13.737,target,pistol,0.001s,1,1,1,25,50,0.5,false
16,17:28:14.391,target,pistol,0.001s,1,1,1,25,50,0.5,false
17,17:28:15.084,target,pistol,0s,1,1,1,25,50,0.5,false
18,17:28:15.702,target,pistol,0s,1,1,1,25,50,0.5,false
19,17:28:16.413,target,pistol,0s,1,1,1,25,50,0.5,false
20,17:28:17.498,target,pistol,0.001s,1,1,1,25,50,0.5,false
21,17:28:18.082,target,pistol,0s,1,1,1,25,50,0.5,false
22,17:28:18.544,target,pistol,0s,1,1,1,25,50,0.5,false
23,17:28:19.346,target,pistol,0s,1,1,1,25,50,0.5,false
24,17:28:20.073,target,pistol,0s,1,1,1,25,50,0.5,false
25,17:28:20.713,target,pistol,0s,1,1,1,25,50,0.5,false
26,17:28:21.503,target,pistol,0s,1,1,1,25,50,0.5,false
27,17:28:22.234,target,pistol,0s,1,1,1,25,50,0.5,false
28,17:28:22.798,target,pistol,0.001s,1,1,1,25,50,0.5,false
29,17:28:23.955,target,pistol,0.492s,2,1,0.5,25,100,0.25,false
