Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,17:00:24.471,Quaker Bot Fast Strafes,LG,6.163s,135,50,0.37,300,810,0.37,false
2,17:00:33.489,Quaker Bot Fast Strafes,LG,6.484s,142,50,0.352,300,852,0.352,false
3,17:00:39.743,Quaker Bot Fast Strafes,LG,3.909s,86,50,0.581,300,516,0.581,false
4,17:00:44.906,Quaker Bot Fast Strafes,LG,3.173s,70,50,0.714,300,420,0.714,false
5,17:00:51.973,Quaker Bot Fast Strafes,LG,4.691s,103,50,0.485,300,618,0.485,false
6,17:00:59.333,Quaker Bot Fast Strafes,LG,4.828s,106,50,0.472,300,636,0.472,false
7,17:01:06.137,Quaker Bot Fast Strafes,LG,4.783s,105,50,0.476,300,630,0.476,false
8,17:01:12.957,Quaker Bot Fast Strafes,LG,6.543s,97,50,0.515,300,582,0.515,false
9,17:01:20.141,Quaker Bot Fast Strafes,LG,6.957s,98,50,0.51,300,588,0.51,false
10,17:01:26.989,Quaker Bot Fast Strafes,LG,4.874s,107,50,0.467,300,642,0.467,false
11,17:01:36.044,Quaker Bot Fast Strafes,LG,8.781s,135,50,0.37,300,810,0.37,false
12,17:01:43.892,Quaker Bot Fast Strafes,LG,7.575s,109,50,0.459,300,654,0.459,false
13,17:01:51.210,Quaker Bot Fast Strafes,LG,7.043s,120,50,0.417,300,720,0.417,false
14,17:01:58.492,Quaker Bot Fast Strafes,LG,4.367s,96,50,0.521,300,576,0.521,false
15,17:02:05.882,Quaker Bot Fast Strafes,LG,7.129s,113,50,0.442,300,678,0.442,false
16,17:02:13.859,Quaker Bot Fast Strafes,LG,5.567s,122,50,0.41,300,732,0.41,false
17,17:02:23.068,Quaker Bot Fast Strafes,LG,6.76s,148,50,0.338,300,888,0.338,false
18,17:02:31.783,Quaker Bot Fast Strafes,LG,6.163s,135,50,0.37,300,810,0.37,false
