Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,12:58:08.486,target,pistol,0.285s,2,1,0.5,100,800,0.125,false
2,12:58:09.327,target,pistol,0.255s,2,1,0.5,100,800,0.125,false
3,12:58:09.918,target,pistol,0s,1,1,1,100,400,0.25,false
4,12:58:10.489,target,pistol,0s,1,1,1,100,400,0.25,false
5,12:58:11.312,target,pistol,0s,1,1,1,100,400,0.25,false
6,12:58:12.012,target,pistol,0.229s,2,1,0.5,100,800,0.125,false
7,12:58:12.579,target,pistol,0s,1,1,1,100,400,0.25,false
8,12:58:13.928,target,pistol,0s,1,1,1,100,400,0.25,false
9,12:58:14.703,target,pistol,0.001s,1,1,1,100,400,0.25,false
10,12:58:15.456,target,pistol,0s,1,1,1,100,400,0.25,false
11,12:58:16.232,target,pistol,0.266s,2,1,0.5,100,800,0.125,false
12,12:58:16.749,target,pistol,0s,1,1,1,100,400,0.25,false
13,12:58:17.290,target,pistol,0.001s,1,1,1,100,400,0.25,false
14,12:58:17.754,target,pistol,0s,1,1,1,100,400,0.25,false
15,12:58:18.820,target,pistol,0.462s,3,1,0.333,100,1200,0.083,false
16,12:58:19.455,target,pistol,0.235s,2,1,0.5,100,800,0.125,false
17,12:58:20.147,target,pistol,0s,1,1,1,100,400,0.25,false
18,12:58:20.770,target,pistol,0s,1,1,1,100,400,0.25,false
19,12:58:21.575,target,pistol,0.348s,2,1,0.5,100,800,0.125,false
20,12:58:22.305,target,pistol,0s,1,1,1,100,400,0.25,false
21,12:58:22.830,target,pistol,0.001s,1,1,1,100,400,0.25,false
22,12:58:23.583,target,pistol,0.001s,1,1,1,100,400,0.25,false
23,12:58:24.205,target,pistol,0.198s,2,1,0.5,100,800,0.125,false
24,12:58:24.741,target,pistol,0.001s,1,1,1,100,400,0.25,false
25,12:58:25.276,target,pistol,0s,1,1,1,100,400,0.25,false
26,12:58:26.121,target,pistol,0.215s,2,1,0.5,100,800,0.125,false
27,12:58:26.834,target,pistol,0s,1,1,1,100,400,0.25,false
28,12:58:27.739,target,pistol,0s,1,1,1,100,400,0.25,false
29,12:58:28.506,target,pistol,0.279s,2,1,0.5,100,800,0.125,false
30,12:58:28.998,target,pistol,0s,1,1,1,100,400,0.25,false
31,12:58:30.063,target,pistol,0.547s,3,1,0.333,100,1200,0.083,false
32,12:58:30.905,target,pistol,0s,1,1,1,100,400,0.25,false
33,12:58:31.473,target,pistol,0s,1,1,1,100,400,0.25,false
34,12:58:32.237,target,pistol,0s,1,1,1,100,400,0.25,false
35,12:58:33.254,target,pistol,0s,1,1,1,100,400,0.25,false
36,12:58:34.068,target,pistol,0s,1,1,1,100,400,0.25,false
37,12:58:34.567,target,pistol,0s,1,1,1,100,400,0.25,false
38,12:58:35.106,target,pistol,0s,1,1,1,100,400,0.25,false
39,12:58:35.646,target,pistol,0s,1,1,1,100,400,0.25,false
40,12:58:36.214,target,pistol,0s,1,1,1,100,400,0.25,false
41,12:58:36.790,target,pistol,0s,1,1,1,100,400,0.25,false
42,12:58:37.579,target,pistol,0.291s,2,1,0.5,100,800,0.125,false
43,12:58:38.053,target,pistol,0s,1,1,1,100,400,0.25,false
44,12:58:38.614,target,pistol,0s,1,1,1,100,400,0.25,false
45,12:58:39.515,target,pistol,0.296s,2,1,0.5,100,800,0.125,false
46,12:58:40.196,target,pistol,0.196s,2,1,0.5,100,800,0.125,false
47,12:58:40.981,target,pistol,0.228s,2,1,0.5,100,800,0.125,false
48,12:58:41.891,target,pistol,0s,1,1,1,100,400,0.25,false
49,12:58:42.675,target,pistol,0.256s,2,1,0.5,100,800,0.125,false
50,12:58:43.240,target,pistol,0s,1,1,1,100,400,0.25,false
51,12:58:43.691,target,pistol,0s,1,1,1,100,400,0.25,false
52,12:58:44.116,target,pistol,0.001s,1,1,1,100,400,0.25,false
53,12:58:44.578,target,pistol,0s,1,1,1,100,400,0.25,false
54,12:58:45.431,target,pistol,0.285s,2,1,0.5,100,800,0.125,false
55,12:58:46.493,target,pistol,0.246s,2,1,0.5,100,800,0.125,false
56,12:58:47.146,target,pistol,0.236s,2,1,0.5,100,800,0.125,false
57,12:58:47.897,target,pistol,0s,1,1,1,100,400,0.25,false
58,12:58:48.636,target,pistol,0.001s,1,1,1,100,400,0.25,false
59,12:58:49.366,target,pistol,0s,1,1,1,100,400,0.25,false
60,12:58:49.894,target,pistol,0s,1,1,1,100,400,0.25,false
61,12:58:50.478,target,pistol,0s,1,1,1,100,400,0.25,false
62,12:58:51.466,target,pistol,0s,1,1,1,100,400,0.25,false
63,12:58:52.255,target,pistol,0s,1,1,1,100,400,0.25,false
64,12:58:52.977,target,pistol,0.275s,2,1,0.5,100,800,0.125,false
65,12:58:53.812,target,pistol,0.21s,2,1,0.5,100,800,0.125,false
66,12:58:54.376,target,pistol,0.001s,1,1,1,100,400,0.25,false
67,12:58:54.868,target,pistol,0s,1,1,1,100,400,0.25,false
68,12:58:55.999,target,pistol,0.288s,2,1,0.5,100,800,0.125,false
69,12:58:56.582,target,pistol,0s,1,1,1,100,400,0.25,false
70,12:58:57.050,target,pistol,0s,1,1,1,100,400,0.25,false
71,12:58:57.456,target,pistol,0s,1,1,1,100,400,0.25,false
72,12:58:58.112,target,pistol,0.201s,2,1,0.5,100,800,0.125,false
73,12:58:58.926,target,pistol,0.374s,2,1,0.5,100,800,0.125,false
74,12:58:59.367,target,pistol,0s,1,1,1,100,400,0.25,false
75,12:59:00.405,target,pistol,0s,1,1,1,100,400,0.25,false
76,12:59:01.047,target,pistol,0s,1,1,1,100,400,0.25,false
77,12:59:01.561,target,pistol,0s,1,1,1,100,400,0.25,false
