Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,12:21:43.305,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.379000s,219,219,1.000000,200.000000,200.000000,1.000000,0
2,12:21:44.818,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.619000s,351,227,0.646724,208.000000,320.000000,0.650000,0
3,12:21:45.599,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.378000s,219,219,1.000000,200.000000,200.000000,1.000000,0
4,12:21:46.572,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.739000s,417,223,0.534772,204.000000,380.000000,0.536842,0
5,12:21:47.337,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.418000s,241,224,0.929461,207.000000,220.000000,0.940909,0
6,12:21:48.396,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.599000s,340,222,0.652941,203.000000,310.000000,0.654839,0
7,12:21:49.628,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.817000s,461,218,0.472885,200.000000,420.000000,0.476190,0
8,12:21:50.530,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.398000s,230,228,0.991304,209.000000,210.000000,0.995238,0
9,12:21:51.238,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.376000s,219,218,0.995434,200.000000,200.000000,1.000000,0
10,12:21:51.997,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.476000s,274,225,0.821168,208.000000,250.000000,0.832000,0
11,12:21:53.031,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.615000s,351,221,0.629630,203.000000,320.000000,0.634375,0
12,12:21:54.108,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.376000s,219,218,0.995434,200.000000,200.000000,1.000000,0
13,12:21:55.566,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.497000s,285,225,0.789474,209.000000,260.000000,0.803846,0
14,12:21:56.173,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.440000s,252,221,0.876984,202.000000,230.000000,0.878261,0
15,12:21:57.248,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.399000s,230,222,0.965217,202.000000,210.000000,0.961905,0
16,12:21:58.414,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.397000s,230,223,0.969565,205.000000,210.000000,0.976190,0
17,12:21:59.391,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.577000s,329,227,0.689970,206.000000,300.000000,0.686667,0
18,12:22:00.353,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.478000s,274,222,0.810219,203.000000,250.000000,0.812000,0
19,12:22:01.359,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.578000s,329,224,0.680851,206.000000,300.000000,0.686667,0
20,12:22:02.320,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.516000s,296,220,0.743243,201.000000,270.000000,0.744444,0
21,12:22:03.098,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.478000s,274,219,0.799270,201.000000,250.000000,0.804000,0
22,12:22:03.830,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.541000s,307,226,0.736156,206.000000,280.000000,0.735714,0
23,12:22:04.511,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.418000s,241,222,0.921162,202.000000,220.000000,0.918182,0
24,12:22:05.892,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,1.095000s,494,219,0.443320,203.000000,450.000000,0.451111,0
25,12:22:06.994,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.478000s,274,224,0.817518,205.000000,250.000000,0.820000,0
26,12:22:07.903,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.535000s,307,218,0.710098,201.000000,280.000000,0.717857,0
27,12:22:08.934,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.378000s,219,218,0.995434,200.000000,200.000000,1.000000,0
28,12:22:09.704,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.538000s,307,226,0.736156,206.000000,280.000000,0.735714,0
29,12:22:10.923,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.738000s,417,221,0.529976,201.000000,380.000000,0.528947,0
30,12:22:11.736,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.396000s,230,218,0.947826,200.000000,210.000000,0.952381,0
31,12:22:13.055,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.516000s,296,222,0.750000,202.000000,270.000000,0.748148,0
32,12:22:14.219,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.598000s,340,227,0.667647,208.000000,310.000000,0.670968,0
33,12:22:14.993,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.379000s,219,219,1.000000,200.000000,200.000000,1.000000,0
34,12:22:15.973,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.377000s,219,219,1.000000,200.000000,200.000000,1.000000,0
35,12:22:17.036,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.575000s,329,219,0.665653,202.000000,300.000000,0.673333,0
36,12:22:18.113,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.597000s,340,228,0.670588,209.000000,310.000000,0.674194,0
37,12:22:19.352,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.697000s,395,236,0.597468,216.000000,360.000000,0.600000,0
38,12:22:20.255,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.496000s,285,211,0.740351,195.000000,260.000000,0.750000,0
39,12:22:21.279,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.557000s,318,220,0.691824,201.000000,290.000000,0.693103,0
40,12:22:22.634,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.638000s,362,227,0.627072,207.000000,330.000000,0.627273,0
41,12:22:23.909,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.420000s,241,226,0.937759,207.000000,220.000000,0.940909,0
42,12:22:25.285,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.835000s,472,225,0.476695,206.000000,430.000000,0.479070,0
43,12:22:26.677,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.696000s,395,218,0.551899,200.000000,360.000000,0.555556,0
44,12:22:27.270,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.398000s,230,225,0.978261,207.000000,210.000000,0.985714,0
45,12:22:28.466,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.478000s,274,228,0.832117,209.000000,250.000000,0.836000,0
46,12:22:29.770,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.479000s,274,226,0.824818,205.000000,250.000000,0.820000,0
47,12:22:31.159,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.999000s,560,386,0.689286,353.000000,510.000000,0.692157,0
48,12:22:31.703,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.158000s,98,65,0.663265,61.000000,90.000000,0.677778,0
49,12:22:32.359,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.395000s,230,223,0.969565,205.000000,210.000000,0.976190,0
50,12:22:33.704,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.437000s,252,225,0.892857,204.000000,230.000000,0.886957,0
51,12:22:34.560,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.498000s,285,226,0.792982,208.000000,260.000000,0.800000,0
52,12:22:35.164,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.378000s,219,218,0.995434,200.000000,200.000000,1.000000,0
53,12:22:35.936,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.437000s,252,224,0.888889,206.000000,230.000000,0.895652,0
54,12:22:37.028,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.616000s,351,218,0.621083,200.000000,320.000000,0.625000,0
55,12:22:37.971,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.436000s,252,226,0.896825,208.000000,230.000000,0.904348,0
56,12:22:39.238,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.559000s,318,228,0.716981,207.000000,290.000000,0.713793,0
57,12:22:40.167,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.558000s,318,226,0.710692,205.000000,290.000000,0.706897,0
58,12:22:41.749,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.776000s,439,218,0.496583,201.000000,400.000000,0.502500,0

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
Alcove_Tracking_Weapon,17553,13069,11973.0,16010.0,
Alcove Tracking Effect Helper,0,0,0.0,0.0,

Kills:,58
Deaths:,0
Fight Time:,30.650002
Avg TTK:,1.051718
Damage Done:,11973.0
Damage Taken:,0.0
Midairs:,318
Midaired:,0
Directs:,1096
Directed:,0
Reloads:,0
Distance Traveled:,0.0
Score:,11973.0
Scenario:,Target Switching 360
Hash:,4330df31dac064ed7bd5b72602aabd69
Game Version:,3.0.3
Challenge Start:,H:M:S.s
Pause Count:,29
Pause Duration:,-2147483648.0

Input Lag:,0
Max FPS (config):,360.0
Sens Scale:,Apex Legends
Sens Increment:,0.722857
Horiz Sens:,2.3
Vert Sens:,2.3
DPI:,400
FOV:,110.0
FOVScale:,Apex Legends
Hide Gun:,false
Crosshair:,diamond.png
Crosshair Scale:,1.2
Crosshair Color:,0FF0FF000
Resolution:,1920x1080
Avg FPS:,232.612213
Resolution Scale:,100.0
