Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,19:43:46.194,500ms,BB Gun,0s,1,1,1,1,1,1,false
2,19:43:46.606,target,BB Gun,0s,1,1,1,1,1,1,false
3,19:43:47.051,target,BB Gun,0s,1,1,1,1,1,1,false
4,19:43:48.103,target,BB Gun,0.74s,2,1,0.5,1,2,0.5,false
5,19:43:48.579,target,BB Gun,0s,1,1,1,1,1,1,false
6,19:43:49.586,target,BB Gun,0.202s,2,1,0.5,1,2,0.5,false
7,19:43:50.704,target,BB Gun,0.81s,3,1,0.333,1,3,0.333,false
8,19:43:51.602,target,BB Gun,0.624s,2,1,0.5,1,2,0.5,false
9,19:43:52.659,target,BB Gun,0.77s,2,1,0.5,1,2,0.5,false
10,19:43:53.067,500ms,BB Gun,0s,1,1,1,1,1,1,false
11,19:43:53.741,target,BB Gun,0s,1,1,1,1,1,1,false
12,19:43:54.125,500ms,BB Gun,0s,1,1,1,1,1,1,false
13,19:43:54.847,target,BB Gun,0s,1,1,1,1,1,1,false
14,19:43:55.220,500ms,BB Gun,0s,1,1,1,1,1,1,false
15,19:43:55.611,target,BB Gun,0s,1,1,1,1,1,1,false
16,19:43:56.122,target,BB Gun,0s,1,1,1,1,1,1,false
17,19:43:57.381,500ms,BB Gun,0.954s,3,1,0.333,1,3,0.333,false
18,19:43:58.024,target,BB Gun,0.223s,2,1,0.5,1,2,0.5,false
19,19:43:58.490,500ms,BB Gun,0s,1,1,1,1,1,1,false
20,19:43:59.194,target,BB Gun,0s,1,1,1,1,1,1,false
21,19:43:59.897,target,BB Gun,0.438s,2,1,0.5,1,2,0.5,false
22,19:44:01.583,target,BB Gun,1.099s,3,1,0.333,1,3,0.333,false
23,19:44:02.699,target,BB Gun,0.818s,3,1,0.333,1,3,0.333,false
24,19:44:02.990,500ms,BB Gun,0s,1,1,1,1,1,1,false
25,19:44:03.332,target,BB Gun,0s,1,1,1,1,1,1,false
26,19:44:03.784,target,BB Gun,0s,1,1,1,1,1,1,false
