Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,16:48:53.220,test,pistol,7.512s,9,1,0.111,1000,18000,0.056,false
2,16:48:58.529,test,pistol,4.206s,5,1,0.2,1000,10000,0.1,false
3,16:48:59.773,test,pistol,0s,1,1,1,1000,2000,0.5,false
4,16:49:00.660,test,pistol,0s,1,1,1,1000,2000,0.5,false
5,16:49:01.643,test,pistol,0s,1,1,1,1000,2000,0.5,false
6,16:49:02.688,test,pistol,0s,1,1,1,1000,2000,0.5,false
7,16:49:03.994,test,pistol,0s,1,1,1,1000,2000,0.5,false
8,16:49:05.837,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
9,16:49:06.907,test,pistol,0s,1,1,1,1000,2000,0.5,false
10,16:49:11.128,test,pistol,3.426s,4,1,0.25,1000,8000,0.125,false
11,16:49:26.278,test,pistol,14.214s,9,1,0.111,1000,18000,0.056,false
12,16:49:29.647,test,pistol,0s,1,1,1,1000,2000,0.5,false
13,16:49:32.865,test,pistol,1.554s,3,1,0.333,1000,6000,0.167,false
14,16:49:36.391,test,pistol,2.56s,4,1,0.25,1000,8000,0.125,false
15,16:49:39.097,test,pistol,1.807s,2,1,0.5,1000,4000,0.25,false
16,16:49:45.555,test,pistol,5.748s,9,1,0.111,1000,18000,0.056,false
17,16:49:46.673,test,pistol,0s,1,1,1,1000,2000,0.5,false
18,16:49:49.051,test,pistol,0s,1,1,1,1000,2000,0.5,false
19,16:49:49.773,test,pistol,0s,1,1,1,1000,2000,0.5,false
20,16:49:52.885,test,pistol,2.197s,3,1,0.333,1000,6000,0.167,false
21,16:49:55.991,test,pistol,1.851s,3,1,0.333,1000,6000,0.167,false
22,16:49:57.240,test,pistol,0.435s,2,1,0.5,1000,4000,0.25,false
23,16:49:59.338,test,pistol,0.878s,2,1,0.5,1000,4000,0.25,false
24,16:50:00.282,test,pistol,0s,1,1,1,1000,2000,0.5,false
25,16:50:01.881,test,pistol,0s,1,1,1,1000,2000,0.5,false
26,16:50:05.241,test,pistol,1.721s,3,1,0.333,1000,6000,0.167,false
27,16:50:08.836,test,pistol,1.637s,4,1,0.25,1000,8000,0.125,false
28,16:50:09.656,test,pistol,0s,1,1,1,1000,2000,0.5,false
29,16:50:13.126,test,pistol,2.705s,5,1,0.2,1000,10000,0.1,false
30,16:50:15.083,test,pistol,1.063s,2,1,0.5,1000,4000,0.25,false
31,16:50:16.095,test,pistol,0s,1,1,1,1000,2000,0.5,false
32,16:50:17.860,test,pistol,0.804s,2,1,0.5,1000,4000,0.25,false
33,16:50:21.313,test,pistol,1.545s,3,1,0.333,1000,6000,0.167,false
34,16:50:23.187,test,pistol,0.981s,3,1,0.333,1000,6000,0.167,false
35,16:50:23.851,test,pistol,0s,1,1,1,1000,2000,0.5,false
36,16:50:25.075,test,pistol,0s,1,1,1,1000,2000,0.5,false
37,16:50:26.735,test,pistol,0.694s,2,1,0.5,1000,4000,0.25,false
38,16:50:27.586,test,pistol,0s,1,1,1,1000,2000,0.5,false
39,16:50:30.622,test,pistol,1.45s,3,1,0.333,1000,6000,0.167,false
40,16:50:36.787,test,pistol,4.117s,4,1,0.25,1000,8000,0.125,false
41,16:50:37.972,test,pistol,0s,1,1,1,1000,2000,0.5,false
42,16:50:45.343,test,pistol,5.506s,6,1,0.167,1000,12000,0.083,false
43,16:50:46.462,test,pistol,0s,1,1,1,1000,2000,0.5,false
44,16:50:49.390,test,pistol,1.792s,2,1,0.5,1000,4000,0.25,false
45,16:50:50.281,test,pistol,0s,1,1,1,1000,2000,0.5,false
46,16:50:53.654,test,pistol,2.375s,4,1,0.25,1000,8000,0.125,false
