Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,23:02:02.785,test,pistol,0.62s,2,1,0.5,1000,4000,0.25,false
2,23:02:03.813,test,pistol,0.231s,2,1,0.5,1000,4000,0.25,false
3,23:02:04.952,test,pistol,0.551s,2,1,0.5,1000,4000,0.25,false
4,23:02:05.646,test,pistol,0.141s,2,1,0.5,1000,4000,0.25,false
5,23:02:06.448,test,pistol,0.663s,2,1,0.5,1000,4000,0.25,false
6,23:02:08.523,test,pistol,1.604s,4,1,0.25,1000,8000,0.125,false
7,23:02:09.506,test,pistol,0s,1,1,1,1000,2000,0.5,false
8,23:02:10.620,test,pistol,0.35s,2,1,0.5,1000,4000,0.25,false
9,23:02:11.164,test,pistol,0s,1,1,1,1000,2000,0.5,false
10,23:02:11.743,test,pistol,0s,1,1,1,1000,2000,0.5,false
11,23:02:12.567,test,pistol,0s,1,1,1,1000,2000,0.5,false
12,23:02:13.249,test,pistol,0s,1,1,1,1000,2000,0.5,false
13,23:02:14.216,test,pistol,0s,1,1,1,1000,2000,0.5,false
14,23:02:14.837,test,pistol,0s,1,1,1,1000,2000,0.5,false
15,23:02:16.657,test,pistol,0.848s,3,1,0.333,1000,6000,0.167,false
16,23:02:17.242,test,pistol,0s,1,1,1,1000,2000,0.5,false
17,23:02:17.859,test,pistol,0s,1,1,1,1000,2000,0.5,false
18,23:02:18.957,test,pistol,0.592s,2,1,0.5,1000,4000,0.25,false
19,23:02:19.640,test,pistol,0s,1,1,1,1000,2000,0.5,false
20,23:02:20.316,test,pistol,0s,1,1,1,1000,2000,0.5,false
21,23:02:21.342,test,pistol,0.429s,2,1,0.5,1000,4000,0.25,false
22,23:02:21.724,test,pistol,0s,1,1,1,1000,2000,0.5,false
23,23:02:23.222,test,pistol,0.873s,3,1,0.333,1000,6000,0.167,false
24,23:02:23.708,test,pistol,0s,1,1,1,1000,2000,0.5,false
25,23:02:25.911,test,pistol,1.267s,4,1,0.25,1000,8000,0.125,false
26,23:02:26.932,test,pistol,0.303s,2,1,0.5,1000,4000,0.25,false
27,23:02:28.086,test,pistol,0.654s,2,1,0.5,1000,4000,0.25,false
28,23:02:29.155,test,pistol,0s,1,1,1,1000,2000,0.5,false
29,23:02:29.727,test,pistol,0s,1,1,1,1000,2000,0.5,false
30,23:02:33.338,test,pistol,2.931s,7,1,0.143,1000,14000,0.071,false
31,23:02:34.074,test,pistol,0s,1,1,1,1000,2000,0.5,false
32,23:02:34.570,test,pistol,0s,1,1,1,1000,2000,0.5,false
33,23:02:35.975,test,pistol,0s,1,1,1,1000,2000,0.5,false
34,23:02:37.223,test,pistol,0.807s,2,1,0.5,1000,4000,0.25,false
35,23:02:38.061,test,pistol,0s,1,1,1,1000,2000,0.5,false
36,23:02:38.382,test,pistol,0s,1,1,1,1000,2000,0.5,false
37,23:02:39.037,test,pistol,0s,1,1,1,1000,2000,0.5,false
38,23:02:40.600,test,pistol,1.247s,4,1,0.25,1000,8000,0.125,false
39,23:02:41.631,test,pistol,0.514s,2,1,0.5,1000,4000,0.25,false
40,23:02:42.385,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
41,23:02:43.384,test,pistol,0.257s,2,1,0.5,1000,4000,0.25,false
42,23:02:44.317,test,pistol,0.331s,2,1,0.5,1000,4000,0.25,false
43,23:02:44.640,test,pistol,0s,1,1,1,1000,2000,0.5,false
44,23:02:45.343,test,pistol,0s,1,1,1,1000,2000,0.5,false
45,23:02:45.731,test,pistol,0s,1,1,1,1000,2000,0.5,false
46,23:02:46.399,test,pistol,0s,1,1,1,1000,2000,0.5,false
47,23:02:48.179,test,pistol,1.445s,3,1,0.333,1000,6000,0.167,false
48,23:02:48.712,test,pistol,0s,1,1,1,1000,2000,0.5,false
49,23:02:49.900,test,pistol,0.41s,2,1,0.5,1000,4000,0.25,false
50,23:02:50.434,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
51,23:02:51.743,test,pistol,0.601s,2,1,0.5,1000,4000,0.25,false
52,23:02:52.284,test,pistol,0s,1,1,1,1000,2000,0.5,false
