Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,19:07:05.537,target,pistol,0s,1,1,1,100,400,0.25,false
2,19:07:06.400,target,pistol,0.297s,2,1,0.5,100,800,0.125,false
3,19:07:07.180,target,pistol,0.251s,2,1,0.5,100,800,0.125,false
4,19:07:07.874,target,pistol,0s,1,1,1,100,400,0.25,false
5,19:07:08.391,target,pistol,0s,1,1,1,100,400,0.25,false
6,19:07:08.916,target,pistol,0s,1,1,1,100,400,0.25,false
7,19:07:09.451,target,pistol,0s,1,1,1,100,400,0.25,false
8,19:07:10.154,target,pistol,0.001s,1,1,1,100,400,0.25,false
9,19:07:10.610,target,pistol,0s,1,1,1,100,400,0.25,false
10,19:07:11.140,target,pistol,0s,1,1,1,100,400,0.25,false
11,19:07:11.937,target,pistol,0s,1,1,1,100,400,0.25,false
12,19:07:12.736,target,pistol,0s,1,1,1,100,400,0.25,false
13,19:07:13.325,target,pistol,0s,1,1,1,100,400,0.25,false
14,19:07:14.040,target,pistol,0.001s,1,1,1,100,400,0.25,false
15,19:07:14.836,target,pistol,0s,1,1,1,100,400,0.25,false
16,19:07:15.713,target,pistol,0.281s,2,1,0.5,100,800,0.125,false
17,19:07:16.141,target,pistol,0s,1,1,1,100,400,0.25,false
18,19:07:16.814,target,pistol,0s,1,1,1,100,400,0.25,false
19,19:07:17.399,target,pistol,0s,1,1,1,100,400,0.25,false
20,19:07:18.148,target,pistol,0.226s,2,1,0.5,100,800,0.125,false
21,19:07:18.551,target,pistol,0s,1,1,1,100,400,0.25,false
22,19:07:19.818,target,pistol,0s,1,1,1,100,400,0.25,false
23,19:07:20.320,target,pistol,0s,1,1,1,100,400,0.25,false
24,19:07:21.169,target,pistol,0s,1,1,1,100,400,0.25,false
25,19:07:22.108,target,pistol,0.329s,2,1,0.5,100,800,0.125,false
26,19:07:23.106,target,pistol,0.189s,2,1,0.5,100,800,0.125,false
27,19:07:24.064,target,pistol,0s,1,1,1,100,400,0.25,false
28,19:07:24.906,target,pistol,0s,1,1,1,100,400,0.25,false
29,19:07:25.970,target,pistol,0.34s,2,1,0.5,100,800,0.125,false
30,19:07:26.558,target,pistol,0s,1,1,1,100,400,0.25,false
31,19:07:27.338,target,pistol,0.267s,2,1,0.5,100,800,0.125,false
32,19:07:28.101,target,pistol,0.202s,2,1,0.5,100,800,0.125,false
33,19:07:28.889,target,pistol,0.001s,1,1,1,100,400,0.25,false
34,19:07:29.953,target,pistol,0.259s,2,1,0.5,100,800,0.125,false
35,19:07:30.989,target,pistol,0.244s,2,1,0.5,100,800,0.125,false
36,19:07:32.001,target,pistol,0.176s,2,1,0.5,100,800,0.125,false
37,19:07:32.933,target,pistol,0.001s,1,1,1,100,400,0.25,false
38,19:07:33.912,target,pistol,0.156s,2,1,0.5,100,800,0.125,false
39,19:07:34.683,target,pistol,0s,1,1,1,100,400,0.25,false
40,19:07:35.176,target,pistol,0s,1,1,1,100,400,0.25,false
41,19:07:35.745,target,pistol,0s,1,1,1,100,400,0.25,false
42,19:07:36.238,target,pistol,0s,1,1,1,100,400,0.25,false
43,19:07:37.325,target,pistol,0.316s,2,1,0.5,100,800,0.125,false
44,19:07:38.113,target,pistol,0.271s,2,1,0.5,100,800,0.125,false
45,19:07:38.594,target,pistol,0s,1,1,1,100,400,0.25,false
46,19:07:39.401,target,pistol,0.243s,2,1,0.5,100,800,0.125,false
