Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,20:47:40.141,target,BB Gun,0s,1,1,1,1,1,1,false
2,20:47:40.672,target,BB Gun,0s,1,1,1,1,1,1,false
3,20:47:41.130,target,BB Gun,0s,1,1,1,1,1,1,false
4,20:47:41.711,target,BB Gun,0s,1,1,1,1,1,1,false
5,20:47:42.293,target,BB Gun,0s,1,1,1,1,1,1,false
6,20:47:42.678,target,BB Gun,0s,1,1,1,1,1,1,false
7,20:47:43.235,target,BB Gun,0s,1,1,1,1,1,1,false
8,20:47:43.586,target,BB Gun,0s,1,1,1,1,1,1,false
9,20:47:44.144,target,BB Gun,0s,1,1,1,1,1,1,false
10,20:47:44.545,target,BB Gun,0s,1,1,1,1,1,1,false
11,20:47:45.058,target,BB Gun,0.001s,1,1,1,1,1,1,false
12,20:47:45.523,target,BB Gun,0s,1,1,1,1,1,1,false
13,20:47:45.911,target,BB Gun,0s,1,1,1,1,1,1,false
14,20:47:46.364,target,BB Gun,0s,1,1,1,1,1,1,false
15,20:47:46.950,target,BB Gun,0s,1,1,1,1,1,1,false
16,20:47:47.259,target,BB Gun,0s,1,1,1,1,1,1,false
17,20:47:47.874,target,BB Gun,0s,1,1,1,1,1,1,false
18,20:47:48.397,target,BB Gun,0s,1,1,1,1,1,1,false
19,20:47:48.876,target,BB Gun,0s,1,1,1,1,1,1,false
20,20:47:49.243,target,BB Gun,0s,1,1,1,1,1,1,false
21,20:47:50.004,target,BB Gun,0s,1,1,1,1,1,1,false
22,20:47:50.592,target,BB Gun,0s,1,1,1,1,1,1,false
23,20:47:50.998,target,BB Gun,0s,1,1,1,1,1,1,false
24,20:47:51.523,target,BB Gun,0.001s,1,1,1,1,1,1,false
25,20:47:51.984,target,BB Gun,0s,1,1,1,1,1,1,false
26,20:47:52.491,target,BB Gun,0.001s,1,1,1,1,1,1,false
27,20:47:52.853,target,BB Gun,0s,1,1,1,1,1,1,false
28,20:47:53.369,target,BB Gun,0s,1,1,1,1,1,1,false
29,20:47:53.932,target,BB Gun,0s,1,1,1,1,1,1,false
30,20:47:54.234,target,BB Gun,0s,1,1,1,1,1,1,false
31,20:47:54.764,target,BB Gun,0.432s,2,1,0.5,1,2,0.5,false
32,20:47:55.218,target,BB Gun,0.001s,1,1,1,1,1,1,false
33,20:47:55.679,target,BB Gun,0.001s,1,1,1,1,1,1,false
34,20:47:56.092,target,BB Gun,0s,1,1,1,1,1,1,false
35,20:47:56.563,target,BB Gun,0s,1,1,1,1,1,1,false
36,20:47:57.074,target,BB Gun,0s,1,1,1,1,1,1,false
37,20:47:57.512,target,BB Gun,0s,1,1,1,1,1,1,false
38,20:47:57.869,target,BB Gun,0s,1,1,1,1,1,1,false
39,20:47:58.404,target,BB Gun,0s,1,1,1,1,1,1,false
40,20:47:59.026,target,BB Gun,0s,1,1,1,1,1,1,false
41,20:47:59.407,target,BB Gun,0s,1,1,1,1,1,1,false
42,20:47:59.799,target,BB Gun,0s,1,1,1,1,1,1,false
43,20:48:00.271,target,BB Gun,0s,1,1,1,1,1,1,false
44,20:48:00.771,target,BB Gun,0s,1,1,1,1,1,1,false
45,20:48:01.244,target,BB Gun,0s,1,1,1,1,1,1,false
46,20:48:01.668,target,BB Gun,0s,1,1,1,1,1,1,false
47,20:48:02.175,target,BB Gun,0s,1,1,1,1,1,1,false
48,20:48:02.669,target,BB Gun,0s,1,1,1,1,1,1,false
49,20:48:03.413,target,BB Gun,0.238s,2,1,0.5,1,2,0.5,false
50,20:48:03.756,target,BB Gun,0s,1,1,1,1,1,1,false
51,20:48:04.368,target,BB Gun,0s,1,1,1,1,1,1,false
52,20:48:05.019,target,BB Gun,0s,1,1,1,1,1,1,false
53,20:48:05.725,target,BB Gun,0s,1,1,1,1,1,1,false
54,20:48:06.088,target,BB Gun,0s,1,1,1,1,1,1,false
55,20:48:06.482,target,BB Gun,0s,1,1,1,1,1,1,false
56,20:48:06.869,target,BB Gun,0s,1,1,1,1,1,1,false
57,20:48:07.526,target,BB Gun,0s,1,1,1,1,1,1,false
58,20:48:08.069,target,BB Gun,0s,1,1,1,1,1,1,false
59,20:48:09.091,target,BB Gun,0s,1,1,1,1,1,1,false
60,20:48:09.380,target,BB Gun,0s,1,1,1,1,1,1,false
61,20:48:09.865,target,BB Gun,0s,1,1,1,1,1,1,false
