Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,01:37:19.181,Quaker Bot Fast Strafes,LG,4.829s,106,50,0.472,300,636,0.472,false
2,01:37:27.826,Quaker Bot Fast Strafes,LG,6.669s,146,50,0.342,300,876,0.342,false
3,01:37:35.755,Quaker Bot Fast Strafes,LG,5.656s,124,50,0.403,300,744,0.403,false
4,01:37:42.998,Quaker Bot Fast Strafes,LG,5.289s,116,50,0.431,300,696,0.431,false
5,01:37:50.825,Quaker Bot Fast Strafes,LG,7.553s,107,50,0.467,300,642,0.467,false
6,01:38:00.246,Quaker Bot Fast Strafes,LG,9.145s,156,50,0.321,300,936,0.321,false
7,01:38:08.073,Quaker Bot Fast Strafes,LG,5.98s,131,50,0.382,300,786,0.382,false
8,01:38:16.838,Quaker Bot Fast Strafes,LG,5.747s,126,50,0.397,300,756,0.397,false
9,01:38:25.843,Quaker Bot Fast Strafes,LG,8.73s,155,50,0.323,300,930,0.323,false
10,01:38:34.970,Quaker Bot Fast Strafes,LG,8.847s,139,50,0.36,300,834,0.36,false
11,01:38:44.814,Quaker Bot Fast Strafes,LG,9.568s,172,50,0.291,300,1032,0.291,false
12,01:38:54.934,Quaker Bot Fast Strafes,LG,7.174s,157,50,0.318,300,942,0.318,false
13,01:39:01.488,Quaker Bot Fast Strafes,LG,6.294s,96,50,0.521,300,576,0.521,false
14,01:39:09.311,Quaker Bot Fast Strafes,LG,5.057s,111,50,0.45,300,666,0.45,false
15,01:39:20.060,Quaker Bot Fast Strafes,LG,10.475s,160,50,0.312,300,960,0.312,false
16,01:39:29.332,Quaker Bot Fast Strafes,LG,8.996s,144,50,0.347,300,864,0.347,false
17,01:39:36.973,Quaker Bot Fast Strafes,LG,7.364s,121,50,0.413,300,726,0.413,false
18,01:39:44.015,Quaker Bot Fast Strafes,LG,6.767s,112,50,0.446,300,672,0.446,false
19,01:39:53.499,Quaker Bot Fast Strafes,LG,9.208s,160,50,0.312,300,960,0.312,false
20,01:40:01.312,Quaker Bot Fast Strafes,LG,4.874s,107,50,0.467,300,642,0.467,false
21,01:40:08.772,Quaker Bot Fast Strafes,LG,7.198s,101,50,0.495,300,606,0.495,false
22,01:40:15.693,Quaker Bot Fast Strafes,LG,4.55s,100,50,0.5,300,600,0.5,false
23,01:40:22.761,Quaker Bot Fast Strafes,LG,6.817s,97,50,0.515,300,582,0.515,false
24,01:40:29.369,Quaker Bot Fast Strafes,LG,4.55s,100,50,0.5,300,600,0.5,false
25,01:40:36.691,Quaker Bot Fast Strafes,LG,7.056s,101,50,0.495,300,606,0.495,false
26,01:40:46.510,Quaker Bot Fast Strafes,LG,7.405s,162,50,0.309,300,972,0.309,false
27,01:40:54.477,Quaker Bot Fast Strafes,LG,4.598s,101,50,0.495,300,606,0.495,false
28,01:41:03.423,Quaker Bot Fast Strafes,LG,6.714s,147,50,0.34,300,882,0.34,false
29,01:41:10.657,Quaker Bot Fast Strafes,LG,5.196s,114,50,0.439,300,684,0.439,false
30,01:41:19.270,Quaker Bot Fast Strafes,LG,8.336s,111,50,0.45,300,666,0.45,false
31,01:41:28.148,Quaker Bot Fast Strafes,LG,5.195s,114,50,0.439,300,684,0.439,false
32,01:41:36.015,Quaker Bot Fast Strafes,LG,5.428s,119,50,0.42,300,714,0.42,false
