Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,20:03:01.601,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
2,20:03:02.567,Pasu Semi Dodge,pistol,0.476s,3,1,0.333,25,150,0.167,false
3,20:03:03.440,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
4,20:03:04.136,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
5,20:03:05.054,Pasu Semi Dodge,pistol,0.197s,2,1,0.5,25,100,0.25,false
6,20:03:05.372,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
7,20:03:06.289,Pasu Semi Dodge,pistol,0.711s,2,1,0.5,25,100,0.25,false
8,20:03:07.287,Pasu Semi Dodge,pistol,0.383s,2,1,0.5,25,100,0.25,false
9,20:03:08.396,Pasu Semi Dodge,pistol,0.473s,3,1,0.333,25,150,0.167,false
10,20:03:08.889,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
11,20:03:09.985,Pasu Semi Dodge,pistol,0.641s,2,1,0.5,25,100,0.25,false
12,20:03:10.653,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
13,20:03:11.345,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
14,20:03:12.299,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
15,20:03:12.920,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
16,20:03:13.819,Pasu Semi Dodge,pistol,0.001s,1,1,1,25,50,0.5,false
17,20:03:14.246,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
18,20:03:15.309,Pasu Semi Dodge,pistol,0.336s,2,1,0.5,25,100,0.25,false
19,20:03:16.267,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
20,20:03:16.782,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
21,20:03:17.700,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
22,20:03:19.241,Pasu Semi Dodge,pistol,1.012s,3,1,0.333,25,150,0.167,false
23,20:03:21.724,Pasu Semi Dodge,pistol,1.88s,4,1,0.25,25,200,0.125,false
24,20:03:25.644,Pasu Semi Dodge,pistol,2.792s,6,1,0.167,25,300,0.083,false
25,20:03:26.738,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
26,20:03:27.819,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
27,20:03:28.476,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
28,20:03:29.531,Pasu Semi Dodge,pistol,0.419s,2,1,0.5,25,100,0.25,false
29,20:03:30.368,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
30,20:03:31.994,Pasu Semi Dodge,pistol,0.404s,2,1,0.5,25,100,0.25,false
31,20:03:33.243,Pasu Semi Dodge,pistol,0.618s,3,1,0.333,25,150,0.167,false
32,20:03:33.961,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
33,20:03:34.776,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
34,20:03:35.401,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
35,20:03:36.670,Pasu Semi Dodge,pistol,0.622s,3,1,0.333,25,150,0.167,false
36,20:03:37.750,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
37,20:03:38.243,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
38,20:03:38.780,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
39,20:03:39.424,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
40,20:03:40.400,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
41,20:03:40.972,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
42,20:03:41.852,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
43,20:03:42.533,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
44,20:03:43.285,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
45,20:03:43.745,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
46,20:03:44.650,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
47,20:03:45.714,Pasu Semi Dodge,pistol,0.208s,2,1,0.5,25,100,0.25,false
48,20:03:47.114,Pasu Semi Dodge,pistol,0.631s,2,1,0.5,25,100,0.25,false
49,20:03:47.671,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
50,20:03:48.537,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
51,20:03:49.386,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
52,20:03:50.431,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
53,20:03:51.329,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
54,20:03:52.288,Pasu Semi Dodge,pistol,0.322s,2,1,0.5,25,100,0.25,false
55,20:03:53.048,Pasu Semi Dodge,pistol,0.001s,1,1,1,25,50,0.5,false
56,20:03:54.007,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
57,20:03:54.450,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
58,20:03:55.075,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
59,20:03:56.517,Pasu Semi Dodge,pistol,0.578s,3,1,0.333,25,150,0.167,false
60,20:03:58.951,Pasu Semi Dodge,pistol,1.677s,3,1,0.333,25,150,0.167,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,93,60,1500.0,4650.0,,,,,,false,plus.png,1.0,FFFF00,,,

Kills:,60
Deaths:,0
Fight Time:,14.382
Avg TTK:,0
Damage Done:,1500.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,3
Distance Traveled:,0.0
Score:,60.0
Scenario:,Tamspeed 2bpes
Hash:,4953232e824cf75a3b500d5d54099088
Game Version:,2.0.5.3
Challenge Start:,20:03:00.637
Pause Count:,48
Pause Duration:,2004

Input Lag:,0
Max FPS (config):,999.0
Sens Scale:,Call of Duty
Horiz Sens:,7.5
Vert Sens:,7.5
FOV:,100.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
Resolution,1920x1080
Avg FPS,266.340851
Resolution Scale,100.0
