Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,02:39:48.522,Quaker Bot Long Strafes,LG,6.393s,140,50,0.357,300,840,0.357,true
2,02:39:55.655,Quaker Bot Long Strafes,LG,4.83s,106,50,0.472,300,636,0.472,false
3,02:40:04.285,Quaker Bot Long Strafes,LG,8.467s,138,50,0.362,300,828,0.362,false
4,02:40:13.347,Quaker Bot Long Strafes,LG,6.993s,145,50,0.345,300,870,0.345,false
5,02:40:22.857,Quaker Bot Long Strafes,LG,7.497s,157,50,0.318,300,942,0.318,false
6,02:40:31.244,Quaker Bot Long Strafes,LG,6.439s,141,50,0.355,300,846,0.355,false
7,02:40:38.222,Quaker Bot Long Strafes,LG,5.012s,110,50,0.455,300,660,0.455,false
8,02:40:46.268,Quaker Bot Long Strafes,LG,7.772s,135,50,0.37,300,810,0.37,false
9,02:40:53.923,Quaker Bot Long Strafes,LG,7.539s,128,50,0.391,300,768,0.391,false
10,02:41:01.086,Quaker Bot Long Strafes,LG,5.01s,110,50,0.455,300,660,0.455,false
11,02:41:08.521,Quaker Bot Long Strafes,LG,5.426s,119,50,0.42,300,714,0.42,false
12,02:41:19.247,Quaker Bot Long Strafes,LG,8.692s,190,50,0.263,300,1140,0.263,false
13,02:41:26.418,Quaker Bot Long Strafes,LG,5.24s,115,50,0.435,300,690,0.435,false
14,02:41:32.464,Quaker Bot Long Strafes,LG,4.138s,91,50,0.549,300,546,0.549,false
15,02:41:40.562,Quaker Bot Long Strafes,LG,6.067s,133,50,0.376,300,798,0.376,false
16,02:41:48.872,Quaker Bot Long Strafes,LG,6.348s,139,50,0.36,300,834,0.36,false
17,02:41:55.678,Quaker Bot Long Strafes,LG,4.784s,105,50,0.476,300,630,0.476,false
18,02:42:03.160,Quaker Bot Long Strafes,LG,5.491s,114,50,0.439,300,684,0.439,false
19,02:42:13.557,Quaker Bot Long Strafes,LG,10.133s,174,50,0.287,300,1044,0.287,false
20,02:42:21.683,Quaker Bot Long Strafes,LG,6.14s,130,50,0.385,300,780,0.385,false
21,02:42:29.100,Quaker Bot Long Strafes,LG,7.147s,122,50,0.41,300,732,0.41,false
22,02:42:37.890,Quaker Bot Long Strafes,LG,8.52s,152,50,0.329,300,912,0.329,false
23,02:42:46.874,Quaker Bot Long Strafes,LG,7.034s,154,50,0.325,300,924,0.325,false
24,02:42:54.853,Quaker Bot Long Strafes,LG,6.022s,132,50,0.379,300,792,0.379,false
25,02:43:01.227,Quaker Bot Long Strafes,LG,4.553s,100,50,0.5,300,600,0.5,false
26,02:43:08.287,Quaker Bot Long Strafes,LG,5.104s,112,50,0.446,300,672,0.446,false
27,02:43:16.877,Quaker Bot Long Strafes,LG,8.312s,147,50,0.34,300,882,0.34,false
28,02:43:23.046,Quaker Bot Long Strafes,LG,5.894s,95,50,0.526,300,570,0.526,false
29,02:43:30.356,Quaker Bot Long Strafes,LG,7.036s,119,50,0.42,300,714,0.42,false
30,02:43:38.573,Quaker Bot Long Strafes,LG,6.256s,137,50,0.365,300,822,0.365,false
31,02:43:46.826,Quaker Bot Long Strafes,LG,7.979s,139,50,0.36,300,834,0.36,false
32,02:43:54.287,Quaker Bot Long Strafes,LG,5.564s,122,50,0.41,300,732,0.41,false
33,02:44:03.046,Quaker Bot Long Strafes,LG,6.743s,143,50,0.35,300,858,0.35,false
34,02:44:13.252,Quaker Bot Long Strafes,LG,8.259s,172,50,0.291,300,1032,0.291,false
35,02:44:19.681,Quaker Bot Long Strafes,LG,4.55s,100,50,0.5,300,600,0.5,false
36,02:44:26.355,Quaker Bot Long Strafes,LG,6.401s,105,50,0.476,300,630,0.476,false
37,02:44:33.413,Quaker Bot Long Strafes,LG,5.103s,112,50,0.446,300,672,0.446,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
LG,4905,1896,11376.0,29430.0,

Kills:,37
Deaths:,0
Fight Time:,238.889008
Avg TTK:,0
Damage Done:,11376.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,0
Distance Traveled:,0.0
Score:,13191.985352
Scenario:,Cata IC Long Strafes 5min
Hash:,8a0d8defec85a457446302a8dd0d123f
Game Version:,2.0.5.3
Challenge Start:,02:39:40.655
Pause Count:,1
Pause Duration:,509

Input Lag:,0
Max FPS (config):,999.0
Sens Scale:,Call of Duty
Horiz Sens:,7.0
Vert Sens:,7.0
FOV:,100.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
Resolution,1920x1080
Avg FPS,291.351807
Resolution Scale,100.0
