Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,02:24:17.274,target_decay,pistol,0.792s,2,1,0.5,25,100,0.25,false
2,02:24:26.474,target_decay,pistol,8.221s,10,1,0.1,25,500,0.05,false
3,02:24:28.223,target_decay,pistol,0.979s,2,1,0.5,25,100,0.25,false
4,02:24:34.445,target_decay,pistol,5.236s,7,1,0.143,25,350,0.071,false
5,02:24:48.136,target_decay,pistol,12.941s,15,1,0.067,25,750,0.033,false
6,02:24:55.286,target_decay,pistol,6.373s,8,1,0.125,25,400,0.062,false
7,02:24:56.043,target_decay,pistol,0s,1,1,1,25,50,0.5,false
8,02:25:01.426,target_decay,pistol,4.597s,8,1,0.125,25,400,0.062,false
9,02:25:14.116,target_decay,pistol,12.505s,22,1,0.045,25,1100,0.023,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,76,9,225.0,3800.0,,,,,,false,plus.png,1.0,FFFF00,,,

Kills:,9
Deaths:,0
Fight Time:,51.644001
Avg TTK:,0
Damage Done:,225.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,0
Distance Traveled:,0.0
Score:,106.578949
Scenario:,Reflex Flick - Fair
Hash:,a51ec6c2d75ccb78bdb0d20bf4ce9cb7
Game Version:,2.0.5.2
Challenge Start:,02:24:15.915
Pause Count:,9
Pause Duration:,154

Input Lag:,0
Max FPS (config):,999.0
Sens Scale:,Call of Duty
Horiz Sens:,7.0
Vert Sens:,7.0
FOV:,100.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
Resolution,1920x1080
Avg FPS,104.487785
Resolution Scale,100.0
