Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,10:08:25.634,target,pistol,0.723000s,2,1,0.500000,25.000000,100.000000,0.250000,0
2,10:08:25.849,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
3,10:08:26.676,target,pistol,0.236000s,2,1,0.500000,25.000000,100.000000,0.250000,0
4,10:08:27.023,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
5,10:08:27.691,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
6,10:08:28.267,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
7,10:08:28.865,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
8,10:08:29.378,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
9,10:08:30.003,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
10,10:08:30.503,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
11,10:08:31.021,target,pistol,0.001000s,1,1,1.000000,25.000000,50.000000,0.500000,0
12,10:08:32.368,target,pistol,0.667000s,2,1,0.500000,25.000000,100.000000,0.250000,0
13,10:08:32.988,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
14,10:08:33.508,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
15,10:08:33.834,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
16,10:08:34.425,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
17,10:08:34.758,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
18,10:08:35.550,target,pistol,0.001000s,1,1,1.000000,25.000000,50.000000,0.500000,0
19,10:08:36.015,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
20,10:08:36.592,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
