Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,18:37:04.255,Pigeon,LG,2.848s,63,17,0.27,102,378,0.27,false
2,18:37:06.427,Pigeon,LG,1.332s,30,17,0.567,102,180,0.567,false
3,18:37:08.885,Pigeon,LG,1.791s,40,17,0.425,102,240,0.425,false
4,18:37:10.923,Pigeon,LG,1.102s,25,17,0.68,102,150,0.68,false
5,18:37:13.102,Pigeon,LG,1.745s,39,17,0.436,102,234,0.436,false
6,18:37:15.926,Pigeon,LG,1.423s,32,17,0.531,102,192,0.531,false
7,18:37:18.986,Pigeon,LG,2.668s,59,17,0.288,102,354,0.288,false
8,18:37:20.665,Pigeon,LG,1.241s,28,17,0.607,102,168,0.607,false
9,18:37:23.041,Pigeon,LG,1.93s,43,17,0.395,102,258,0.395,false
10,18:37:25.769,Pigeon,LG,2.343s,52,17,0.327,102,312,0.327,false
11,18:37:27.778,Pigeon,LG,1.608s,36,17,0.472,102,216,0.472,false
12,18:37:31.208,Pigeon,LG,2.114s,47,18,0.383,108,282,0.383,false
13,18:37:33.153,Pigeon,LG,1.47s,33,16,0.485,96,198,0.485,false
14,18:37:37.554,Pigeon,LG,2.806s,62,17,0.274,102,372,0.274,false
15,18:37:39.448,Pigeon,LG,0.963s,22,17,0.773,102,132,0.773,false
16,18:37:42.631,Pigeon,LG,2.445s,51,17,0.333,102,306,0.333,false
17,18:37:44.422,Pigeon,LG,1.378s,31,17,0.548,102,186,0.548,false
18,18:37:46.439,Pigeon,LG,1.559s,35,17,0.486,102,210,0.486,false
19,18:37:48.584,Pigeon,LG,1.285s,29,17,0.586,102,174,0.586,false
20,18:37:52.052,Pigeon,LG,2.434s,54,17,0.315,102,324,0.315,false
21,18:37:53.657,Pigeon,LG,1.194s,27,17,0.63,102,162,0.63,false
22,18:37:55.850,Pigeon,LG,1.747s,39,17,0.436,102,234,0.436,false
23,18:37:58.609,Pigeon,LG,1.93s,43,17,0.395,102,258,0.395,false
24,18:38:00.707,Pigeon,LG,1.287s,29,19,0.655,114,174,0.655,false
25,18:38:02.635,Pigeon,LG,1.563s,35,17,0.486,102,210,0.486,false
26,18:38:05.606,Pigeon,LG,2.621s,58,15,0.259,90,348,0.259,false
27,18:38:07.879,Pigeon,LG,1.332s,30,17,0.567,102,180,0.567,false
28,18:38:09.689,Pigeon,LG,1.332s,30,17,0.567,102,180,0.567,false
29,18:38:11.701,Pigeon,LG,1.738s,35,17,0.486,102,210,0.486,false
30,18:38:14.511,Pigeon,LG,2.565s,52,17,0.327,102,312,0.327,false
31,18:38:16.360,Pigeon,LG,1.103s,25,17,0.68,102,150,0.68,false
32,18:38:18.519,Pigeon,LG,1.009s,23,17,0.739,102,138,0.739,false
33,18:38:20.523,Pigeon,LG,1.562s,35,17,0.486,102,210,0.486,false
34,18:38:23.785,Pigeon,LG,2.481s,55,17,0.309,102,330,0.309,false
35,18:38:26.070,Pigeon,LG,1.883s,42,17,0.405,102,252,0.405,false
36,18:38:29.441,Pigeon,LG,1.838s,41,17,0.415,102,246,0.415,false
37,18:38:30.884,Pigeon,LG,1.056s,24,17,0.708,102,144,0.708,false
38,18:38:33.708,Pigeon,LG,2.566s,41,17,0.415,102,246,0.415,false
39,18:38:36.288,Pigeon,LG,1.7s,38,17,0.447,102,228,0.447,false
40,18:38:38.601,Pigeon,LG,1.61s,36,17,0.472,102,216,0.472,false
41,18:38:40.380,Pigeon,LG,1.332s,30,17,0.567,102,180,0.567,false
42,18:38:42.458,Pigeon,LG,1.378s,31,17,0.548,102,186,0.548,false
43,18:38:45.127,Pigeon,LG,1.332s,30,17,0.567,102,180,0.567,false
44,18:38:47.609,Pigeon,LG,1.654s,37,17,0.459,102,222,0.459,false
45,18:38:50.216,Pigeon,LG,1.517s,34,17,0.5,102,204,0.5,false
46,18:38:51.858,Pigeon,LG,1.238s,28,17,0.607,102,168,0.607,false
47,18:38:54.200,Pigeon,LG,1.79s,40,17,0.425,102,240,0.425,false
48,18:38:56.011,Pigeon,LG,1.38s,31,17,0.548,102,186,0.548,false
49,18:38:58.045,Pigeon,LG,1.471s,33,17,0.515,102,198,0.515,false
50,18:38:59.902,Pigeon,LG,1.148s,26,17,0.654,102,156,0.654,false
51,18:39:02.072,Pigeon,LG,1.379s,31,17,0.548,102,186,0.548,false
52,18:39:03.430,Pigeon,LG,1.01s,23,17,0.739,102,138,0.739,false
53,18:39:06.056,Pigeon,LG,1.239s,28,17,0.607,102,168,0.607,false
54,18:39:08.575,Pigeon,LG,1.331s,30,18,0.6,108,180,0.6,false
55,18:39:11.155,Pigeon,LG,2.207s,49,16,0.327,96,294,0.327,false
56,18:39:13.878,Pigeon,LG,1.426s,32,17,0.531,102,192,0.531,false
57,18:39:15.888,Pigeon,LG,1.563s,35,17,0.486,102,210,0.486,false
58,18:39:17.895,Pigeon,LG,1.608s,36,17,0.472,102,216,0.472,false
59,18:39:20.716,Pigeon,LG,1.653s,37,17,0.459,102,222,0.459,false
60,18:39:23.345,Pigeon,LG,1.791s,40,17,0.425,102,240,0.425,false
61,18:39:25.111,Pigeon,LG,1.425s,32,17,0.531,102,192,0.531,false
62,18:39:27.164,Pigeon,LG,1.609s,36,17,0.472,102,216,0.472,false
63,18:39:29.832,Pigeon,LG,1.426s,32,17,0.531,102,192,0.531,false
64,18:39:32.311,Pigeon,LG,2.021s,45,17,0.378,102,270,0.378,false
65,18:39:35.122,Pigeon,LG,1.562s,35,17,0.486,102,210,0.486,false
66,18:39:37.116,Pigeon,LG,1.559s,35,17,0.486,102,210,0.486,false
67,18:39:39.253,Pigeon,LG,1.332s,30,17,0.567,102,180,0.567,false
68,18:39:43.304,Pigeon,LG,3.635s,75,33,0.44,198,450,0.44,false
69,18:39:43.860,Pigeon,LG,0s,1,1,1,6,6,1,false
70,18:39:47.288,Pigeon,LG,1.883s,42,17,0.405,102,252,0.405,false
71,18:39:49.553,Pigeon,LG,1.194s,27,17,0.63,102,162,0.63,false
72,18:39:51.322,Pigeon,LG,1.1s,25,17,0.68,102,150,0.68,false
73,18:39:53.699,Pigeon,LG,1.93s,43,17,0.395,102,258,0.395,false
74,18:39:56.351,Pigeon,LG,1.241s,28,17,0.607,102,168,0.607,false
75,18:39:58.168,Pigeon,LG,1.379s,31,17,0.548,102,186,0.548,false
76,18:40:00.100,Pigeon,LG,1.658s,33,17,0.515,102,198,0.515,false
77,18:40:02.039,Pigeon,LG,1.515s,34,17,0.5,102,204,0.5,false
78,18:40:05.696,Pigeon,LG,2.435s,54,17,0.315,102,324,0.315,false
79,18:40:07.388,Pigeon,LG,1.149s,26,17,0.654,102,156,0.654,false
80,18:40:09.733,Pigeon,LG,1.469s,33,17,0.515,102,198,0.515,false
81,18:40:13.665,Pigeon,LG,3.034s,67,17,0.254,102,402,0.254,false
82,18:40:15.641,Pigeon,LG,1.562s,35,17,0.486,102,210,0.486,false
83,18:40:17.756,Pigeon,LG,1.654s,37,17,0.459,102,222,0.459,false
84,18:40:21.283,Pigeon,LG,2.619s,58,17,0.293,102,348,0.293,false
85,18:40:24.243,Pigeon,LG,2.343s,52,17,0.327,102,312,0.327,false
86,18:40:26.556,Pigeon,LG,1.514s,34,17,0.5,102,204,0.5,false
87,18:40:28.458,Pigeon,LG,1.379s,31,17,0.548,102,186,0.548,false
88,18:40:30.409,Pigeon,LG,1.704s,24,17,0.708,102,144,0.708,false
89,18:40:33.376,Pigeon,LG,1.654s,37,17,0.459,102,222,0.459,false
90,18:40:35.683,Pigeon,LG,1.609s,36,17,0.472,102,216,0.472,false
91,18:40:37.774,Pigeon,LG,1.876s,39,17,0.436,102,234,0.436,false
92,18:40:39.731,Pigeon,LG,1.195s,27,17,0.63,102,162,0.63,false
93,18:40:43.073,Pigeon,LG,1.978s,44,17,0.386,102,264,0.386,false
94,18:40:45.688,Pigeon,LG,1.791s,40,17,0.425,102,240,0.425,false
95,18:40:48.820,Pigeon,LG,1.608s,36,17,0.472,102,216,0.472,false
96,18:40:51.813,Pigeon,LG,2.159s,48,17,0.354,102,288,0.354,false
97,18:40:54.636,Pigeon,LG,2.583s,40,17,0.425,102,240,0.425,false
98,18:40:56.157,Pigeon,LG,1.15s,26,17,0.654,102,156,0.654,false
99,18:40:58.657,Pigeon,LG,2.277s,39,17,0.436,102,234,0.436,false
100,18:41:00.605,Pigeon,LG,1.47s,33,17,0.515,102,198,0.515,false
101,18:41:03.194,Pigeon,LG,2.312s,31,17,0.548,102,186,0.548,false
102,18:41:05.780,Pigeon,LG,2.344s,47,17,0.362,102,282,0.362,false
103,18:41:08.685,Pigeon,LG,2.113s,47,17,0.362,102,282,0.362,false
104,18:41:10.539,Pigeon,LG,1.516s,34,17,0.5,102,204,0.5,false
105,18:41:13.343,Pigeon,LG,2.345s,52,17,0.327,102,312,0.327,false
