Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,18:24:10.322,Pigeon,LG,2.581s,51,17,0.333,102,306,0.333,false
2,18:24:13.800,Pigeon,LG,3.225s,48,19,0.396,114,288,0.396,false
3,18:24:16.190,Pigeon,LG,1.93s,43,15,0.349,90,258,0.349,false
4,18:24:20.573,Pigeon,LG,3.954s,87,17,0.195,102,522,0.195,false
5,18:24:24.755,Pigeon,LG,3.907s,63,17,0.27,102,378,0.27,false
6,18:24:27.706,Pigeon,LG,2.678s,48,17,0.354,102,288,0.354,false
7,18:24:30.703,Pigeon,LG,2.724s,49,17,0.347,102,294,0.347,false
8,18:24:33.160,Pigeon,LG,2.023s,45,17,0.378,102,270,0.378,false
9,18:24:35.845,Pigeon,LG,2.251s,50,17,0.34,102,300,0.34,false
10,18:24:41.282,Pigeon,LG,5.183s,112,32,0.286,192,672,0.286,false
11,18:24:41.575,Pigeon,LG,0.045s,2,2,1,12,12,1,false
12,18:24:46.646,Pigeon,LG,4.794s,69,17,0.246,102,414,0.246,false
13,18:24:49.706,Pigeon,LG,2.788s,47,17,0.362,102,282,0.362,false
14,18:24:52.555,Pigeon,LG,2.574s,24,17,0.708,102,144,0.708,false
15,18:24:55.559,Pigeon,LG,2.725s,50,17,0.34,102,300,0.34,false
16,18:24:59.575,Pigeon,LG,3.742s,68,17,0.25,102,408,0.25,false
17,18:25:01.877,Pigeon,LG,1.744s,39,17,0.436,102,234,0.436,false
18,18:25:04.482,Pigeon,LG,2.16s,48,17,0.354,102,288,0.354,false
19,18:25:07.635,Pigeon,LG,2.872s,49,17,0.347,102,294,0.347,false
20,18:25:10.442,Pigeon,LG,2.023s,45,17,0.378,102,270,0.378,false
21,18:25:13.694,Pigeon,LG,2.976s,45,17,0.378,102,270,0.378,false
22,18:25:16.474,Pigeon,LG,1.978s,44,19,0.432,114,264,0.432,false
23,18:25:18.456,Pigeon,LG,1.707s,36,15,0.417,90,216,0.417,false
24,18:25:20.818,Pigeon,LG,1.975s,44,17,0.386,102,264,0.386,false
25,18:25:23.790,Pigeon,LG,2.253s,50,17,0.34,102,300,0.34,false
26,18:25:27.576,Pigeon,LG,2.205s,49,18,0.367,108,294,0.367,false
27,18:25:28.790,Pigeon,LG,0.965s,22,17,0.773,102,132,0.773,false
28,18:25:31.298,Pigeon,LG,2.069s,46,16,0.348,96,276,0.348,false
29,18:25:33.756,Pigeon,LG,2.185s,38,17,0.447,102,228,0.447,false
30,18:25:36.476,Pigeon,LG,2.451s,42,17,0.405,102,252,0.405,false
31,18:25:39.164,Pigeon,LG,1.976s,44,17,0.386,102,264,0.386,false
32,18:25:42.134,Pigeon,LG,1.745s,39,17,0.436,102,234,0.436,false
33,18:25:43.999,Pigeon,LG,1.587s,32,17,0.531,102,192,0.531,false
34,18:25:47.861,Pigeon,LG,3.586s,60,17,0.283,102,360,0.283,false
35,18:25:50.439,Pigeon,LG,2.33s,50,17,0.34,102,300,0.34,false
36,18:25:53.026,Pigeon,LG,2.251s,50,17,0.34,102,300,0.34,false
37,18:25:55.264,Pigeon,LG,1.836s,41,17,0.415,102,246,0.415,false
38,18:25:59.584,Pigeon,LG,4.086s,78,17,0.218,102,468,0.218,false
39,18:26:01.911,Pigeon,LG,1.884s,42,17,0.405,102,252,0.405,false
