Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,07:12:40.543,Quaker Bot Fast Strafes,LG,7.589s,166,50,0.301,300,996,0.301,false
2,07:12:48.571,Quaker Bot Fast Strafes,LG,7.754s,135,50,0.37,300,810,0.37,false
3,07:12:57.648,Quaker Bot Fast Strafes,LG,8.801s,159,50,0.314,300,954,0.314,false
4,07:13:07.576,Quaker Bot Fast Strafes,LG,9.655s,175,50,0.286,300,1050,0.286,false
5,07:13:16.236,Quaker Bot Fast Strafes,LG,8.386s,149,50,0.336,300,894,0.336,false
6,07:13:27.007,Quaker Bot Fast Strafes,LG,8.875s,194,50,0.258,300,1164,0.258,false
7,07:13:35.641,Quaker Bot Fast Strafes,LG,8.358s,148,50,0.338,300,888,0.338,false
8,07:13:47.202,Quaker Bot Fast Strafes,LG,11.286s,212,50,0.236,300,1272,0.236,false
9,07:13:58.616,Quaker Bot Fast Strafes,LG,11.139s,208,50,0.24,300,1248,0.24,false
10,07:14:11.304,Quaker Bot Fast Strafes,LG,12.41s,232,50,0.216,300,1392,0.216,false
11,07:14:21.899,Quaker Bot Fast Strafes,LG,10.318s,193,50,0.259,300,1158,0.259,false
12,07:14:31.193,Quaker Bot Fast Strafes,LG,7.405s,162,50,0.309,300,972,0.309,false
13,07:14:43.581,Quaker Bot Fast Strafes,LG,10.3s,225,50,0.222,300,1350,0.222,false
14,07:14:53.856,Quaker Bot Fast Strafes,LG,8.322s,182,50,0.275,300,1092,0.275,false
15,07:15:06.727,Quaker Bot Fast Strafes,LG,12.592s,243,50,0.206,300,1458,0.206,false
16,07:15:16.579,Quaker Bot Fast Strafes,LG,9.573s,167,50,0.299,300,1002,0.299,false
17,07:15:24.816,Quaker Bot Fast Strafes,LG,7.963s,137,50,0.365,300,822,0.365,false
18,07:15:32.191,Quaker Bot Fast Strafes,LG,7.098s,121,50,0.413,300,726,0.413,false
19,07:15:42.970,Quaker Bot Fast Strafes,LG,10.504s,194,50,0.258,300,1164,0.258,false
20,07:15:52.407,Quaker Bot Fast Strafes,LG,9.162s,162,50,0.309,300,972,0.309,false
21,07:16:03.359,Quaker Bot Fast Strafes,LG,10.678s,201,50,0.249,300,1206,0.249,false
22,07:16:13.834,Quaker Bot Fast Strafes,LG,10.199s,176,50,0.284,300,1056,0.284,false
