Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,22:25:11.848,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
2,22:25:13.330,test,pistol,1.016000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0
3,22:25:16.052,test,pistol,2.153000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0
4,22:25:16.664,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
5,22:25:19.039,test,pistol,1.118000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0
6,22:25:21.691,test,pistol,2.090000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0
7,22:25:22.240,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
8,22:25:23.240,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
9,22:25:23.782,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
10,22:25:24.720,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
11,22:25:25.372,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
12,22:25:26.879,test,pistol,0.924000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0
13,22:25:27.441,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
14,22:25:28.150,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
15,22:25:29.025,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
16,22:25:29.949,test,pistol,0.382000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0
17,22:25:30.997,test,pistol,0.459000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0
18,22:25:31.851,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
19,22:25:32.296,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
20,22:25:36.956,test,pistol,4.076000s,6,1,0.166667,1000.000000,12000.000000,0.083333,0
21,22:25:38.337,test,pistol,0.694000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0
22,22:25:38.823,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
23,22:25:40.394,test,pistol,1.119000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0
24,22:25:41.282,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
25,22:25:42.011,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
26,22:25:42.969,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
27,22:25:43.449,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
28,22:25:44.330,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
29,22:25:45.525,test,pistol,0.500000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0
30,22:25:46.247,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
31,22:25:47.344,test,pistol,0.666000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0
32,22:25:48.233,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
33,22:25:48.830,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
34,22:25:49.400,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
35,22:25:49.948,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
36,22:25:50.400,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
37,22:25:51.351,test,pistol,0.431000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0
38,22:25:53.115,test,pistol,1.097000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0
39,22:25:53.983,test,pistol,0.368000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0
40,22:25:54.719,test,pistol,0.001000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
41,22:25:56.129,test,pistol,0.917000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0
42,22:25:56.664,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
43,22:25:57.789,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
44,22:25:58.331,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
45,22:25:59.025,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
46,22:26:00.782,test,pistol,1.215000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0
47,22:26:02.115,test,pistol,0.584000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0
48,22:26:05.574,test,pistol,2.897000s,4,1,0.250000,1000.000000,8000.000000,0.125000,0
49,22:26:06.088,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
50,22:26:07.693,test,pistol,0.910000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0
51,22:26:09.039,test,pistol,0.694000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0
52,22:26:09.601,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
53,22:26:10.414,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
54,22:26:11.616,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
55,22:26:12.394,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
56,22:26:13.603,test,pistol,0.638000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0
57,22:26:15.623,test,pistol,1.277000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0
58,22:26:16.311,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
59,22:26:17.410,test,pistol,0.500000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0
60,22:26:19.159,test,pistol,0.743000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0
61,22:26:21.333,test,pistol,1.480000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0
62,22:26:24.056,test,pistol,1.890000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0
63,22:26:25.049,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
64,22:26:26.299,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
65,22:26:26.946,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
66,22:26:28.167,test,pistol,0.673000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0
67,22:26:28.778,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
68,22:26:30.681,test,pistol,1.257000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0
69,22:26:32.222,test,pistol,0.695000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0
70,22:26:32.875,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
71,22:26:33.591,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
72,22:26:34.709,test,pistol,0.514000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0
73,22:26:35.216,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
74,22:26:35.938,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,122,74,74000.0,244000.0,,,,,,false,plus.png,1.0,0FF0FF000,,,
Track Master 100,0,0,0.0,0.0,

Kills:,74
Deaths:,0
Fight Time:,33.979
Avg TTK:,1.674028
Damage Done:,74000.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,5
Distance Traveled:,0.0
Score:,74.0
Scenario:,1wall5targets_pasu Reload
Hash:,a4c66d1aa3d13aee44477f647297d23b
Game Version:,3.0.3
Challenge Start:,H:M:S.s
Pause Count:,32
Pause Duration:,0.0

Input Lag:,0
Max FPS (config):,144.0
Sens Scale:,Apex Legends
Sens Increment:,0.722857
Horiz Sens:,2.3
Vert Sens:,2.3
DPI:,400
FOV:,110.0
FOVScale:,Apex Legends
Hide Gun:,false
Crosshair:,diamond.png
Crosshair Scale:,1.2
Crosshair Color:,0FF0FF000
Resolution:,1920x1080
Avg FPS:,203.974411
Resolution Scale:,100.0
