Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,16:31:00.979,target,pistol,0s,1,1,1,25,50,0.5,false
2,16:31:01.233,target,pistol,0s,1,1,1,25,50,0.5,false
3,16:31:01.554,target,pistol,0s,1,1,1,25,50,0.5,false
4,16:31:01.815,target,pistol,0s,1,1,1,25,50,0.5,false
5,16:31:02.141,target,pistol,0s,1,1,1,25,50,0.5,false
6,16:31:02.410,target,pistol,0s,1,1,1,25,50,0.5,false
7,16:31:02.648,target,pistol,0s,1,1,1,25,50,0.5,false
8,16:31:04.164,target,pistol,1.217s,5,1,0.2,25,250,0.1,false
9,16:31:04.502,target,pistol,0s,1,1,1,25,50,0.5,false
10,16:31:04.815,target,pistol,0.001s,1,1,1,25,50,0.5,false
11,16:31:05.464,target,pistol,0.323s,2,1,0.5,25,100,0.25,false
12,16:31:05.696,target,pistol,0s,1,1,1,25,50,0.5,false
13,16:31:06.209,target,pistol,0s,1,1,1,25,50,0.5,false
14,16:31:06.479,target,pistol,0s,1,1,1,25,50,0.5,false
15,16:31:06.794,target,pistol,0s,1,1,1,25,50,0.5,false
16,16:31:07.128,target,pistol,0s,1,1,1,25,50,0.5,false
17,16:31:07.451,target,pistol,0s,1,1,1,25,50,0.5,false
18,16:31:07.789,target,pistol,0s,1,1,1,25,50,0.5,false
19,16:31:08.226,target,pistol,0.167s,2,1,0.5,25,100,0.25,false
20,16:31:08.485,target,pistol,0.001s,1,1,1,25,50,0.5,false
21,16:31:08.758,target,pistol,0s,1,1,1,25,50,0.5,false
22,16:31:09.094,target,pistol,0s,1,1,1,25,50,0.5,false
23,16:31:09.407,target,pistol,0s,1,1,1,25,50,0.5,false
24,16:31:09.687,target,pistol,0s,1,1,1,25,50,0.5,false
25,16:31:10.050,target,pistol,0s,1,1,1,25,50,0.5,false
26,16:31:10.352,target,pistol,0s,1,1,1,25,50,0.5,false
27,16:31:10.613,target,pistol,0s,1,1,1,25,50,0.5,false
28,16:31:10.980,target,pistol,0s,1,1,1,25,50,0.5,false
29,16:31:11.273,target,pistol,0s,1,1,1,25,50,0.5,false
30,16:31:11.733,target,pistol,0.223s,2,1,0.5,25,100,0.25,false
31,16:31:13.105,target,pistol,1.058s,5,1,0.2,25,250,0.1,false
32,16:31:13.379,target,pistol,0s,1,1,1,25,50,0.5,false
33,16:31:13.967,target,pistol,0.271s,2,1,0.5,25,100,0.25,false
34,16:31:14.226,target,pistol,0s,1,1,1,25,50,0.5,false
35,16:31:14.457,target,pistol,0.001s,1,1,1,25,50,0.5,false
36,16:31:14.731,target,pistol,0s,1,1,1,25,50,0.5,false
37,16:31:15.019,target,pistol,0s,1,1,1,25,50,0.5,false
38,16:31:15.335,target,pistol,0s,1,1,1,25,50,0.5,false
39,16:31:15.622,target,pistol,0s,1,1,1,25,50,0.5,false
