Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,20:56:03.240,voxTS_Visc_V_1 Bot,LG,0.22s,23,20,0.87,100,115,0.87,false
2,20:56:03.995,voxTS_Visc_V_1 Bot,LG,0.389s,40,20,0.5,100,200,0.5,false
3,20:56:04.886,voxTS_Visc_V_1 Bot,LG,0.41s,42,20,0.476,100,210,0.476,false
4,20:56:05.509,voxTS_Visc_V_2 Bot,LG,0.602s,61,31,0.508,155,305,0.508,false
5,20:56:05.744,voxTS_Visc_V_2 Bot,LG,0.077s,9,9,1,45,45,1,false
6,20:56:06.711,voxTS_Visc_V_3 Bot,LG,0.72s,50,20,0.4,100,250,0.4,false
7,20:56:07.925,voxTS_Visc_V_4 Bot,LG,0.716s,73,20,0.274,100,365,0.274,false
8,20:56:08.537,voxTS_Visc_V_1 Bot,LG,0.442s,27,20,0.741,100,135,0.741,false
9,20:56:09.077,voxTS_Visc_V_1 Bot,LG,0.189s,20,20,1,100,100,1,false
10,20:56:09.789,voxTS_Visc_V_5 Bot,LG,0.406s,42,20,0.476,100,210,0.476,false
11,20:56:11.153,voxTS_Visc_V_2 Bot,LG,1.077s,79,20,0.253,100,395,0.253,false
12,20:56:12.854,voxTS_Visc_V_3 Bot,LG,0.987s,100,20,0.2,100,500,0.2,false
13,20:56:13.531,voxTS_Visc_V_6 Bot,LG,0.43s,44,20,0.455,100,220,0.455,false
14,20:56:14.190,voxTS_Visc_V_2 Bot,LG,0.4s,41,20,0.488,100,205,0.488,false
15,20:56:15.081,voxTS_Visc_V_2 Bot,LG,0.638s,65,20,0.308,100,325,0.308,false
16,20:56:15.586,voxTS_Visc_V_3 Bot,LG,0.269s,28,20,0.714,100,140,0.714,false
17,20:56:16.646,voxTS_Visc_V_7 Bot,LG,0.397s,41,20,0.488,100,205,0.488,false
18,20:56:17.088,voxTS_Visc_V_3 Bot,LG,0.192s,20,20,1,100,100,1,false
