Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,16:01:30.232,target,pistol,0.23s,2,1,0.5,100,800,0.125,false
2,16:01:31.052,target,pistol,0s,1,1,1,100,400,0.25,false
3,16:01:31.507,target,pistol,0s,1,1,1,100,400,0.25,false
4,16:01:32.245,target,pistol,0s,1,1,1,100,400,0.25,false
5,16:01:33.189,target,pistol,0.336s,2,1,0.5,100,800,0.125,false
6,16:01:33.654,target,pistol,0s,1,1,1,100,400,0.25,false
7,16:01:34.221,target,pistol,0s,1,1,1,100,400,0.25,false
8,16:01:35.110,target,pistol,0s,1,1,1,100,400,0.25,false
9,16:01:35.745,target,pistol,0s,1,1,1,100,400,0.25,false
10,16:01:36.616,target,pistol,0.373s,2,1,0.5,100,800,0.125,false
11,16:01:37.326,target,pistol,0s,1,1,1,100,400,0.25,false
12,16:01:38.283,target,pistol,0.311s,2,1,0.5,100,800,0.125,false
13,16:01:38.867,target,pistol,0s,1,1,1,100,400,0.25,false
14,16:01:39.799,target,pistol,0.216s,2,1,0.5,100,800,0.125,false
15,16:01:40.491,target,pistol,0s,1,1,1,100,400,0.25,false
16,16:01:41.321,target,pistol,0.245s,2,1,0.5,100,800,0.125,false
17,16:01:41.854,target,pistol,0.001s,1,1,1,100,400,0.25,false
18,16:01:42.405,target,pistol,0s,1,1,1,100,400,0.25,false
19,16:01:43.102,target,pistol,0s,1,1,1,100,400,0.25,false
20,16:01:43.817,target,pistol,0.284s,2,1,0.5,100,800,0.125,false
21,16:01:44.610,target,pistol,0.201s,2,1,0.5,100,800,0.125,false
22,16:01:45.400,target,pistol,0s,1,1,1,100,400,0.25,false
23,16:01:46.197,target,pistol,0.257s,2,1,0.5,100,800,0.125,false
24,16:01:46.614,target,pistol,0s,1,1,1,100,400,0.25,false
25,16:01:47.230,target,pistol,0s,1,1,1,100,400,0.25,false
26,16:01:48.031,target,pistol,0s,1,1,1,100,400,0.25,false
27,16:01:48.780,target,pistol,0.29s,2,1,0.5,100,800,0.125,false
28,16:01:49.547,target,pistol,0.27s,2,1,0.5,100,800,0.125,false
29,16:01:49.990,target,pistol,0s,1,1,1,100,400,0.25,false
30,16:01:50.794,target,pistol,0.259s,2,1,0.5,100,800,0.125,false
31,16:01:51.258,target,pistol,0s,1,1,1,100,400,0.25,false
32,16:01:51.771,target,pistol,0s,1,1,1,100,400,0.25,false
33,16:01:52.217,target,pistol,0s,1,1,1,100,400,0.25,false
34,16:01:52.648,target,pistol,0s,1,1,1,100,400,0.25,false
35,16:01:53.259,target,pistol,0s,1,1,1,100,400,0.25,false
36,16:01:54.093,target,pistol,0s,1,1,1,100,400,0.25,false
37,16:01:54.573,target,pistol,0s,1,1,1,100,400,0.25,false
38,16:01:55.030,target,pistol,0s,1,1,1,100,400,0.25,false
39,16:01:55.887,target,pistol,0.001s,1,1,1,100,400,0.25,false
40,16:01:56.425,target,pistol,0s,1,1,1,100,400,0.25,false
41,16:01:56.944,target,pistol,0.001s,1,1,1,100,400,0.25,false
42,16:01:57.470,target,pistol,0s,1,1,1,100,400,0.25,false
43,16:01:57.922,target,pistol,0s,1,1,1,100,400,0.25,false
44,16:01:58.469,target,pistol,0s,1,1,1,100,400,0.25,false
45,16:01:58.946,target,pistol,0.001s,1,1,1,100,400,0.25,false
46,16:01:59.764,target,pistol,0.283s,2,1,0.5,100,800,0.125,false
47,16:02:00.486,target,pistol,0.244s,2,1,0.5,100,800,0.125,false
48,16:02:01.441,target,pistol,0s,1,1,1,100,400,0.25,false
49,16:02:02.150,target,pistol,0.229s,2,1,0.5,100,800,0.125,false
50,16:02:02.626,target,pistol,0s,1,1,1,100,400,0.25,false
51,16:02:03.150,target,pistol,0s,1,1,1,100,400,0.25,false
52,16:02:03.572,target,pistol,0s,1,1,1,100,400,0.25,false
53,16:02:04.330,target,pistol,0s,1,1,1,100,400,0.25,false
54,16:02:05.050,target,pistol,0.001s,1,1,1,100,400,0.25,false
55,16:02:05.571,target,pistol,0s,1,1,1,100,400,0.25,false
56,16:02:06.065,target,pistol,0.001s,1,1,1,100,400,0.25,false
57,16:02:06.604,target,pistol,0s,1,1,1,100,400,0.25,false
58,16:02:07.307,target,pistol,0.199s,2,1,0.5,100,800,0.125,false
59,16:02:08.167,target,pistol,0.001s,1,1,1,100,400,0.25,false
60,16:02:08.835,target,pistol,0s,1,1,1,100,400,0.25,false
61,16:02:09.677,target,pistol,0.214s,2,1,0.5,100,800,0.125,false
62,16:02:10.086,target,pistol,0s,1,1,1,100,400,0.25,false
63,16:02:10.802,target,pistol,0s,1,1,1,100,400,0.25,false
64,16:02:11.264,target,pistol,0s,1,1,1,100,400,0.25,false
65,16:02:11.752,target,pistol,0s,1,1,1,100,400,0.25,false
66,16:02:12.483,target,pistol,0.267s,2,1,0.5,100,800,0.125,false
67,16:02:12.992,target,pistol,0s,1,1,1,100,400,0.25,false
68,16:02:14.050,target,pistol,0s,1,1,1,100,400,0.25,false
69,16:02:14.588,target,pistol,0s,1,1,1,100,400,0.25,false
70,16:02:15.362,target,pistol,0.255s,2,1,0.5,100,800,0.125,false
71,16:02:15.792,target,pistol,0s,1,1,1,100,400,0.25,false
72,16:02:16.320,target,pistol,0.001s,1,1,1,100,400,0.25,false
73,16:02:17.865,target,pistol,0s,1,1,1,100,400,0.25,false
74,16:02:18.923,target,pistol,0.204s,2,1,0.5,100,800,0.125,false
75,16:02:19.487,target,pistol,0s,1,1,1,100,400,0.25,false
76,16:02:20.292,target,pistol,0.269s,2,1,0.5,100,800,0.125,false
77,16:02:21.203,target,pistol,0s,1,1,1,100,400,0.25,false
78,16:02:22.019,target,pistol,0.293s,2,1,0.5,100,800,0.125,false
79,16:02:22.681,target,pistol,0s,1,1,1,100,400,0.25,false
80,16:02:23.371,target,pistol,0s,1,1,1,100,400,0.25,false
81,16:02:23.879,target,pistol,0s,1,1,1,100,400,0.25,false
82,16:02:24.564,target,pistol,0.244s,2,1,0.5,100,800,0.125,false
83,16:02:25.155,target,pistol,0.225s,2,1,0.5,100,800,0.125,false
84,16:02:25.631,target,pistol,0s,1,1,1,100,400,0.25,false
85,16:02:26.013,target,pistol,0s,1,1,1,100,400,0.25,false
86,16:02:26.430,target,pistol,0s,1,1,1,100,400,0.25,false
87,16:02:27.024,target,pistol,0s,1,1,1,100,400,0.25,false
88,16:02:27.705,target,pistol,0.283s,2,1,0.5,100,800,0.125,false
89,16:02:28.096,target,pistol,0.001s,1,1,1,100,400,0.25,false
90,16:02:28.830,target,pistol,0.001s,1,1,1,100,400,0.25,false
91,16:02:29.290,target,pistol,0s,1,1,1,100,400,0.25,false
92,16:02:29.815,target,pistol,0s,1,1,1,100,400,0.25,false
93,16:02:30.661,target,pistol,0.285s,2,1,0.5,100,800,0.125,false
94,16:02:31.490,target,pistol,0.365s,2,1,0.5,100,800,0.125,false
95,16:02:31.900,target,pistol,0.001s,1,1,1,100,400,0.25,false
96,16:02:32.332,target,pistol,0s,1,1,1,100,400,0.25,false
97,16:02:32.739,target,pistol,0s,1,1,1,100,400,0.25,false
98,16:02:33.210,target,pistol,0s,1,1,1,100,400,0.25,false
99,16:02:33.823,target,pistol,0s,1,1,1,100,400,0.25,false
100,16:02:34.257,target,pistol,0s,1,1,1,100,400,0.25,false
101,16:02:34.703,target,pistol,0s,1,1,1,100,400,0.25,false
