Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,00:25:08.543,Quaker Bot Long Strafes,LG,0.266s,28,20,0.714,100,140,0.714,false
2,00:25:09.364,Quaker Bot Long Strafes,LG,0.497s,51,20,0.392,100,255,0.392,false
3,00:25:10.087,Quaker Bot Long Strafes,LG,0.3s,31,20,0.645,100,155,0.645,false
4,00:25:11.594,Quaker Bot Long Strafes,LG,0.698s,71,20,0.282,100,355,0.282,false
5,00:25:12.286,Quaker Bot Long Strafes,LG,0.408s,42,20,0.476,100,210,0.476,false
6,00:25:13.114,Quaker Bot Long Strafes,LG,0.397s,41,20,0.488,100,205,0.488,false
7,00:25:13.994,Quaker Bot Long Strafes,LG,0.507s,52,20,0.385,100,260,0.385,false
8,00:25:15.107,Quaker Bot Long Strafes,LG,0.676s,69,20,0.29,100,345,0.29,false
9,00:25:15.963,Quaker Bot Long Strafes,LG,0.646s,30,20,0.667,100,150,0.667,false
10,00:25:16.655,Quaker Bot Long Strafes,LG,0.226s,24,20,0.833,100,120,0.833,false
11,00:25:17.815,Quaker Bot Long Strafes,LG,0.932s,43,20,0.465,100,215,0.465,false
12,00:25:19.376,Quaker Bot Long Strafes,LG,1.062s,87,20,0.23,100,435,0.23,false
13,00:25:20.314,Quaker Bot Long Strafes,LG,0.709s,52,20,0.385,100,260,0.385,false
14,00:25:21.365,Quaker Bot Long Strafes,LG,0.187s,20,20,1,100,100,1,false
15,00:25:22.019,Quaker Bot Long Strafes,LG,0.358s,37,20,0.541,100,185,0.541,false
16,00:25:22.728,Quaker Bot Long Strafes,LG,0.388s,40,20,0.5,100,200,0.5,false
17,00:25:24.472,Quaker Bot Long Strafes,LG,0.508s,52,20,0.385,100,260,0.385,false
18,00:25:25.681,Quaker Bot Long Strafes,LG,0.745s,76,20,0.263,100,380,0.263,false
19,00:25:26.926,Quaker Bot Long Strafes,LG,0.757s,77,20,0.26,100,385,0.26,false
20,00:25:27.911,Quaker Bot Long Strafes,LG,0.478s,49,20,0.408,100,245,0.408,false
21,00:25:29.523,Quaker Bot Long Strafes,LG,0.669s,68,20,0.294,100,340,0.294,false
22,00:25:30.362,Quaker Bot Long Strafes,LG,0.653s,44,20,0.455,100,220,0.455,false
23,00:25:31.401,Quaker Bot Long Strafes,LG,0.489s,50,20,0.4,100,250,0.4,false
24,00:25:32.478,Quaker Bot Long Strafes,LG,0.578s,59,20,0.339,100,295,0.339,false
25,00:25:33.266,Quaker Bot Long Strafes,LG,0.616s,29,20,0.69,100,145,0.69,false
26,00:25:34.546,Quaker Bot Long Strafes,LG,0.418s,43,20,0.465,100,215,0.465,false
27,00:25:35.911,Quaker Bot Long Strafes,LG,0.844s,73,20,0.274,100,365,0.274,false
28,00:25:37.060,Quaker Bot Long Strafes,LG,0.927s,76,20,0.263,100,380,0.263,false
29,00:25:37.933,Quaker Bot Long Strafes,LG,0.458s,47,20,0.426,100,235,0.426,false
30,00:25:38.869,Quaker Bot Long Strafes,LG,0.729s,50,20,0.4,100,250,0.4,false
31,00:25:39.615,Quaker Bot Long Strafes,LG,0.276s,29,20,0.69,100,145,0.69,false
32,00:25:40.325,Quaker Bot Long Strafes,LG,0.187s,20,20,1,100,100,1,false
33,00:25:41.332,Quaker Bot Long Strafes,LG,0.537s,55,20,0.364,100,275,0.364,false
34,00:25:42.111,Quaker Bot Long Strafes,LG,0.328s,34,20,0.588,100,170,0.588,false
35,00:25:43.573,Quaker Bot Long Strafes,LG,0.976s,99,20,0.202,100,495,0.202,false
36,00:25:44.166,Quaker Bot Long Strafes,LG,0.339s,22,20,0.909,100,110,0.909,false
37,00:25:44.759,Quaker Bot Long Strafes,LG,0.402s,21,20,0.952,100,105,0.952,false
38,00:25:45.447,Quaker Bot Long Strafes,LG,0.186s,20,20,1,100,100,1,false
39,00:25:46.218,Quaker Bot Long Strafes,LG,0.368s,38,20,0.526,100,190,0.526,false
40,00:25:46.993,Quaker Bot Long Strafes,LG,0.375s,39,20,0.513,100,195,0.513,false
41,00:25:47.745,Quaker Bot Long Strafes,LG,0.287s,30,20,0.667,100,150,0.667,false
42,00:25:48.714,Quaker Bot Long Strafes,LG,0.197s,21,20,0.952,100,105,0.952,false
43,00:25:49.597,Quaker Bot Long Strafes,LG,0.459s,47,20,0.426,100,235,0.426,false
44,00:25:50.468,Quaker Bot Long Strafes,LG,0.479s,49,20,0.408,100,245,0.408,false
45,00:25:51.079,Quaker Bot Long Strafes,LG,0.279s,29,20,0.69,100,145,0.69,false
46,00:25:52.100,Quaker Bot Long Strafes,LG,0.649s,66,20,0.303,100,330,0.303,false
47,00:25:52.879,Quaker Bot Long Strafes,LG,0.397s,41,20,0.488,100,205,0.488,false
48,00:25:53.503,Quaker Bot Long Strafes,LG,0.209s,22,20,0.909,100,110,0.909,false
49,00:25:54.331,Quaker Bot Long Strafes,LG,0.356s,37,20,0.541,100,185,0.541,false
50,00:25:55.454,Quaker Bot Long Strafes,LG,0.896s,91,20,0.22,100,455,0.22,false
51,00:25:56.560,Quaker Bot Long Strafes,LG,0.882s,59,20,0.339,100,295,0.339,false
52,00:25:57.160,Quaker Bot Long Strafes,LG,0.187s,20,20,1,100,100,1,false
53,00:25:58.041,Quaker Bot Long Strafes,LG,0.628s,44,20,0.455,100,220,0.455,false
54,00:25:59.085,Quaker Bot Long Strafes,LG,0.568s,58,20,0.345,100,290,0.345,false
55,00:26:00.352,Quaker Bot Long Strafes,LG,1.009s,61,20,0.328,100,305,0.328,false
56,00:26:01.593,Quaker Bot Long Strafes,LG,1.055s,21,20,0.952,100,105,0.952,false
