Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,15:05:29.069,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
2,15:05:30.659,Pigeon,pistol,0.678s,3,1,0.333,100,600,0.167,false
3,15:05:31.779,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
4,15:05:33.639,Pigeon,pistol,1.149s,2,1,0.5,100,400,0.25,false
5,15:05:34.432,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
6,15:05:38.589,Pigeon,pistol,3.416s,5,1,0.2,100,1000,0.1,false
7,15:05:39.447,Pigeon,pistol,0.362s,2,1,0.5,100,400,0.25,false
8,15:05:42.616,Pigeon,pistol,1.045s,2,1,0.5,100,400,0.25,false
9,15:05:50.849,Pigeon,pistol,7.564s,11,1,0.091,100,2200,0.045,false
10,15:05:54.960,Pigeon,pistol,2.86s,5,1,0.2,100,1000,0.1,false
11,15:05:57.906,Pigeon,pistol,1.579s,4,1,0.25,100,800,0.125,false
12,15:05:59.755,Pigeon,pistol,0.928s,2,1,0.5,100,400,0.25,false
13,15:06:04.049,Pigeon,pistol,3.373s,6,1,0.167,100,1200,0.083,false
14,15:06:06.416,Pigeon,pistol,1.852s,4,1,0.25,100,800,0.125,false
15,15:06:07.744,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
16,15:06:09.949,Pigeon,pistol,1.344s,3,1,0.333,100,600,0.167,false
17,15:06:11.132,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
18,15:06:11.920,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
19,15:06:13.145,Pigeon,pistol,0.261s,2,1,0.5,100,400,0.25,false
20,15:06:13.647,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
21,15:06:18.156,Pigeon,pistol,3.781s,5,1,0.2,100,1000,0.1,false
22,15:06:23.523,Pigeon,pistol,4.65s,9,1,0.111,100,1800,0.056,false
23,15:06:26.030,Pigeon,pistol,1.395s,3,1,0.333,100,600,0.167,false
24,15:06:27.891,Pigeon,pistol,1.106s,2,1,0.5,100,400,0.25,false
25,15:06:29.018,Pigeon,pistol,0.29s,2,1,0.5,100,400,0.25,false
26,15:06:30.021,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
27,15:06:30.972,Pigeon,pistol,0.209s,2,1,0.5,100,400,0.25,false
28,15:06:36.377,Pigeon,pistol,4.481s,6,1,0.167,100,1200,0.083,false
29,15:06:42.124,Pigeon,pistol,4.428s,8,1,0.125,100,1600,0.062,false
30,15:06:44.337,Pigeon,pistol,0.909s,4,1,0.25,100,800,0.125,false
31,15:06:46.333,Pigeon,pistol,0.878s,2,1,0.5,100,400,0.25,false
32,15:06:48.587,Pigeon,pistol,1.875s,3,1,0.333,100,600,0.167,false
33,15:06:49.472,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
34,15:06:50.281,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
35,15:06:50.814,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
36,15:06:51.764,Pigeon,pistol,0.268s,2,1,0.5,100,400,0.25,false
37,15:06:56.733,Pigeon,pistol,4.227s,9,1,0.111,100,1800,0.056,false
38,15:06:57.712,Pigeon,pistol,0.277s,2,1,0.5,100,400,0.25,false
39,15:06:58.633,Pigeon,pistol,0.354s,2,1,0.5,100,400,0.25,false
40,15:07:00.357,Pigeon,pistol,1.208s,3,1,0.333,100,600,0.167,false
41,15:07:02.927,Pigeon,pistol,1.103s,3,1,0.333,100,600,0.167,false
42,15:07:05.529,Pigeon,pistol,1.641s,4,1,0.25,100,800,0.125,false
43,15:07:07.097,Pigeon,pistol,0.876s,2,1,0.5,100,400,0.25,false
44,15:07:09.075,Pigeon,pistol,1.456s,3,1,0.333,100,600,0.167,false
45,15:07:10.715,Pigeon,pistol,0.441s,2,1,0.5,100,400,0.25,false
46,15:07:12.404,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
47,15:07:13.562,Pigeon,pistol,0.473s,2,1,0.5,100,400,0.25,false
48,15:07:15.203,Pigeon,pistol,1.019s,4,1,0.25,100,800,0.125,false
49,15:07:19.047,Pigeon,pistol,2.161s,4,1,0.25,100,800,0.125,false
50,15:07:21.444,Pigeon,pistol,1.825s,4,1,0.25,100,800,0.125,false
