Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,03:01:49.917,Quaker Bot Long Strafes,LG,0.461s,47,20,0.426,100,235,0.426,false
2,03:01:50.879,Quaker Bot Long Strafes,LG,0.528s,54,20,0.37,100,270,0.37,false
3,03:01:52.361,Quaker Bot Long Strafes,LG,0.999s,101,20,0.198,100,505,0.198,false
4,03:01:53.109,Quaker Bot Long Strafes,LG,0.408s,42,20,0.476,100,210,0.476,false
5,03:01:54.187,Quaker Bot Long Strafes,LG,0.756s,77,20,0.26,100,385,0.26,false
6,03:01:54.877,Quaker Bot Long Strafes,LG,0.339s,35,20,0.571,100,175,0.571,false
7,03:01:55.791,Quaker Bot Long Strafes,LG,0.476s,49,20,0.408,100,245,0.408,false
8,03:01:56.358,Quaker Bot Long Strafes,LG,0.359s,37,20,0.541,100,185,0.541,false
9,03:01:57.012,Quaker Bot Long Strafes,LG,0.41s,42,20,0.476,100,210,0.476,false
10,03:01:57.972,Quaker Bot Long Strafes,LG,0.269s,28,20,0.714,100,140,0.714,false
11,03:01:58.671,Quaker Bot Long Strafes,LG,0.418s,43,20,0.465,100,215,0.465,false
12,03:01:59.530,Quaker Bot Long Strafes,LG,0.437s,45,20,0.444,100,225,0.444,false
13,03:02:00.959,Quaker Bot Long Strafes,LG,0.968s,98,20,0.204,100,490,0.204,false
14,03:02:01.705,Quaker Bot Long Strafes,LG,0.559s,46,20,0.435,100,230,0.435,false
15,03:02:02.483,Quaker Bot Long Strafes,LG,0.417s,43,20,0.465,100,215,0.465,false
16,03:02:03.805,Quaker Bot Long Strafes,LG,0.509s,52,20,0.385,100,260,0.385,false
17,03:02:04.424,Quaker Bot Long Strafes,LG,0.226s,24,20,0.833,100,120,0.833,false
18,03:02:05.229,Quaker Bot Long Strafes,LG,0.573s,43,20,0.465,100,215,0.465,false
19,03:02:05.879,Quaker Bot Long Strafes,LG,0.41s,42,20,0.476,100,210,0.476,false
20,03:02:06.468,Quaker Bot Long Strafes,LG,0.217s,23,20,0.87,100,115,0.87,false
21,03:02:07.080,Quaker Bot Long Strafes,LG,0.419s,30,20,0.667,100,150,0.667,false
22,03:02:08.326,Quaker Bot Long Strafes,LG,0.749s,76,20,0.263,100,380,0.263,false
23,03:02:09.282,Quaker Bot Long Strafes,LG,0.588s,60,20,0.333,100,300,0.333,false
24,03:02:10.107,Quaker Bot Long Strafes,LG,0.427s,44,20,0.455,100,220,0.455,false
25,03:02:10.742,Quaker Bot Long Strafes,LG,0.197s,21,20,0.952,100,105,0.952,false
26,03:02:11.723,Quaker Bot Long Strafes,LG,0.736s,45,20,0.444,100,225,0.444,false
27,03:02:12.919,Quaker Bot Long Strafes,LG,0.787s,80,30,0.375,150,400,0.375,false
28,03:02:13.255,Quaker Bot Long Strafes,LG,0.09s,10,10,1,50,50,1,false
29,03:02:14.487,Quaker Bot Long Strafes,LG,0.986s,40,20,0.5,100,200,0.5,false
30,03:02:15.936,Quaker Bot Long Strafes,LG,0.479s,49,20,0.408,100,245,0.408,false
31,03:02:16.693,Quaker Bot Long Strafes,LG,0.535s,35,20,0.571,100,175,0.571,false
32,03:02:17.637,Quaker Bot Long Strafes,LG,0.54s,55,20,0.364,100,275,0.364,false
33,03:02:19.005,Quaker Bot Long Strafes,LG,1.158s,98,20,0.204,100,490,0.204,false
34,03:02:20.238,Quaker Bot Long Strafes,LG,0.247s,26,20,0.769,100,130,0.769,false
35,03:02:20.942,Quaker Bot Long Strafes,LG,0.509s,35,20,0.571,100,175,0.571,false
36,03:02:22.836,Quaker Bot Long Strafes,LG,1.487s,150,20,0.133,100,750,0.133,false
37,03:02:23.683,Quaker Bot Long Strafes,LG,0.63s,43,20,0.465,100,215,0.465,false
38,03:02:24.647,Quaker Bot Long Strafes,LG,0.539s,55,20,0.364,100,275,0.364,false
39,03:02:25.694,Quaker Bot Long Strafes,LG,0.388s,40,20,0.5,100,200,0.5,false
40,03:02:26.361,Quaker Bot Long Strafes,LG,0.27s,28,20,0.714,100,140,0.714,false
41,03:02:26.993,Quaker Bot Long Strafes,LG,0.42s,43,20,0.465,100,215,0.465,false
42,03:02:27.814,Quaker Bot Long Strafes,LG,0.428s,44,20,0.455,100,220,0.455,false
43,03:02:28.976,Quaker Bot Long Strafes,LG,0.907s,74,20,0.27,100,370,0.27,false
44,03:02:29.728,Quaker Bot Long Strafes,LG,0.47s,48,20,0.417,100,240,0.417,false
