Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,17:24:01.671,Quaker Bot Hard,LG,7.036s,154,50,0.325,300,924,0.325,false
2,17:24:09.315,Quaker Bot Hard,LG,7.368s,115,50,0.435,300,690,0.435,false
3,17:24:18.445,Quaker Bot Hard,LG,8.857s,149,50,0.336,300,894,0.336,false
4,17:24:26.459,Quaker Bot Hard,LG,5.562s,122,50,0.41,300,732,0.41,false
5,17:24:33.603,Quaker Bot Hard,LG,4.829s,106,50,0.472,300,636,0.472,false
6,17:24:42.016,Quaker Bot Hard,LG,6.068s,133,50,0.376,300,798,0.376,false
7,17:24:48.151,Quaker Bot Hard,LG,3.77s,83,50,0.602,300,498,0.602,false
8,17:24:55.994,Quaker Bot Hard,LG,7.568s,119,50,0.42,300,714,0.42,false
9,17:25:03.473,Quaker Bot Hard,LG,7.204s,113,50,0.442,300,678,0.442,false
10,17:25:12.618,Quaker Bot Hard,LG,8.868s,149,50,0.336,300,894,0.336,false
11,17:25:20.398,Quaker Bot Hard,LG,5.335s,117,50,0.427,300,702,0.427,false
12,17:25:28.048,Quaker Bot Hard,LG,7.378s,119,50,0.42,300,714,0.42,false
13,17:25:36.493,Quaker Bot Hard,LG,8.168s,135,50,0.37,300,810,0.37,false
14,17:25:43.027,Quaker Bot Hard,LG,4.091s,90,50,0.556,300,540,0.556,false
15,17:25:50.171,Quaker Bot Hard,LG,4.782s,105,50,0.476,300,630,0.476,false
16,17:25:59.664,Quaker Bot Hard,LG,9.224s,159,50,0.314,300,954,0.314,false
17,17:26:07.938,Quaker Bot Hard,LG,5.932s,130,50,0.385,300,780,0.385,false
18,17:26:16.249,Quaker Bot Hard,LG,8.037s,133,50,0.376,300,798,0.376,false
19,17:26:25.209,Quaker Bot Hard,LG,6.576s,144,50,0.347,300,864,0.347,false
20,17:26:32.267,Quaker Bot Hard,LG,6.783s,104,50,0.481,300,624,0.481,false
21,17:26:40.785,Quaker Bot Hard,LG,8.243s,137,50,0.365,300,822,0.365,false
22,17:26:49.140,Quaker Bot Hard,LG,8.081s,132,50,0.379,300,792,0.379,false
23,17:26:56.781,Quaker Bot Hard,LG,7.364s,118,50,0.424,300,708,0.424,false
24,17:27:05.539,Quaker Bot Hard,LG,8.513s,143,50,0.35,300,858,0.35,false
25,17:27:12.450,Quaker Bot Hard,LG,4.644s,102,50,0.49,300,612,0.49,false
26,17:27:19.388,Quaker Bot Hard,LG,4.413s,97,50,0.515,300,582,0.515,false
