Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,19:09:10.237,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
2,19:09:11.699,test,pistol,0.869s,3,1,0.333,1000,6000,0.167,false
3,19:09:14.948,test,pistol,2.616s,6,1,0.167,1000,12000,0.083,false
4,19:09:15.695,test,pistol,0.304s,2,1,0.5,1000,4000,0.25,false
5,19:09:16.251,test,pistol,0s,1,1,1,1000,2000,0.5,false
6,19:09:16.884,test,pistol,0s,1,1,1,1000,2000,0.5,false
7,19:09:17.816,test,pistol,0.288s,2,1,0.5,1000,4000,0.25,false
8,19:09:19.531,test,pistol,1.015s,4,1,0.25,1000,8000,0.125,false
9,19:09:21.115,test,pistol,0s,1,1,1,1000,2000,0.5,false
10,19:09:22.394,test,pistol,0s,1,1,1,1000,2000,0.5,false
11,19:09:23.065,test,pistol,0s,1,1,1,1000,2000,0.5,false
12,19:09:23.817,test,pistol,0s,1,1,1,1000,2000,0.5,false
13,19:09:25.210,test,pistol,0s,1,1,1,1000,2000,0.5,false
14,19:09:26.231,test,pistol,0s,1,1,1,1000,2000,0.5,false
15,19:09:28.521,test,pistol,1.329s,3,1,0.333,1000,6000,0.167,false
16,19:09:29.873,test,pistol,0.625s,2,1,0.5,1000,4000,0.25,false
17,19:09:30.497,test,pistol,0s,1,1,1,1000,2000,0.5,false
18,19:09:32.455,test,pistol,1.171s,4,1,0.25,1000,8000,0.125,false
19,19:09:33.034,test,pistol,0s,1,1,1,1000,2000,0.5,false
20,19:09:33.806,test,pistol,0s,1,1,1,1000,2000,0.5,false
21,19:09:34.597,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
22,19:09:35.272,test,pistol,0s,1,1,1,1000,2000,0.5,false
23,19:09:35.896,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
24,19:09:36.758,test,pistol,0s,1,1,1,1000,2000,0.5,false
25,19:09:37.786,test,pistol,0s,1,1,1,1000,2000,0.5,false
26,19:09:39.214,test,pistol,0.279s,2,1,0.5,1000,4000,0.25,false
27,19:09:39.925,test,pistol,0s,1,1,1,1000,2000,0.5,false
28,19:09:40.744,test,pistol,0s,1,1,1,1000,2000,0.5,false
29,19:09:41.430,test,pistol,0s,1,1,1,1000,2000,0.5,false
30,19:09:43.308,test,pistol,1.032s,3,1,0.333,1000,6000,0.167,false
31,19:09:44.283,test,pistol,0s,1,1,1,1000,2000,0.5,false
32,19:09:44.981,test,pistol,0s,1,1,1,1000,2000,0.5,false
33,19:09:48.412,test,pistol,2.411s,6,1,0.167,1000,12000,0.083,false
34,19:09:48.938,test,pistol,0.355s,2,1,0.5,1000,4000,0.25,false
35,19:09:49.906,test,pistol,0s,1,1,1,1000,2000,0.5,false
36,19:09:51.868,test,pistol,1.341s,3,1,0.333,1000,6000,0.167,false
37,19:09:52.319,test,pistol,0s,1,1,1,1000,2000,0.5,false
38,19:09:53.322,test,pistol,0.525s,2,1,0.5,1000,4000,0.25,false
39,19:09:54.505,test,pistol,0.796s,2,1,0.5,1000,4000,0.25,false
40,19:09:55.322,test,pistol,0.293s,2,1,0.5,1000,4000,0.25,false
41,19:09:56.127,test,pistol,0s,1,1,1,1000,2000,0.5,false
42,19:09:57.175,test,pistol,0.21s,2,1,0.5,1000,4000,0.25,false
43,19:10:00.173,test,pistol,0.97s,2,1,0.5,1000,4000,0.25,false
44,19:10:01.068,test,pistol,0s,1,1,1,1000,2000,0.5,false
45,19:10:03.351,test,pistol,1.919s,3,1,0.333,1000,6000,0.167,false
46,19:10:04.872,test,pistol,0s,1,1,1,1000,2000,0.5,false
47,19:10:05.638,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
48,19:10:06.356,test,pistol,0s,1,1,1,1000,2000,0.5,false
49,19:10:07.124,test,pistol,0s,1,1,1,1000,2000,0.5,false
50,19:10:08.058,test,pistol,0s,1,1,1,1000,2000,0.5,false
51,19:10:08.830,test,pistol,0s,1,1,1,1000,2000,0.5,false
52,19:10:10.291,test,pistol,0.256s,2,1,0.5,1000,4000,0.25,false
53,19:10:13.290,test,pistol,0.777s,3,1,0.333,1000,6000,0.167,false
54,19:10:15.526,test,pistol,0.701s,3,1,0.333,1000,6000,0.167,false
55,19:10:16.128,test,pistol,0s,1,1,1,1000,2000,0.5,false
56,19:10:16.544,test,pistol,0s,1,1,1,1000,2000,0.5,false
57,19:10:18.330,test,pistol,0.398s,2,1,0.5,1000,4000,0.25,false
58,19:10:19.484,test,pistol,0.52s,3,1,0.333,1000,6000,0.167,false
59,19:10:20.378,test,pistol,0.25s,2,1,0.5,1000,4000,0.25,false
60,19:10:21.405,test,pistol,0.291s,2,1,0.5,1000,4000,0.25,false
61,19:10:22.503,test,pistol,0s,1,1,1,1000,2000,0.5,false
62,19:10:22.920,test,pistol,0s,1,1,1,1000,2000,0.5,false
63,19:10:23.521,test,pistol,0s,1,1,1,1000,2000,0.5,false
64,19:10:24.107,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
65,19:10:24.767,test,pistol,0s,1,1,1,1000,2000,0.5,false
66,19:10:25.649,test,pistol,0.365s,2,1,0.5,1000,4000,0.25,false
67,19:10:26.969,test,pistol,0.906s,3,1,0.333,1000,6000,0.167,false
68,19:10:27.499,test,pistol,0s,1,1,1,1000,2000,0.5,false
69,19:10:28.214,test,pistol,0s,1,1,1,1000,2000,0.5,false
70,19:10:28.777,test,pistol,0s,1,1,1,1000,2000,0.5,false
71,19:10:29.512,test,pistol,0s,1,1,1,1000,2000,0.5,false
72,19:10:30.129,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
73,19:10:32.278,test,pistol,1.319s,3,1,0.333,1000,6000,0.167,false
74,19:10:33.056,test,pistol,0s,1,1,1,1000,2000,0.5,false
75,19:10:34.101,test,pistol,0s,1,1,1,1000,2000,0.5,false
76,19:10:34.571,test,pistol,0s,1,1,1,1000,2000,0.5,false
