Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,14:52:39.535,Quaker Bot Fast Strafes,LG,6.255s,137,50,0.365,300,822,0.365,false
2,14:52:48.097,Quaker Bot Fast Strafes,LG,6.436s,141,50,0.355,300,846,0.355,false
3,14:52:54.885,Quaker Bot Fast Strafes,LG,6.513s,106,50,0.472,300,636,0.472,false
4,14:53:02.420,Quaker Bot Fast Strafes,LG,5.058s,111,50,0.45,300,666,0.45,false
5,14:53:11.265,Quaker Bot Fast Strafes,LG,6.163s,130,50,0.385,300,780,0.385,false
6,14:53:19.875,Quaker Bot Fast Strafes,LG,8.336s,149,50,0.336,300,894,0.336,false
7,14:53:28.579,Quaker Bot Fast Strafes,LG,8.438s,128,50,0.391,300,768,0.391,false
8,14:53:39.729,Quaker Bot Fast Strafes,LG,8.921s,195,50,0.256,300,1170,0.256,false
9,14:53:51.067,Quaker Bot Fast Strafes,LG,5.977s,131,50,0.382,300,786,0.382,false
10,14:53:58.397,Quaker Bot Fast Strafes,LG,7.057s,125,50,0.4,300,750,0.4,false
11,14:54:08.331,Quaker Bot Fast Strafes,LG,9.657s,147,50,0.34,300,882,0.34,false
12,14:54:16.903,Quaker Bot Fast Strafes,LG,8.293s,130,50,0.385,300,780,0.385,false
13,14:54:26.676,Quaker Bot Fast Strafes,LG,9.495s,160,50,0.312,300,960,0.312,false
14,14:54:36.521,Quaker Bot Fast Strafes,LG,7.817s,171,50,0.292,300,1026,0.292,false
15,14:54:43.964,Quaker Bot Fast Strafes,LG,7.164s,120,50,0.417,300,720,0.417,false
16,14:54:52.735,Quaker Bot Fast Strafes,LG,5.612s,123,50,0.407,300,738,0.407,false
17,14:55:02.079,Quaker Bot Fast Strafes,LG,9.067s,111,50,0.45,300,666,0.45,false
18,14:55:11.620,Quaker Bot Fast Strafes,LG,9.269s,154,50,0.325,300,924,0.325,false
19,14:55:23.309,Quaker Bot Fast Strafes,LG,11.411s,167,50,0.299,300,1002,0.299,false
20,14:55:33.536,Quaker Bot Fast Strafes,LG,9.949s,167,50,0.299,300,1002,0.299,false
21,14:55:44.651,Quaker Bot Fast Strafes,LG,10.841s,150,50,0.333,300,900,0.333,false
22,14:55:55.388,Quaker Bot Fast Strafes,LG,10.459s,168,50,0.298,300,1008,0.298,false
23,14:56:06.202,Quaker Bot Fast Strafes,LG,10.541s,160,50,0.312,300,960,0.312,false
24,14:56:13.048,Quaker Bot Fast Strafes,LG,6.571s,108,50,0.463,300,648,0.463,false
25,14:56:20.040,Quaker Bot Fast Strafes,LG,6.718s,112,50,0.446,300,672,0.446,false
26,14:56:27.653,Quaker Bot Fast Strafes,LG,7.334s,102,50,0.49,300,612,0.49,false
27,14:56:35.563,Quaker Bot Fast Strafes,LG,7.636s,130,50,0.385,300,780,0.385,false
28,14:56:44.558,Quaker Bot Fast Strafes,LG,8.718s,143,50,0.35,300,858,0.35,false
29,14:56:53.052,Quaker Bot Fast Strafes,LG,8.216s,142,50,0.352,300,852,0.352,false
30,14:57:00.571,Quaker Bot Fast Strafes,LG,5.519s,121,50,0.413,300,726,0.413,false
31,14:57:08.754,Quaker Bot Fast Strafes,LG,7.907s,124,50,0.403,300,744,0.403,false
32,14:57:17.020,Quaker Bot Fast Strafes,LG,7.992s,132,50,0.379,300,792,0.379,false
33,14:57:23.659,Quaker Bot Fast Strafes,LG,4.366s,96,50,0.521,300,576,0.521,false
34,14:57:30.733,Quaker Bot Fast Strafes,LG,6.795s,114,50,0.439,300,684,0.439,false
35,14:57:37.472,Quaker Bot Fast Strafes,LG,4.736s,104,50,0.481,300,624,0.481,false
36,14:57:44.909,Quaker Bot Fast Strafes,LG,7.163s,122,50,0.41,300,732,0.41,false
37,14:57:52.199,Quaker Bot Fast Strafes,LG,7.01s,109,50,0.459,300,654,0.459,false
38,14:58:02.820,Quaker Bot Fast Strafes,LG,10.347s,187,50,0.267,300,1122,0.267,false
39,14:58:08.797,Quaker Bot Fast Strafes,LG,5.703s,78,50,0.641,300,468,0.641,false
40,14:58:17.062,Quaker Bot Fast Strafes,LG,7.987s,122,50,0.41,300,732,0.41,false
41,14:58:25.250,Quaker Bot Fast Strafes,LG,7.912s,110,50,0.455,300,660,0.455,false
42,14:58:35.377,Quaker Bot Fast Strafes,LG,6.898s,151,50,0.331,300,906,0.331,false
43,14:58:43.792,Quaker Bot Fast Strafes,LG,8.148s,110,50,0.455,300,660,0.455,false
44,14:58:52.747,Quaker Bot Fast Strafes,LG,5.841s,128,50,0.391,300,768,0.391,false
45,14:59:04.861,Quaker Bot Fast Strafes,LG,11.839s,184,50,0.272,300,1104,0.272,false
46,14:59:13.427,Quaker Bot Fast Strafes,LG,8.288s,134,50,0.373,300,804,0.373,false
47,14:59:20.628,Quaker Bot Fast Strafes,LG,6.927s,101,50,0.495,300,606,0.495,false
48,14:59:27.440,Quaker Bot Fast Strafes,LG,6.536s,104,50,0.481,300,624,0.481,false
49,14:59:36.552,Quaker Bot Fast Strafes,LG,8.837s,156,50,0.321,300,936,0.321,false
50,14:59:44.044,Quaker Bot Fast Strafes,LG,7.216s,114,50,0.439,300,684,0.439,false
51,14:59:51.724,Quaker Bot Fast Strafes,LG,7.401s,127,50,0.394,300,762,0.394,false
52,15:00:00.521,Quaker Bot Fast Strafes,LG,8.522s,133,50,0.376,300,798,0.376,false
53,15:00:08.572,Quaker Bot Fast Strafes,LG,7.774s,109,50,0.459,300,654,0.459,false
54,15:00:18.620,Quaker Bot Fast Strafes,LG,7.587s,166,50,0.301,300,996,0.301,false
55,15:00:46.559,Quaker Bot Fast Strafes,LG,27.66s,114,50,0.439,300,684,0.439,false
56,15:00:54.040,Quaker Bot Fast Strafes,LG,7.207s,108,50,0.463,300,648,0.463,false
57,15:01:01.702,Quaker Bot Fast Strafes,LG,7.387s,126,50,0.397,300,756,0.397,false
58,15:01:09.568,Quaker Bot Fast Strafes,LG,5.38s,118,50,0.424,300,708,0.424,false
59,15:01:19.325,Quaker Bot Fast Strafes,LG,9.482s,155,50,0.323,300,930,0.323,false
60,15:01:27.190,Quaker Bot Fast Strafes,LG,7.589s,106,50,0.472,300,636,0.472,false
61,15:01:33.691,Quaker Bot Fast Strafes,LG,6.227s,104,50,0.481,300,624,0.481,false
62,15:01:40.606,Quaker Bot Fast Strafes,LG,6.637s,106,50,0.472,300,636,0.472,false
