Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,17:38:52.661,TileFrenzyStrafing Cube,LG,0.865s,11,11,1,66,66,1,false
2,17:38:53.320,TileFrenzyStrafing Cube,LG,0.32s,8,7,0.875,42,48,0.875,false
3,17:38:54.075,TileFrenzyStrafing Cube,LG,0.365s,9,9,1,54,54,1,false
4,17:38:54.764,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
5,17:38:55.347,TileFrenzyStrafing Cube,LG,0.414s,10,9,0.9,54,60,0.9,false
6,17:38:56.080,TileFrenzyStrafing Cube,LG,0.365s,9,9,1,54,54,1,false
7,17:38:56.807,TileFrenzyStrafing Cube,LG,0.412s,10,9,0.9,54,60,0.9,false
8,17:38:57.341,TileFrenzyStrafing Cube,LG,0.364s,9,9,1,54,54,1,false
9,17:38:58.178,TileFrenzyStrafing Cube,LG,0.548s,13,9,0.692,54,78,0.692,false
10,17:38:59.423,TileFrenzyStrafing Cube,LG,0.595s,14,9,0.643,54,84,0.643,false
11,17:39:00.641,TileFrenzyStrafing Cube,LG,0.457s,11,9,0.818,54,66,0.818,false
12,17:39:01.975,TileFrenzyStrafing Cube,LG,1.133s,23,17,0.739,102,138,0.739,false
13,17:39:02.555,TileFrenzyStrafing Cube,LG,0.364s,9,9,1,54,54,1,false
14,17:39:02.738,TileFrenzyStrafing Cube,LG,0.001s,1,1,1,6,6,1,false
15,17:39:03.911,TileFrenzyStrafing Cube,LG,1.087s,15,9,0.6,54,90,0.6,false
16,17:39:04.522,TileFrenzyStrafing Cube,LG,0.411s,10,9,0.9,54,60,0.9,false
17,17:39:05.022,TileFrenzyStrafing Cube,LG,0.365s,9,9,1,54,54,1,false
18,17:39:05.632,TileFrenzyStrafing Cube,LG,0.409s,10,9,0.9,54,60,0.9,false
19,17:39:06.397,TileFrenzyStrafing Cube,LG,0.502s,12,9,0.75,54,72,0.75,false
20,17:39:07.390,TileFrenzyStrafing Cube,LG,0.598s,14,9,0.643,54,84,0.643,false
21,17:39:08.078,TileFrenzyStrafing Cube,LG,0.46s,11,9,0.818,54,66,0.818,false
22,17:39:08.800,TileFrenzyStrafing Cube,LG,0.411s,10,9,0.9,54,60,0.9,false
23,17:39:09.650,TileFrenzyStrafing Cube,LG,0.503s,12,9,0.75,54,72,0.75,false
24,17:39:11.042,TileFrenzyStrafing Cube,LG,0.735s,17,9,0.529,54,102,0.529,false
25,17:39:11.851,TileFrenzyStrafing Cube,LG,0.548s,13,9,0.692,54,78,0.692,false
26,17:39:12.368,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
27,17:39:13.015,TileFrenzyStrafing Cube,LG,0.407s,10,9,0.9,54,60,0.9,false
28,17:39:13.795,TileFrenzyStrafing Cube,LG,0.364s,9,9,1,54,54,1,false
29,17:39:14.515,TileFrenzyStrafing Cube,LG,0.507s,12,9,0.75,54,72,0.75,false
30,17:39:15.082,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
31,17:39:15.782,TileFrenzyStrafing Cube,LG,0.459s,11,9,0.818,54,66,0.818,false
32,17:39:16.535,TileFrenzyStrafing Cube,LG,0.504s,12,9,0.75,54,72,0.75,false
33,17:39:17.167,TileFrenzyStrafing Cube,LG,0.364s,9,9,1,54,54,1,false
34,17:39:17.903,TileFrenzyStrafing Cube,LG,0.504s,12,9,0.75,54,72,0.75,false
35,17:39:18.761,TileFrenzyStrafing Cube,LG,0.502s,12,9,0.75,54,72,0.75,false
36,17:39:19.373,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
37,17:39:20.066,TileFrenzyStrafing Cube,LG,0.41s,10,9,0.9,54,60,0.9,false
38,17:39:20.840,TileFrenzyStrafing Cube,LG,0.503s,12,9,0.75,54,72,0.75,false
39,17:39:21.519,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
40,17:39:22.172,TileFrenzyStrafing Cube,LG,0.41s,10,9,0.9,54,60,0.9,false
41,17:39:22.849,TileFrenzyStrafing Cube,LG,0.504s,12,9,0.75,54,72,0.75,false
42,17:39:23.466,TileFrenzyStrafing Cube,LG,0.409s,10,9,0.9,54,60,0.9,false
43,17:39:24.146,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
44,17:39:24.693,TileFrenzyStrafing Cube,LG,0.365s,9,9,1,54,54,1,false
45,17:39:25.720,TileFrenzyStrafing Cube,LG,0.504s,12,9,0.75,54,72,0.75,false
46,17:39:26.476,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
47,17:39:27.036,TileFrenzyStrafing Cube,LG,0.364s,9,9,1,54,54,1,false
48,17:39:27.712,TileFrenzyStrafing Cube,LG,0.365s,9,9,1,54,54,1,false
49,17:39:28.486,TileFrenzyStrafing Cube,LG,0.501s,12,9,0.75,54,72,0.75,false
50,17:39:29.241,TileFrenzyStrafing Cube,LG,0.458s,11,9,0.818,54,66,0.818,false
51,17:39:29.971,TileFrenzyStrafing Cube,LG,0.503s,12,9,0.75,54,72,0.75,false
52,17:39:30.656,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
53,17:39:31.361,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
54,17:39:32.588,TileFrenzyStrafing Cube,LG,0.363s,9,9,1,54,54,1,false
55,17:39:33.579,TileFrenzyStrafing Cube,LG,0.641s,15,11,0.733,66,90,0.733,false
56,17:39:34.142,TileFrenzyStrafing Cube,LG,0.37s,9,9,1,54,54,1,false
57,17:39:34.701,TileFrenzyStrafing Cube,LG,0.362s,9,9,1,54,54,1,false
58,17:39:35.214,TileFrenzyStrafing Cube,LG,0.272s,7,7,1,42,42,1,false
59,17:39:35.700,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
60,17:39:36.299,TileFrenzyStrafing Cube,LG,0.363s,9,9,1,54,54,1,false
61,17:39:36.970,TileFrenzyStrafing Cube,LG,0.365s,9,9,1,54,54,1,false
62,17:39:37.565,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
63,17:39:38.156,TileFrenzyStrafing Cube,LG,0.364s,9,9,1,54,54,1,false
64,17:39:38.704,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
65,17:39:40.079,TileFrenzyStrafing Cube,LG,1.018s,20,16,0.8,96,120,0.8,false
66,17:39:40.538,TileFrenzyStrafing Cube,LG,0.042s,2,2,1,12,12,1,false
67,17:39:41.485,TileFrenzyStrafing Cube,LG,0.845s,14,9,0.643,54,84,0.643,false
68,17:39:42.408,TileFrenzyStrafing Cube,LG,0.551s,13,9,0.692,54,78,0.692,false
69,17:39:42.862,TileFrenzyStrafing Cube,LG,0.371s,9,9,1,54,54,1,false
70,17:39:43.407,TileFrenzyStrafing Cube,LG,0.365s,9,9,1,54,54,1,false
71,17:39:43.964,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
72,17:39:44.535,TileFrenzyStrafing Cube,LG,0.364s,9,9,1,54,54,1,false
73,17:39:45.088,TileFrenzyStrafing Cube,LG,0.368s,9,9,1,54,54,1,false
74,17:39:45.641,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
75,17:39:46.293,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
76,17:39:47.201,TileFrenzyStrafing Cube,LG,0.364s,9,9,1,54,54,1,false
77,17:39:48.210,TileFrenzyStrafing Cube,LG,0.459s,11,9,0.818,54,66,0.818,false
78,17:39:48.790,TileFrenzyStrafing Cube,LG,0.409s,10,9,0.9,54,60,0.9,false
79,17:39:49.936,TileFrenzyStrafing Cube,LG,0.826s,19,9,0.474,54,114,0.474,false
80,17:39:50.645,TileFrenzyStrafing Cube,LG,0.503s,12,9,0.75,54,72,0.75,false
81,17:39:51.934,TileFrenzyStrafing Cube,LG,0.593s,14,9,0.643,54,84,0.643,false
82,17:39:53.095,TileFrenzyStrafing Cube,LG,0.874s,17,9,0.529,54,102,0.529,false
83,17:39:53.924,TileFrenzyStrafing Cube,LG,0.593s,14,9,0.643,54,84,0.643,false
84,17:39:54.363,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
85,17:39:55.172,TileFrenzyStrafing Cube,LG,0.549s,13,9,0.692,54,78,0.692,false
86,17:39:55.703,TileFrenzyStrafing Cube,LG,0.364s,9,9,1,54,54,1,false
87,17:39:56.467,TileFrenzyStrafing Cube,LG,0.595s,14,9,0.643,54,84,0.643,false
88,17:39:57.086,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
89,17:39:57.716,TileFrenzyStrafing Cube,LG,0.414s,10,9,0.9,54,60,0.9,false
90,17:39:58.189,TileFrenzyStrafing Cube,LG,0.368s,9,9,1,54,54,1,false
91,17:39:59.237,TileFrenzyStrafing Cube,LG,0.685s,16,9,0.562,54,96,0.562,false
92,17:39:59.754,TileFrenzyStrafing Cube,LG,0.368s,9,9,1,54,54,1,false
93,17:40:00.570,TileFrenzyStrafing Cube,LG,0.594s,14,9,0.643,54,84,0.643,false
94,17:40:01.126,TileFrenzyStrafing Cube,LG,0.365s,9,9,1,54,54,1,false
95,17:40:01.850,TileFrenzyStrafing Cube,LG,0.503s,12,9,0.75,54,72,0.75,false
96,17:40:02.464,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
97,17:40:03.449,TileFrenzyStrafing Cube,LG,0.365s,9,9,1,54,54,1,false
98,17:40:04.471,TileFrenzyStrafing Cube,LG,0.687s,16,9,0.562,54,96,0.562,false
99,17:40:05.116,TileFrenzyStrafing Cube,LG,0.41s,10,9,0.9,54,60,0.9,false
100,17:40:05.658,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
101,17:40:06.363,TileFrenzyStrafing Cube,LG,0.504s,12,9,0.75,54,72,0.75,false
102,17:40:07.243,TileFrenzyStrafing Cube,LG,0.642s,15,9,0.6,54,90,0.6,false
103,17:40:07.857,TileFrenzyStrafing Cube,LG,0.409s,10,9,0.9,54,60,0.9,false
104,17:40:09.016,TileFrenzyStrafing Cube,LG,0.412s,10,9,0.9,54,60,0.9,false
105,17:40:09.536,TileFrenzyStrafing Cube,LG,0.365s,9,9,1,54,54,1,false
106,17:40:10.162,TileFrenzyStrafing Cube,LG,0.411s,10,9,0.9,54,60,0.9,false
107,17:40:10.686,TileFrenzyStrafing Cube,LG,0.364s,9,9,1,54,54,1,false
108,17:40:11.581,TileFrenzyStrafing Cube,LG,0.55s,13,9,0.692,54,78,0.692,false
109,17:40:12.325,TileFrenzyStrafing Cube,LG,0.548s,13,9,0.692,54,78,0.692,false
110,17:40:12.888,TileFrenzyStrafing Cube,LG,0.41s,10,9,0.9,54,60,0.9,false
111,17:40:13.513,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
112,17:40:14.135,TileFrenzyStrafing Cube,LG,0.364s,9,9,1,54,54,1,false
113,17:40:14.868,TileFrenzyStrafing Cube,LG,0.411s,10,9,0.9,54,60,0.9,false
114,17:40:15.810,TileFrenzyStrafing Cube,LG,0.689s,16,9,0.562,54,96,0.562,false
115,17:40:17.602,TileFrenzyStrafing Cube,LG,1.468s,26,14,0.538,84,156,0.538,false
116,17:40:18.126,TileFrenzyStrafing Cube,LG,0.134s,4,4,1,24,24,1,false
117,17:40:18.655,TileFrenzyStrafing Cube,LG,0.368s,9,9,1,54,54,1,false
118,17:40:19.179,TileFrenzyStrafing Cube,LG,0.364s,9,9,1,54,54,1,false
119,17:40:19.812,TileFrenzyStrafing Cube,LG,0.41s,10,9,0.9,54,60,0.9,false
