Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,21:48:44.854,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
2,21:48:45.216,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
3,21:48:46.264,test,pistol,0.410000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0
4,21:48:48.840,test,pistol,1.466000s,4,1,0.250000,1000.000000,8000.000000,0.125000,0
5,21:48:49.458,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
6,21:48:50.076,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
7,21:48:51.792,test,pistol,1.029000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0
8,21:48:52.861,test,pistol,0.361000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0
9,21:48:53.618,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
10,21:48:54.160,test,pistol,0.001000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
11,21:48:54.799,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
12,21:48:55.315,test,pistol,0.001000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
13,21:48:56.064,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
14,21:48:56.855,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
15,21:48:57.526,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
16,21:48:58.415,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
17,21:48:59.617,test,pistol,0.292000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0
18,21:49:00.242,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
19,21:49:01.554,test,pistol,0.799000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0
20,21:49:02.610,test,pistol,0.521000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0
21,21:49:03.242,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
22,21:49:03.853,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
23,21:49:04.533,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
24,21:49:05.408,test,pistol,0.381000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0
25,21:49:05.880,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
26,21:49:06.845,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
27,21:49:07.443,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
28,21:49:07.770,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
