Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,18:11:55.872,Quaker Bot Long Strafes,LG,0.328s,34,20,0.588,100,170,0.588,false
2,18:11:56.775,Quaker Bot Long Strafes,LG,0.428s,44,20,0.455,100,220,0.455,false
3,18:11:57.910,Quaker Bot Long Strafes,LG,0.942s,77,20,0.26,100,385,0.26,false
4,18:11:58.820,Quaker Bot Long Strafes,LG,0.478s,49,20,0.408,100,245,0.408,false
5,18:11:59.458,Quaker Bot Long Strafes,LG,0.218s,23,20,0.87,100,115,0.87,false
6,18:12:00.369,Quaker Bot Long Strafes,LG,0.257s,27,20,0.741,100,135,0.741,false
7,18:12:01.058,Quaker Bot Long Strafes,LG,0.463s,23,20,0.87,100,115,0.87,false
8,18:12:01.734,Quaker Bot Long Strafes,LG,0.269s,28,20,0.714,100,140,0.714,false
9,18:12:02.419,Quaker Bot Long Strafes,LG,0.326s,34,20,0.588,100,170,0.588,false
10,18:12:03.578,Quaker Bot Long Strafes,LG,0.736s,75,20,0.267,100,375,0.267,false
11,18:12:04.373,Quaker Bot Long Strafes,LG,0.409s,42,20,0.476,100,210,0.476,false
12,18:12:05.415,Quaker Bot Long Strafes,LG,0.507s,52,20,0.385,100,260,0.385,false
13,18:12:14.815,Quaker Bot Long Strafes,LG,0.188s,20,20,1,100,100,1,false
14,18:12:15.735,Quaker Bot Long Strafes,LG,0.508s,52,20,0.385,100,260,0.385,false
15,18:12:17.646,Quaker Bot Long Strafes,LG,0.187s,20,20,1,100,100,1,false
16,18:12:18.564,Quaker Bot Long Strafes,LG,0.437s,45,20,0.444,100,225,0.444,false
17,18:12:19.498,Quaker Bot Long Strafes,LG,0.545s,56,20,0.357,100,280,0.357,false
18,18:12:20.212,Quaker Bot Long Strafes,LG,0.327s,34,20,0.588,100,170,0.588,false
19,18:12:21.323,Quaker Bot Long Strafes,LG,0.637s,65,20,0.308,100,325,0.308,false
20,18:12:22.519,Quaker Bot Long Strafes,LG,0.809s,82,20,0.244,100,410,0.244,false
21,18:12:22.991,Quaker Bot Long Strafes,LG,0.227s,24,23,0.958,115,120,0.958,false
22,18:12:23.228,Quaker Bot Long Strafes,LG,0.161s,17,17,1,85,85,1,false
23,18:12:23.952,Quaker Bot Long Strafes,LG,0.481s,49,20,0.408,100,245,0.408,false
24,18:12:24.891,Quaker Bot Long Strafes,LG,0.518s,53,20,0.377,100,265,0.377,false
25,18:12:25.540,Quaker Bot Long Strafes,LG,0.266s,28,20,0.714,100,140,0.714,false
26,18:12:26.617,Quaker Bot Long Strafes,LG,0.386s,40,20,0.5,100,200,0.5,false
27,18:12:27.370,Quaker Bot Long Strafes,LG,0.416s,43,20,0.465,100,215,0.465,false
28,18:12:28.578,Quaker Bot Long Strafes,LG,0.797s,81,20,0.247,100,405,0.247,false
29,18:12:29.102,Quaker Bot Long Strafes,LG,0.337s,35,20,0.571,100,175,0.571,false
30,18:12:29.872,Quaker Bot Long Strafes,LG,0.34s,35,20,0.571,100,175,0.571,false
31,18:12:30.625,Quaker Bot Long Strafes,LG,0.388s,40,20,0.5,100,200,0.5,false
32,18:12:31.763,Quaker Bot Long Strafes,LG,0.738s,75,20,0.267,100,375,0.267,false
33,18:12:32.420,Quaker Bot Long Strafes,LG,0.207s,22,20,0.909,100,110,0.909,false
34,18:12:33.053,Quaker Bot Long Strafes,LG,0.209s,22,20,0.909,100,110,0.909,false
35,18:12:33.602,Quaker Bot Long Strafes,LG,0.291s,30,20,0.667,100,150,0.667,false
36,18:12:34.352,Quaker Bot Long Strafes,LG,0.489s,37,20,0.541,100,185,0.541,false
37,18:12:35.540,Quaker Bot Long Strafes,LG,0.797s,81,20,0.247,100,405,0.247,false
38,18:12:36.189,Quaker Bot Long Strafes,LG,0.338s,35,20,0.571,100,175,0.571,false
39,18:12:36.989,Quaker Bot Long Strafes,LG,0.447s,46,20,0.435,100,230,0.435,false
40,18:12:38.312,Quaker Bot Long Strafes,LG,0.899s,91,20,0.22,100,455,0.22,false
41,18:12:39.073,Quaker Bot Long Strafes,LG,0.408s,42,20,0.476,100,210,0.476,false
42,18:12:39.837,Quaker Bot Long Strafes,LG,0.337s,35,20,0.571,100,175,0.571,false
43,18:12:40.678,Quaker Bot Long Strafes,LG,0.438s,45,20,0.444,100,225,0.444,false
44,18:12:41.733,Quaker Bot Long Strafes,LG,0.803s,58,20,0.345,100,290,0.345,false
45,18:12:42.617,Quaker Bot Long Strafes,LG,0.652s,52,20,0.385,100,260,0.385,false
46,18:12:43.187,Quaker Bot Long Strafes,LG,0.2s,21,20,0.952,100,105,0.952,false
47,18:12:44.046,Quaker Bot Long Strafes,LG,0.495s,51,20,0.392,100,255,0.392,false
48,18:12:44.628,Quaker Bot Long Strafes,LG,0.205s,22,20,0.909,100,110,0.909,false
49,18:12:45.307,Quaker Bot Long Strafes,LG,0.299s,31,20,0.645,100,155,0.645,false
50,18:12:46.398,Quaker Bot Long Strafes,LG,0.599s,61,20,0.328,100,305,0.328,false
51,18:12:47.034,Quaker Bot Long Strafes,LG,0.51s,52,20,0.385,100,260,0.385,false
52,18:12:48.358,Quaker Bot Long Strafes,LG,0.706s,72,20,0.278,100,360,0.278,false
53,18:12:49.893,Quaker Bot Long Strafes,LG,1.146s,116,20,0.172,100,580,0.172,false
54,18:12:50.558,Quaker Bot Long Strafes,LG,0.228s,24,20,0.833,100,120,0.833,false
55,18:12:51.463,Quaker Bot Long Strafes,LG,0.718s,73,20,0.274,100,365,0.274,false
56,18:12:52.837,Quaker Bot Long Strafes,LG,0.786s,80,20,0.25,100,400,0.25,false
57,18:12:53.699,Quaker Bot Long Strafes,LG,0.198s,21,20,0.952,100,105,0.952,false
58,18:12:54.985,Quaker Bot Long Strafes,LG,0.706s,72,20,0.278,100,360,0.278,false
59,18:12:56.322,Quaker Bot Long Strafes,LG,0.878s,89,20,0.225,100,445,0.225,false
60,18:12:57.258,Quaker Bot Long Strafes,LG,0.557s,57,20,0.351,100,285,0.351,false
61,18:12:57.939,Quaker Bot Long Strafes,LG,0.296s,31,20,0.645,100,155,0.645,false
62,18:12:58.626,Quaker Bot Long Strafes,LG,0.388s,40,20,0.5,100,200,0.5,false
63,18:12:59.590,Quaker Bot Long Strafes,LG,0.577s,59,20,0.339,100,295,0.339,false
64,18:13:01.233,Quaker Bot Long Strafes,LG,0.967s,98,20,0.204,100,490,0.204,false
65,18:13:02.141,Quaker Bot Long Strafes,LG,0.681s,69,20,0.29,100,345,0.29,false
66,18:13:02.970,Quaker Bot Long Strafes,LG,0.456s,47,20,0.426,100,235,0.426,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
LG,3184,1320,6600.0,15920.0,

Kills:,66
Deaths:,0
Fight Time:,31.966
Avg TTK:,0
Damage Done:,6600.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,0
Distance Traveled:,0.0
Score:,66.0
Scenario:,voxTargetSwitch
Hash:,0726d639df23bb87e88e374b5038d834
Game Version:,v2.6.3
Challenge Start:,18:12:13.856
Pause Count:,6
Pause Duration:,243

Input Lag:,0
Max FPS (config):,999.0
Sens Scale:,Call of Duty
Horiz Sens:,6.6
Vert Sens:,6.6
DPI:,400
FOV:,120.0
FOVScale:,Custom
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
Resolution,1920x1080
Avg FPS,286.634979
Resolution Scale,100.0
