Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,16:40:09.647,target,BB Gun,0s,1,1,1,1,1,1,false
2,16:40:10.239,target,BB Gun,0s,1,1,1,1,1,1,false
3,16:40:10.996,target,BB Gun,0.523s,2,1,0.5,1,2,0.5,false
4,16:40:12.249,target,BB Gun,0.543s,2,1,0.5,1,2,0.5,false
5,16:40:13.212,target,BB Gun,0.253s,2,1,0.5,1,2,0.5,false
6,16:40:14.179,target,BB Gun,0s,1,1,1,1,1,1,false
7,16:40:15.075,target,BB Gun,0s,1,1,1,1,1,1,false
8,16:40:16.284,target,BB Gun,0.633s,3,1,0.333,1,3,0.333,false
9,16:40:16.974,target,BB Gun,0.301s,2,1,0.5,1,2,0.5,false
10,16:40:17.740,target,BB Gun,0s,1,1,1,1,1,1,false
11,16:40:18.368,target,BB Gun,0s,1,1,1,1,1,1,false
12,16:40:19.017,target,BB Gun,0s,1,1,1,1,1,1,false
13,16:40:19.841,target,BB Gun,0.001s,1,1,1,1,1,1,false
14,16:40:20.486,target,BB Gun,0s,1,1,1,1,1,1,false
15,16:40:21.244,target,BB Gun,0.001s,1,1,1,1,1,1,false
16,16:40:21.834,target,BB Gun,0s,1,1,1,1,1,1,false
17,16:40:22.556,target,BB Gun,0s,1,1,1,1,1,1,false
18,16:40:23.268,target,BB Gun,0s,1,1,1,1,1,1,false
19,16:40:24.023,target,BB Gun,0s,1,1,1,1,1,1,false
20,16:40:24.621,target,BB Gun,0s,1,1,1,1,1,1,false
21,16:40:25.567,target,BB Gun,0.235s,2,1,0.5,1,2,0.5,false
22,16:40:25.933,target,BB Gun,0s,1,1,1,1,1,1,false
23,16:40:26.820,target,BB Gun,0s,1,1,1,1,1,1,false
24,16:40:27.772,target,BB Gun,0.345s,2,1,0.5,1,2,0.5,false
25,16:40:28.644,target,BB Gun,0s,1,1,1,1,1,1,false
26,16:40:30.251,target,BB Gun,0.912s,4,1,0.25,1,4,0.25,false
27,16:40:30.760,target,BB Gun,0s,1,1,1,1,1,1,false
28,16:40:31.437,target,BB Gun,0s,1,1,1,1,1,1,false
29,16:40:32.572,target,BB Gun,0.551s,2,1,0.5,1,2,0.5,false
30,16:40:33.411,target,BB Gun,0s,1,1,1,1,1,1,false
31,16:40:34.408,target,BB Gun,0.001s,1,1,1,1,1,1,false
32,16:40:35.214,target,BB Gun,0s,1,1,1,1,1,1,false
33,16:40:36.024,target,BB Gun,0.274s,2,1,0.5,1,2,0.5,false
34,16:40:36.783,target,BB Gun,0.336s,2,1,0.5,1,2,0.5,false
35,16:40:37.580,target,BB Gun,0s,1,1,1,1,1,1,false
36,16:40:38.371,target,BB Gun,0s,1,1,1,1,1,1,false
37,16:40:38.925,target,BB Gun,0s,1,1,1,1,1,1,false
38,16:40:39.460,target,BB Gun,0s,1,1,1,1,1,1,false
39,16:40:39.984,target,BB Gun,0s,1,1,1,1,1,1,false
40,16:40:40.759,target,BB Gun,0s,1,1,1,1,1,1,false
41,16:40:41.388,target,BB Gun,0s,1,1,1,1,1,1,false
42,16:40:42.043,target,BB Gun,0s,1,1,1,1,1,1,false
43,16:40:42.801,target,BB Gun,0s,1,1,1,1,1,1,false
44,16:40:43.732,target,BB Gun,0s,1,1,1,1,1,1,false
45,16:40:44.582,target,BB Gun,0s,1,1,1,1,1,1,false
46,16:40:45.340,target,BB Gun,0s,1,1,1,1,1,1,false
47,16:40:46.018,target,BB Gun,0s,1,1,1,1,1,1,false
48,16:40:46.748,target,BB Gun,0s,1,1,1,1,1,1,false
49,16:40:47.484,target,BB Gun,0s,1,1,1,1,1,1,false
50,16:40:48.081,target,BB Gun,0s,1,1,1,1,1,1,false
51,16:40:48.867,target,BB Gun,0s,1,1,1,1,1,1,false
52,16:40:49.481,target,BB Gun,0s,1,1,1,1,1,1,false
53,16:40:50.185,target,BB Gun,0s,1,1,1,1,1,1,false
54,16:40:50.784,target,BB Gun,0s,1,1,1,1,1,1,false
55,16:40:51.363,target,BB Gun,0s,1,1,1,1,1,1,false
56,16:40:51.967,target,BB Gun,0s,1,1,1,1,1,1,false
57,16:40:52.742,target,BB Gun,0s,1,1,1,1,1,1,false
58,16:40:53.764,target,BB Gun,0s,1,1,1,1,1,1,false
59,16:40:54.321,target,BB Gun,0s,1,1,1,1,1,1,false
