Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,19:32:44.870,voxTS_Visc_V_1 Bot,LG,1.065s,58,20,0.345,100,290,0.345,false
2,19:32:45.525,voxTS_Visc_V_1 Bot,LG,0.289s,30,20,0.667,100,150,0.667,false
3,19:32:46.532,voxTS_Visc_V_1 Bot,LG,0.703s,62,20,0.323,100,310,0.323,false
4,19:32:47.489,voxTS_Visc_V_1 Bot,LG,0.576s,59,20,0.339,100,295,0.339,false
5,19:32:48.089,voxTS_Visc_V_2 Bot,LG,0.338s,35,20,0.571,100,175,0.571,false
6,19:32:48.707,voxTS_Visc_V_1 Bot,LG,0.346s,36,20,0.556,100,180,0.556,false
7,19:32:49.450,voxTS_Visc_V_2 Bot,LG,0.446s,46,20,0.435,100,230,0.435,false
8,19:32:50.227,voxTS_Visc_V_3 Bot,LG,0.479s,49,20,0.408,100,245,0.408,false
9,19:32:51.323,voxTS_Visc_V_4 Bot,LG,0.508s,52,20,0.385,100,260,0.385,false
10,19:32:51.801,voxTS_Visc_V_2 Bot,LG,0.231s,24,20,0.833,100,120,0.833,false
11,19:32:52.487,voxTS_Visc_V_2 Bot,LG,0.337s,35,20,0.571,100,175,0.571,false
12,19:32:52.913,voxTS_Visc_V_3 Bot,LG,0.189s,20,20,1,100,100,1,false
13,19:32:53.576,voxTS_Visc_V_3 Bot,LG,0.349s,36,20,0.556,100,180,0.556,false
14,19:32:54.076,voxTS_Visc_V_3 Bot,LG,0.187s,20,20,1,100,100,1,false
15,19:32:54.711,voxTS_Visc_V_4 Bot,LG,0.187s,20,20,1,100,100,1,false
16,19:32:55.222,voxTS_Visc_V_2 Bot,LG,0.186s,20,20,1,100,100,1,false
17,19:32:56.150,voxTS_Visc_V_5 Bot,LG,0.566s,58,20,0.345,100,290,0.345,false
18,19:32:57.061,voxTS_Visc_V_4 Bot,LG,0.499s,51,20,0.392,100,255,0.392,false
19,19:32:57.836,voxTS_Visc_V_3 Bot,LG,0.408s,42,20,0.476,100,210,0.476,false
20,19:32:59.351,voxTS_Visc_V_4 Bot,LG,1.199s,106,37,0.349,185,530,0.349,false
21,19:33:00.175,voxTS_Visc_V_4 Bot,LG,0.422s,40,3,0.075,15,200,0.075,false
22,19:33:00.911,voxTS_Visc_V_5 Bot,LG,0.603s,40,22,0.55,110,200,0.55,false
23,19:33:02.202,voxTS_Visc_V_6 Bot,LG,0.926s,71,39,0.549,195,355,0.549,false
24,19:33:03.095,voxTS_Visc_V_5 Bot,LG,0.576s,59,18,0.305,90,295,0.305,false
25,19:33:03.680,voxTS_Visc_V_6 Bot,LG,0.277s,29,20,0.69,100,145,0.69,false
26,19:33:04.314,voxTS_Visc_V_7 Bot,LG,0.317s,33,20,0.606,100,165,0.606,false
27,19:33:04.983,voxTS_Visc_V_6 Bot,LG,0.457s,47,20,0.426,100,235,0.426,false
28,19:33:05.557,voxTS_Visc_V_5 Bot,LG,0.176s,19,1,0.053,5,95,0.053,false
29,19:33:06.479,voxTS_Visc_V_8 Bot,LG,0.665s,50,20,0.4,100,250,0.4,false
30,19:33:07.409,voxTS_Visc_V_6 Bot,LG,0.681s,53,20,0.377,100,265,0.377,false
31,19:33:08.503,voxTS_Visc_V_7 Bot,LG,0.686s,70,20,0.286,100,350,0.286,false
32,19:33:09.306,voxTS_Visc_V_9 Bot,LG,0.477s,49,20,0.408,100,245,0.408,false
33,19:33:10.012,voxTS_Visc_V_7 Bot,LG,0.416s,43,20,0.465,100,215,0.465,false
34,19:33:10.778,voxTS_Visc_V_10 Bot,LG,0.368s,38,20,0.526,100,190,0.526,false
35,19:33:11.454,voxTS_Visc_V_8 Bot,LG,0.338s,35,20,0.571,100,175,0.571,false
36,19:33:12.234,voxTS_Visc_V_11 Bot,LG,0.247s,26,20,0.769,100,130,0.769,false
37,19:33:12.798,voxTS_Visc_V_9 Bot,LG,0.184s,20,20,1,100,100,1,false
38,19:33:13.899,voxTS_Visc_V_12 Bot,LG,0.716s,73,20,0.274,100,365,0.274,false
39,19:33:14.475,voxTS_Visc_V_10 Bot,LG,0.189s,20,20,1,100,100,1,false
40,19:33:15.319,voxTS_Visc_V_8 Bot,LG,0.691s,56,20,0.357,100,280,0.357,false
41,19:33:16.089,voxTS_Visc_V_5 Bot,LG,0.346s,36,20,0.556,100,180,0.556,false
42,19:33:16.586,voxTS_Visc_V_7 Bot,LG,0.186s,20,20,1,100,100,1,false
43,19:33:17.765,voxTS_Visc_V_9 Bot,LG,0.35s,36,20,0.556,100,180,0.556,false
44,19:33:18.395,voxTS_Visc_V_11 Bot,LG,0.372s,26,20,0.769,100,130,0.769,false
45,19:33:19.115,voxTS_Visc_V_10 Bot,LG,0.508s,52,20,0.385,100,260,0.385,false
46,19:33:19.739,voxTS_Visc_V_8 Bot,LG,0.186s,20,20,1,100,100,1,false
47,19:33:23.623,voxTS_Visc_V_9 Bot,LG,3.69s,62,20,0.323,100,310,0.323,false
48,19:33:24.497,voxTS_Visc_V_6 Bot,LG,0.3s,31,20,0.645,100,155,0.645,false
49,19:33:25.055,voxTS_Visc_V_11 Bot,LG,0.237s,25,20,0.8,100,125,0.8,false
50,19:33:25.777,voxTS_Visc_V_7 Bot,LG,0.348s,36,20,0.556,100,180,0.556,false
51,19:33:26.597,voxTS_Visc_V_12 Bot,LG,0.266s,28,20,0.714,100,140,0.714,false
52,19:33:27.436,voxTS_Visc_V_8 Bot,LG,0.52s,53,20,0.377,100,265,0.377,false
53,19:33:28.084,voxTS_Visc_V_10 Bot,LG,0.237s,25,20,0.8,100,125,0.8,false
54,19:33:29.022,voxTS_Visc_V_11 Bot,LG,0.426s,44,20,0.455,100,220,0.455,false
55,19:33:29.847,voxTS_Visc_V_13 Bot,LG,0.487s,50,20,0.4,100,250,0.4,false
56,19:33:30.607,voxTS_Visc_V_13 Bot,LG,0.41s,42,20,0.476,100,210,0.476,false
57,19:33:31.381,voxTS_Visc_V_12 Bot,LG,0.408s,42,20,0.476,100,210,0.476,false
58,19:33:32.408,voxTS_Visc_V_13 Bot,LG,0.507s,52,20,0.385,100,260,0.385,false
59,19:33:33.335,voxTS_Visc_V_14 Bot,LG,0.288s,30,20,0.667,100,150,0.667,false
60,19:33:34.251,voxTS_Visc_V_14 Bot,LG,0.438s,45,20,0.444,100,225,0.444,false
61,19:33:35.175,voxTS_Visc_V_15 Bot,LG,0.46s,47,20,0.426,100,235,0.426,false
62,19:33:36.210,voxTS_Visc_V_12 Bot,LG,0.828s,39,20,0.513,100,195,0.513,false
63,19:33:37.158,voxTS_Visc_V_15 Bot,LG,0.338s,35,20,0.571,100,175,0.571,false
64,19:33:38.953,voxTS_Visc_V_13 Bot,LG,1.267s,128,20,0.156,100,640,0.156,false
65,19:33:39.791,voxTS_Visc_V_16 Bot,LG,0.407s,42,20,0.476,100,210,0.476,false
66,19:33:40.497,voxTS_Visc_V_14 Bot,LG,0.238s,25,20,0.8,100,125,0.8,false
67,19:33:41.540,voxTS_Visc_V_9 Bot,LG,0.93s,31,20,0.645,100,155,0.645,false
68,19:33:42.345,voxTS_Visc_V_17 Bot,LG,0.488s,50,29,0.58,145,250,0.58,false
69,19:33:42.969,voxTS_Visc_V_15 Bot,LG,0.387s,40,11,0.275,55,200,0.275,false
70,19:33:43.689,voxTS_Visc_V_10 Bot,LG,0.407s,42,20,0.476,100,210,0.476,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
LG,3034,1407,7035.0,15170.0,

Kills:,70
Deaths:,0
Fight Time:,34.761002
Avg TTK:,0
Damage Done:,7035.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,0
Distance Traveled:,0.0
Score:,70.349998
Scenario:,voxTS Viscose Varied
Hash:,1918d44d4f05569f3fc3259451992a26
Game Version:,2.0.5.3
Challenge Start:,19:33:22.480
Pause Count:,25
Pause Duration:,1558

Input Lag:,0
Max FPS (config):,999.0
Sens Scale:,Call of Duty
Horiz Sens:,7.5
Vert Sens:,7.5
FOV:,100.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
Resolution,1920x1080
Avg FPS,263.926575
Resolution Scale,100.0
