Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,13:05:39.426,target,pistol,0s,1,1,1,100,400,0.25,false
2,13:05:39.922,target,pistol,0s,1,1,1,100,400,0.25,false
3,13:05:40.503,target,pistol,0s,1,1,1,100,400,0.25,false
4,13:05:41.653,target,pistol,0s,1,1,1,100,400,0.25,false
5,13:05:42.588,target,pistol,0.278s,2,1,0.5,100,800,0.125,false
6,13:05:43.349,target,pistol,0.218s,2,1,0.5,100,800,0.125,false
7,13:05:43.951,target,pistol,0s,1,1,1,100,400,0.25,false
8,13:05:45.172,target,pistol,0s,1,1,1,100,400,0.25,false
9,13:05:45.996,target,pistol,0.225s,2,1,0.5,100,800,0.125,false
10,13:05:46.687,target,pistol,0.275s,2,1,0.5,100,800,0.125,false
11,13:05:47.457,target,pistol,0.271s,2,1,0.5,100,800,0.125,false
12,13:05:48.296,target,pistol,0.295s,2,1,0.5,100,800,0.125,false
13,13:05:48.753,target,pistol,0s,1,1,1,100,400,0.25,false
14,13:05:49.487,target,pistol,0.262s,2,1,0.5,100,800,0.125,false
15,13:05:50.407,target,pistol,0.433s,2,1,0.5,100,800,0.125,false
16,13:05:50.883,target,pistol,0s,1,1,1,100,400,0.25,false
17,13:05:51.360,target,pistol,0s,1,1,1,100,400,0.25,false
18,13:05:51.844,target,pistol,0s,1,1,1,100,400,0.25,false
19,13:05:52.662,target,pistol,0.336s,2,1,0.5,100,800,0.125,false
20,13:05:53.397,target,pistol,0.285s,2,1,0.5,100,800,0.125,false
21,13:05:54.318,target,pistol,0.282s,2,1,0.5,100,800,0.125,false
22,13:05:55.100,target,pistol,0.323s,2,1,0.5,100,800,0.125,false
23,13:05:55.788,target,pistol,0.221s,2,1,0.5,100,800,0.125,false
24,13:05:56.256,target,pistol,0.001s,1,1,1,100,400,0.25,false
25,13:05:56.669,target,pistol,0s,1,1,1,100,400,0.25,false
26,13:05:57.143,target,pistol,0s,1,1,1,100,400,0.25,false
27,13:05:57.676,target,pistol,0.001s,1,1,1,100,400,0.25,false
28,13:05:58.350,target,pistol,0.226s,2,1,0.5,100,800,0.125,false
29,13:05:59.101,target,pistol,0.282s,2,1,0.5,100,800,0.125,false
