Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,18:37:38.346,Quaker Bot Long Strafes,MG,0.349s,60,40,0.667,80,120,0.667,false
2,18:37:39.475,Quaker Bot Long Strafes,MG,0.21s,40,40,1,80,80,1,false
3,18:37:40.567,Quaker Bot Long Strafes,MG,0.63s,100,40,0.4,80,200,0.4,false
4,18:37:41.549,Quaker Bot Long Strafes,MG,0.277s,50,40,0.8,80,100,0.8,false
5,18:37:42.412,Quaker Bot Long Strafes,MG,0.279s,50,50,1,70,100,0.7,false
6,18:37:43.301,Quaker Bot Long Strafes,MG,0.626s,100,40,0.4,80,200,0.4,false
7,18:37:44.054,Quaker Bot Long Strafes,MG,0.208s,40,40,1,80,80,1,false
8,18:37:44.824,Quaker Bot Long Strafes,MG,0.35s,60,40,0.667,80,120,0.667,false
9,18:37:45.594,Quaker Bot Long Strafes,MG,0.418s,70,40,0.571,80,140,0.571,false
10,18:37:46.319,Quaker Bot Long Strafes,MG,0.21s,40,40,1,80,80,1,false
11,18:37:47.476,Quaker Bot Long Strafes,MG,0.697s,110,40,0.364,80,220,0.364,false
12,18:37:48.034,Quaker Bot Long Strafes,MG,0.28s,50,40,0.8,80,100,0.8,false
13,18:37:49.209,Quaker Bot Long Strafes,MG,0.487s,80,40,0.5,80,160,0.5,false
14,18:37:50.033,Quaker Bot Long Strafes,MG,0.419s,70,40,0.571,80,140,0.571,false
15,18:37:50.828,Quaker Bot Long Strafes,MG,0.207s,40,40,1,80,80,1,false
16,18:37:51.839,Quaker Bot Long Strafes,MG,0.516s,80,40,0.5,70,160,0.438,false
17,18:37:52.950,Quaker Bot Long Strafes,MG,0.488s,80,40,0.5,80,160,0.5,false
18,18:37:53.770,Quaker Bot Long Strafes,MG,0.349s,60,40,0.667,80,120,0.667,false
19,18:37:54.650,Quaker Bot Long Strafes,MG,0.419s,70,40,0.571,80,140,0.571,false
20,18:37:55.610,Quaker Bot Long Strafes,MG,0.347s,60,40,0.667,80,120,0.667,false
21,18:37:56.367,Quaker Bot Long Strafes,MG,0.208s,40,40,1,80,80,1,false
22,18:37:57.520,Quaker Bot Long Strafes,MG,0.206s,40,40,1,80,80,1,false
23,18:37:58.275,Quaker Bot Long Strafes,MG,0.277s,50,40,0.8,80,100,0.8,false
24,18:37:58.951,Quaker Bot Long Strafes,MG,0.209s,40,40,1,80,80,1,false
25,18:37:59.932,Quaker Bot Long Strafes,MG,0.505s,80,40,0.5,80,160,0.5,false
26,18:38:00.753,Quaker Bot Long Strafes,MG,0.419s,70,40,0.571,80,140,0.571,false
27,18:38:01.598,Quaker Bot Long Strafes,MG,0.206s,40,40,1,80,80,1,false
28,18:38:02.739,Quaker Bot Long Strafes,MG,0.697s,110,40,0.364,80,220,0.364,false
29,18:38:03.968,Quaker Bot Long Strafes,MG,0.839s,130,50,0.385,80,260,0.308,false
30,18:38:05.159,Quaker Bot Long Strafes,MG,0.699s,110,40,0.364,80,220,0.364,false
