Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,23:26:18.908,air1F_close_short,LG,229.715s,2293,1000,0.436,1000,2293,0.436,false
2,23:29:50.175,air1F_close_short,LG,210.969s,2089,1000,0.479,1000,2089,0.479,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
LG,5937,2731,2731.0,5937.0,

Kills:,2
Deaths:,0
Fight Time:,440.68399
Avg TTK:,0
Damage Done:,2731.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,0
Distance Traveled:,0.0
Score:,2731.0
Scenario:,fuglaaXYShortstrafes - 10min
Hash:,787bf03fd556c354edc050ff542bd2b4
Game Version:,v2.6.1
Challenge Start:,23:30:41.391
Pause Count:,2
Pause Duration:,220

Input Lag:,0
Max FPS (config):,999.0
Sens Scale:,Call of Duty
Horiz Sens:,7.6
Vert Sens:,7.6
DPI:,400
FOV:,100.0
FOVScale:,Custom
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
Resolution,1920x1080
Avg FPS,365.467926
Resolution Scale,100.0
