Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,17:46:32.370,target,BB Gun,0s,1,1,1,1,1,1,false
2,17:46:32.889,target,BB Gun,0s,1,1,1,1,1,1,false
3,17:46:33.730,target,BB Gun,0s,1,1,1,1,1,1,false
4,17:46:34.366,target,BB Gun,0.001s,1,1,1,1,1,1,false
5,17:46:35.164,target,BB Gun,0.448s,2,1,0.5,1,2,0.5,false
6,17:46:35.741,target,BB Gun,0.001s,1,1,1,1,1,1,false
7,17:46:36.086,target,BB Gun,0s,1,1,1,1,1,1,false
8,17:46:36.740,target,BB Gun,0s,1,1,1,1,1,1,false
9,17:46:37.109,target,BB Gun,0.001s,1,1,1,1,1,1,false
10,17:46:37.483,target,BB Gun,0s,1,1,1,1,1,1,false
11,17:46:37.990,target,BB Gun,0s,1,1,1,1,1,1,false
12,17:46:38.525,target,BB Gun,0s,1,1,1,1,1,1,false
13,17:46:38.976,target,BB Gun,0s,1,1,1,1,1,1,false
14,17:46:39.484,target,BB Gun,0.115s,2,1,0.5,1,2,0.5,false
15,17:46:40.007,target,BB Gun,0s,1,1,1,1,1,1,false
16,17:46:40.409,target,BB Gun,0s,1,1,1,1,1,1,false
17,17:46:41.130,target,BB Gun,0.226s,2,1,0.5,1,2,0.5,false
18,17:46:41.751,target,BB Gun,0s,1,1,1,1,1,1,false
19,17:46:42.094,target,BB Gun,0s,1,1,1,1,1,1,false
20,17:46:42.600,target,BB Gun,0s,1,1,1,1,1,1,false
21,17:46:43.504,target,BB Gun,0.49s,2,1,0.5,1,2,0.5,false
22,17:46:43.818,target,BB Gun,0s,1,1,1,1,1,1,false
23,17:46:44.365,target,BB Gun,0s,1,1,1,1,1,1,false
24,17:46:44.804,target,BB Gun,0s,1,1,1,1,1,1,false
25,17:46:45.206,target,BB Gun,0.001s,1,1,1,1,1,1,false
26,17:46:46.022,target,BB Gun,0.346s,2,1,0.5,1,2,0.5,false
27,17:46:46.476,target,BB Gun,0s,1,1,1,1,1,1,false
28,17:46:47.469,target,BB Gun,0.706s,2,1,0.5,1,2,0.5,false
29,17:46:47.989,target,BB Gun,0s,1,1,1,1,1,1,false
30,17:46:48.726,target,BB Gun,0s,1,1,1,1,1,1,false
31,17:46:49.194,target,BB Gun,0s,1,1,1,1,1,1,false
32,17:46:49.571,target,BB Gun,0s,1,1,1,1,1,1,false
33,17:46:50.201,target,BB Gun,0s,1,1,1,1,1,1,false
34,17:46:50.660,target,BB Gun,0.001s,1,1,1,1,1,1,false
35,17:46:51.138,target,BB Gun,0s,1,1,1,1,1,1,false
36,17:46:51.783,target,BB Gun,0s,1,1,1,1,1,1,false
37,17:46:52.598,target,BB Gun,0.368s,2,1,0.5,1,2,0.5,false
38,17:46:53.091,target,BB Gun,0s,1,1,1,1,1,1,false
39,17:46:54.387,target,BB Gun,0.648s,3,1,0.333,1,3,0.333,false
40,17:46:54.734,target,BB Gun,0.001s,1,1,1,1,1,1,false
