Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,19:27:56.573,test,pistol,0.334s,2,1,0.5,1000,4000,0.25,false
2,19:27:57.722,test,pistol,0.579s,2,1,0.5,1000,4000,0.25,false
3,19:27:59.479,test,pistol,0.616s,2,1,0.5,1000,4000,0.25,false
4,19:28:00.144,test,pistol,0s,1,1,1,1000,2000,0.5,false
5,19:28:02.431,test,pistol,0s,1,1,1,1000,2000,0.5,false
6,19:28:03.077,test,pistol,0s,1,1,1,1000,2000,0.5,false
7,19:28:05.990,test,pistol,2.121s,4,1,0.25,1000,8000,0.125,false
8,19:28:06.658,test,pistol,0s,1,1,1,1000,2000,0.5,false
9,19:28:07.239,test,pistol,0s,1,1,1,1000,2000,0.5,false
10,19:28:09.260,test,pistol,0.814s,2,1,0.5,1000,4000,0.25,false
11,19:28:11.579,test,pistol,1.526s,5,1,0.2,1000,10000,0.1,false
12,19:28:12.137,test,pistol,0s,1,1,1,1000,2000,0.5,false
13,19:28:15.401,test,pistol,2.627s,3,1,0.333,1000,6000,0.167,false
14,19:28:20.552,test,pistol,4.481s,9,1,0.111,1000,18000,0.056,false
15,19:28:21.384,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
16,19:28:22.365,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
17,19:28:23.145,test,pistol,0s,1,1,1,1000,2000,0.5,false
18,19:28:24.192,test,pistol,0s,1,1,1,1000,2000,0.5,false
19,19:28:24.833,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
20,19:28:25.694,test,pistol,0s,1,1,1,1000,2000,0.5,false
21,19:28:26.536,test,pistol,0s,1,1,1,1000,2000,0.5,false
22,19:28:27.215,test,pistol,0s,1,1,1,1000,2000,0.5,false
23,19:28:28.672,test,pistol,0.715s,2,1,0.5,1000,4000,0.25,false
24,19:28:30.341,test,pistol,0.934s,2,1,0.5,1000,4000,0.25,false
25,19:28:31.815,test,pistol,0.81s,2,1,0.5,1000,4000,0.25,false
26,19:28:32.612,test,pistol,0s,1,1,1,1000,2000,0.5,false
27,19:28:33.864,test,pistol,0.353s,2,1,0.5,1000,4000,0.25,false
28,19:28:35.501,test,pistol,1.021s,2,1,0.5,1000,4000,0.25,false
29,19:28:36.394,test,pistol,0s,1,1,1,1000,2000,0.5,false
30,19:28:37.710,test,pistol,0.72s,2,1,0.5,1000,4000,0.25,false
31,19:28:38.955,test,pistol,0s,1,1,1,1000,2000,0.5,false
32,19:28:40.954,test,pistol,1.259s,3,1,0.333,1000,6000,0.167,false
33,19:28:41.595,test,pistol,0s,1,1,1,1000,2000,0.5,false
34,19:28:42.660,test,pistol,0s,1,1,1,1000,2000,0.5,false
35,19:28:43.353,test,pistol,0s,1,1,1,1000,2000,0.5,false
36,19:28:44.945,test,pistol,0.763s,2,1,0.5,1000,4000,0.25,false
37,19:28:47.672,test,pistol,1.796s,4,1,0.25,1000,8000,0.125,false
38,19:28:48.931,test,pistol,0.735s,2,1,0.5,1000,4000,0.25,false
39,19:28:50.507,test,pistol,0.833s,2,1,0.5,1000,4000,0.25,false
40,19:28:51.094,test,pistol,0s,1,1,1,1000,2000,0.5,false
41,19:28:51.790,test,pistol,0s,1,1,1,1000,2000,0.5,false
42,19:28:53.089,test,pistol,0.66s,2,1,0.5,1000,4000,0.25,false
43,19:28:54.096,test,pistol,0s,1,1,1,1000,2000,0.5,false
44,19:28:54.718,test,pistol,0s,1,1,1,1000,2000,0.5,false
45,19:28:55.914,test,pistol,0.576s,2,1,0.5,1000,4000,0.25,false
46,19:28:56.622,test,pistol,0s,1,1,1,1000,2000,0.5,false
47,19:28:59.998,test,pistol,2.775s,5,1,0.2,1000,10000,0.1,false
48,19:29:01.616,test,pistol,0.651s,2,1,0.5,1000,4000,0.25,false
49,19:29:03.036,test,pistol,0.783s,2,1,0.5,1000,4000,0.25,false
50,19:29:03.864,test,pistol,0s,1,1,1,1000,2000,0.5,false
51,19:29:05.684,test,pistol,0.614s,2,1,0.5,1000,4000,0.25,false
52,19:29:06.680,test,pistol,0s,1,1,1,1000,2000,0.5,false
53,19:29:07.312,test,pistol,0s,1,1,1,1000,2000,0.5,false
54,19:29:10.774,test,pistol,2.521s,5,1,0.2,1000,10000,0.1,false
55,19:29:12.267,test,pistol,0.921s,3,1,0.333,1000,6000,0.167,false
56,19:29:13.098,test,pistol,0s,1,1,1,1000,2000,0.5,false
57,19:29:13.742,test,pistol,0s,1,1,1,1000,2000,0.5,false
58,19:29:16.443,test,pistol,1.957s,3,1,0.333,1000,6000,0.167,false
59,19:29:17.970,test,pistol,0.499s,2,1,0.5,1000,4000,0.25,false
60,19:29:19.130,test,pistol,0s,1,1,1,1000,2000,0.5,false
61,19:29:20.587,test,pistol,0.881s,2,1,0.5,1000,4000,0.25,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,115,61,61000.0,230000.0,,,,,,false,plus.png,1.0,FFFF00,,,
Track Master 100,0,0,0.0,0.0,

Kills:,61
Deaths:,0
Fight Time:,35.877998
Avg TTK:,0
Damage Done:,61000.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,0
Distance Traveled:,0.0
Score:,32.356522
Scenario:,1wall5targets_pasu 10% smaller [Diamond]
Hash:,f96c9675d096c64a485ed701dd3dd7f2
Game Version:,v2.6.3
Challenge Start:,19:27:55.443
Pause Count:,6
Pause Duration:,3049

Input Lag:,0
Max FPS (config):,999.0
Sens Scale:,Call of Duty
Horiz Sens:,6.9
Vert Sens:,6.9
DPI:,400
FOV:,120.0
FOVScale:,Custom
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
Resolution,1920x1080
Avg FPS,336.318878
Resolution Scale,100.0
