Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,18:38:41.772,Quaker Bot Long Strafes,MG,0.348s,60,40,0.667,80,120,0.667,false
2,18:38:43.078,Quaker Bot Long Strafes,MG,0.836s,90,40,0.444,80,180,0.444,false
3,18:38:43.729,Quaker Bot Long Strafes,MG,0.279s,50,40,0.8,80,100,0.8,false
4,18:38:45.380,Quaker Bot Long Strafes,MG,1.116s,140,70,0.5,140,280,0.5,false
5,18:38:45.966,Quaker Bot Long Strafes,MG,0.136s,30,10,0.333,20,60,0.333,false
6,18:38:46.647,Quaker Bot Long Strafes,MG,0.209s,40,40,1,80,80,1,false
7,18:38:47.586,Quaker Bot Long Strafes,MG,0.486s,80,40,0.5,80,160,0.5,false
8,18:38:49.689,Quaker Bot Long Strafes,MG,1.682s,220,70,0.318,140,440,0.318,false
9,18:38:50.148,Quaker Bot Long Strafes,MG,0.001s,10,10,1,20,20,1,false
10,18:38:50.904,Quaker Bot Long Strafes,MG,0.495s,70,40,0.571,80,140,0.571,false
11,18:38:51.844,Quaker Bot Long Strafes,MG,0.419s,70,60,0.857,80,140,0.571,false
12,18:38:52.789,Quaker Bot Long Strafes,MG,0.49s,80,40,0.5,80,160,0.5,false
13,18:38:53.668,Quaker Bot Long Strafes,MG,0.487s,80,40,0.5,80,160,0.5,false
14,18:38:54.609,Quaker Bot Long Strafes,MG,0.556s,90,50,0.556,80,180,0.444,false
15,18:38:55.559,Quaker Bot Long Strafes,MG,0.417s,70,40,0.571,80,140,0.571,false
16,18:38:56.520,Quaker Bot Long Strafes,MG,0.418s,70,50,0.714,80,140,0.571,false
17,18:38:57.224,Quaker Bot Long Strafes,MG,0.35s,60,40,0.667,80,120,0.667,false
18,18:38:58.045,Quaker Bot Long Strafes,MG,0.417s,70,40,0.571,80,140,0.571,false
19,18:38:58.984,Quaker Bot Long Strafes,MG,0.279s,50,40,0.8,70,100,0.7,false
20,18:38:59.897,Quaker Bot Long Strafes,MG,0.278s,50,40,0.8,80,100,0.8,false
21,18:39:00.883,Quaker Bot Long Strafes,MG,0.556s,90,40,0.444,80,180,0.444,false
22,18:39:01.644,Quaker Bot Long Strafes,MG,0.35s,60,50,0.833,70,120,0.583,false
23,18:39:02.415,Quaker Bot Long Strafes,MG,0.419s,70,40,0.571,80,140,0.571,false
24,18:39:03.153,Quaker Bot Long Strafes,MG,0.279s,50,40,0.8,80,100,0.8,false
25,18:39:04.265,Quaker Bot Long Strafes,MG,0.557s,90,40,0.444,80,180,0.444,false
26,18:39:05.501,Quaker Bot Long Strafes,MG,0.697s,110,40,0.364,80,220,0.364,false
27,18:39:06.938,Quaker Bot Long Strafes,MG,0.909s,140,40,0.286,80,280,0.286,false
28,18:39:08.251,Quaker Bot Long Strafes,MG,0.909s,140,50,0.357,70,280,0.25,false
29,18:39:09.514,Quaker Bot Long Strafes,MG,0.768s,120,40,0.333,80,240,0.333,false
30,18:39:10.260,Quaker Bot Long Strafes,MG,0.279s,50,40,0.8,80,100,0.8,false
31,18:39:11.238,Quaker Bot Long Strafes,MG,0.488s,80,40,0.5,80,160,0.5,false
32,18:39:12.641,Quaker Bot Long Strafes,MG,0.909s,140,40,0.286,80,280,0.286,false
33,18:39:13.601,Quaker Bot Long Strafes,MG,0.49s,80,40,0.5,80,160,0.5,false
34,18:39:16.062,Quaker Bot Long Strafes,MG,2.038s,260,80,0.308,140,520,0.269,false
35,18:39:16.584,Quaker Bot Long Strafes,MG,0.067s,20,10,0.5,20,40,0.5,false
36,18:39:17.518,Quaker Bot Long Strafes,MG,0.417s,70,40,0.571,70,140,0.5,false
37,18:39:18.167,Quaker Bot Long Strafes,MG,0.206s,40,40,1,80,80,1,false
38,18:39:18.805,Quaker Bot Long Strafes,MG,0.207s,40,40,1,80,80,1,false
39,18:39:19.492,Quaker Bot Long Strafes,MG,0.278s,50,50,1,70,100,0.7,false
40,18:39:20.510,Quaker Bot Long Strafes,MG,0.628s,100,40,0.4,80,200,0.4,false
41,18:39:21.155,Quaker Bot Long Strafes,MG,0.208s,40,40,1,80,80,1,false
42,18:39:21.949,Quaker Bot Long Strafes,MG,0.28s,50,50,1,70,100,0.7,false
43,18:39:23.118,Quaker Bot Long Strafes,MG,0.697s,110,40,0.364,80,220,0.364,false
44,18:39:23.963,Quaker Bot Long Strafes,MG,0.418s,70,40,0.571,80,140,0.571,false
45,18:39:24.895,Quaker Bot Long Strafes,MG,0.418s,70,50,0.714,70,140,0.5,false
46,18:39:25.612,Quaker Bot Long Strafes,MG,0.279s,50,40,0.8,70,100,0.7,false
47,18:39:26.914,Quaker Bot Long Strafes,MG,0.865s,110,50,0.455,70,220,0.318,false
48,18:39:28.174,Quaker Bot Long Strafes,MG,0.839s,130,50,0.385,80,260,0.308,false
49,18:39:29.085,Quaker Bot Long Strafes,MG,0.489s,80,40,0.5,70,160,0.438,false
50,18:39:30.225,Quaker Bot Long Strafes,MG,0.628s,100,40,0.4,80,200,0.4,false
51,18:39:30.983,Quaker Bot Long Strafes,MG,0.279s,50,40,0.8,80,100,0.8,false
52,18:39:31.763,Quaker Bot Long Strafes,MG,0.349s,60,60,1,70,120,0.583,false
53,18:39:32.519,Quaker Bot Long Strafes,MG,0.278s,50,40,0.8,80,100,0.8,false
54,18:39:33.127,Quaker Bot Long Strafes,MG,0.278s,50,40,0.8,80,100,0.8,false
55,18:39:34.054,Quaker Bot Long Strafes,MG,0.49s,80,40,0.5,80,160,0.5,false
56,18:39:34.881,Quaker Bot Long Strafes,MG,0.419s,70,40,0.571,80,140,0.571,false
57,18:39:35.691,Quaker Bot Long Strafes,MG,0.418s,70,50,0.714,70,140,0.5,false
58,18:39:36.330,Quaker Bot Long Strafes,MG,0.208s,40,40,1,80,80,1,false
59,18:39:37.323,Quaker Bot Long Strafes,MG,0.489s,80,60,0.75,70,160,0.438,false
60,18:39:38.267,Quaker Bot Long Strafes,MG,0.486s,80,40,0.5,80,160,0.5,false
61,18:39:39.266,Quaker Bot Long Strafes,MG,0.629s,100,50,0.5,80,200,0.4,false
62,18:39:40.137,Quaker Bot Long Strafes,MG,0.488s,80,40,0.5,80,160,0.5,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
MG,4940,2700,4910.0,9880.0,

Kills:,63
Deaths:,0
Fight Time:,31.292
Avg TTK:,0
Damage Done:,4910.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,0
Distance Traveled:,4.125
Score:,4910.0
Scenario:,patTS 90 NR
Hash:,aaf11d4d057df3dd177ba4d0b74e5f8c
Game Version:,2.0.5.2
Challenge Start:,18:38:40.673
Pause Count:,32
Pause Duration:,1061

Input Lag:,0
Max FPS (config):,999.0
Sens Scale:,Call of Duty
Horiz Sens:,7.0
Vert Sens:,7.0
FOV:,103.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
Resolution,1920x1080
Avg FPS,279.20047
Resolution Scale,100.0
