Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,16:42:18.001,target,BB Gun,0.793s,2,1,0.5,1,2,0.5,false
2,16:42:18.628,target,BB Gun,0s,1,1,1,1,1,1,false
3,16:42:19.087,target,BB Gun,0s,1,1,1,1,1,1,false
4,16:42:19.892,target,BB Gun,0s,1,1,1,1,1,1,false
5,16:42:20.735,target,BB Gun,0s,1,1,1,1,1,1,false
6,16:42:21.510,target,BB Gun,0s,1,1,1,1,1,1,false
7,16:42:22.286,target,BB Gun,0s,1,1,1,1,1,1,false
8,16:42:23.150,target,BB Gun,0s,1,1,1,1,1,1,false
9,16:42:23.924,target,BB Gun,0s,1,1,1,1,1,1,false
10,16:42:24.517,target,BB Gun,0s,1,1,1,1,1,1,false
11,16:42:25.813,target,BB Gun,0.728s,2,1,0.5,1,2,0.5,false
12,16:42:26.520,target,BB Gun,0s,1,1,1,1,1,1,false
13,16:42:27.246,target,BB Gun,0s,1,1,1,1,1,1,false
14,16:42:27.975,target,BB Gun,0s,1,1,1,1,1,1,false
15,16:42:29.486,target,BB Gun,0.835s,3,1,0.333,1,3,0.333,false
16,16:42:30.161,target,BB Gun,0s,1,1,1,1,1,1,false
17,16:42:31.789,target,BB Gun,1.061s,2,1,0.5,1,2,0.5,false
18,16:42:32.586,target,BB Gun,0s,1,1,1,1,1,1,false
19,16:42:33.192,target,BB Gun,0s,1,1,1,1,1,1,false
20,16:42:33.898,target,BB Gun,0s,1,1,1,1,1,1,false
21,16:42:35.277,target,BB Gun,0.657s,2,1,0.5,1,2,0.5,false
22,16:42:36.044,target,BB Gun,0s,1,1,1,1,1,1,false
23,16:42:36.922,target,BB Gun,0s,1,1,1,1,1,1,false
24,16:42:37.520,target,BB Gun,0s,1,1,1,1,1,1,false
25,16:42:38.186,target,BB Gun,0s,1,1,1,1,1,1,false
26,16:42:38.911,target,BB Gun,0s,1,1,1,1,1,1,false
27,16:42:39.789,target,BB Gun,0s,1,1,1,1,1,1,false
28,16:42:40.205,target,BB Gun,0s,1,1,1,1,1,1,false
29,16:42:40.770,target,BB Gun,0s,1,1,1,1,1,1,false
30,16:42:41.694,target,BB Gun,0s,1,1,1,1,1,1,false
31,16:42:42.569,target,BB Gun,0s,1,1,1,1,1,1,false
32,16:42:43.360,target,BB Gun,0s,1,1,1,1,1,1,false
33,16:42:43.949,target,BB Gun,0.001s,1,1,1,1,1,1,false
34,16:42:44.783,target,BB Gun,0s,1,1,1,1,1,1,false
35,16:42:45.394,target,BB Gun,0.001s,1,1,1,1,1,1,false
36,16:42:45.834,target,BB Gun,0s,1,1,1,1,1,1,false
37,16:42:46.389,target,BB Gun,0s,1,1,1,1,1,1,false
38,16:42:46.955,target,BB Gun,0s,1,1,1,1,1,1,false
39,16:42:47.488,target,BB Gun,0s,1,1,1,1,1,1,false
40,16:42:48.063,target,BB Gun,0s,1,1,1,1,1,1,false
41,16:42:49.804,target,BB Gun,1.231s,3,1,0.333,1,3,0.333,false
42,16:42:50.505,target,BB Gun,0s,1,1,1,1,1,1,false
43,16:42:51.106,target,BB Gun,0s,1,1,1,1,1,1,false
44,16:42:52.235,target,BB Gun,0.58s,2,1,0.5,1,2,0.5,false
45,16:42:52.721,target,BB Gun,0s,1,1,1,1,1,1,false
46,16:42:53.382,target,BB Gun,0s,1,1,1,1,1,1,false
47,16:42:54.105,target,BB Gun,0s,1,1,1,1,1,1,false
48,16:42:56.037,target,BB Gun,1.251s,3,1,0.333,1,3,0.333,false
49,16:42:57.646,target,BB Gun,0.736s,2,1,0.5,1,2,0.5,false
50,16:42:58.421,target,BB Gun,0s,1,1,1,1,1,1,false
51,16:42:58.956,target,BB Gun,0s,1,1,1,1,1,1,false
52,16:42:59.562,target,BB Gun,0s,1,1,1,1,1,1,false
53,16:43:00.219,target,BB Gun,0s,1,1,1,1,1,1,false
54,16:43:00.911,target,BB Gun,0s,1,1,1,1,1,1,false
55,16:43:01.676,target,BB Gun,0s,1,1,1,1,1,1,false
56,16:43:02.320,target,BB Gun,0s,1,1,1,1,1,1,false
57,16:43:03.278,target,BB Gun,0s,1,1,1,1,1,1,false
58,16:43:04.637,target,BB Gun,0.83s,2,1,0.5,1,2,0.5,false
59,16:43:05.328,target,BB Gun,0s,1,1,1,1,1,1,false
60,16:43:06.650,target,BB Gun,0.558s,2,1,0.5,1,2,0.5,false
61,16:43:07.702,target,BB Gun,0s,1,1,1,1,1,1,false
62,16:43:08.607,target,BB Gun,0s,1,1,1,1,1,1,false
63,16:43:09.328,target,BB Gun,0.245s,2,1,0.5,1,2,0.5,false
64,16:43:10.215,target,BB Gun,0s,1,1,1,1,1,1,false
65,16:43:11.201,target,BB Gun,0s,1,1,1,1,1,1,false
66,16:43:12.897,target,BB Gun,0.723s,3,1,0.333,1,3,0.333,false
67,16:43:13.434,target,BB Gun,0s,1,1,1,1,1,1,false
68,16:43:14.126,target,BB Gun,0.185s,2,1,0.5,1,2,0.5,false
69,16:43:15.193,target,BB Gun,0s,1,1,1,1,1,1,false
70,16:43:15.843,target,BB Gun,0s,1,1,1,1,1,1,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
BB Gun,88,70,70.0,88.0,

Kills:,70
Deaths:,0
