Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,18:13:10.878,test,pistol,0.29s,2,1,0.5,1000,4000,0.25,false
2,18:13:11.441,test,pistol,0s,1,1,1,1000,2000,0.5,false
3,18:13:12.824,test,pistol,0.68s,3,1,0.333,1000,6000,0.167,false
4,18:13:13.775,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
5,18:13:14.509,test,pistol,0.281s,2,1,0.5,1000,4000,0.25,false
6,18:13:15.370,test,pistol,0.331s,2,1,0.5,1000,4000,0.25,false
7,18:13:15.945,test,pistol,0s,1,1,1,1000,2000,0.5,false
8,18:13:16.691,test,pistol,0.193s,2,1,0.5,1000,4000,0.25,false
9,18:13:18.258,test,pistol,1.108s,3,1,0.333,1000,6000,0.167,false
10,18:13:20.630,test,pistol,1.548s,4,1,0.25,1000,8000,0.125,false
11,18:13:20.960,test,pistol,0s,1,1,1,1000,2000,0.5,false
12,18:13:21.875,test,pistol,0.269s,2,1,0.5,1000,4000,0.25,false
13,18:13:22.324,test,pistol,0s,1,1,1,1000,2000,0.5,false
14,18:13:22.742,test,pistol,0s,1,1,1,1000,2000,0.5,false
15,18:13:23.302,test,pistol,0s,1,1,1,1000,2000,0.5,false
16,18:13:25.457,test,pistol,1.231s,3,1,0.333,1000,6000,0.167,false
17,18:13:26.010,test,pistol,0s,1,1,1,1000,2000,0.5,false
18,18:13:27.357,test,pistol,0s,1,1,1,1000,2000,0.5,false
19,18:13:28.727,test,pistol,0.375s,2,1,0.5,1000,4000,0.25,false
20,18:13:29.674,test,pistol,0.629s,2,1,0.5,1000,4000,0.25,false
21,18:13:30.097,test,pistol,0s,1,1,1,1000,2000,0.5,false
22,18:13:32.663,test,pistol,1.949s,6,1,0.167,1000,12000,0.083,false
23,18:13:33.270,test,pistol,0.218s,2,1,0.5,1000,4000,0.25,false
24,18:13:36.532,test,pistol,2.265s,7,1,0.143,1000,14000,0.071,false
25,18:13:37.297,test,pistol,0s,1,1,1,1000,2000,0.5,false
26,18:13:37.963,test,pistol,0s,1,1,1,1000,2000,0.5,false
27,18:13:38.539,test,pistol,0s,1,1,1,1000,2000,0.5,false
28,18:13:39.154,test,pistol,0s,1,1,1,1000,2000,0.5,false
29,18:13:39.780,test,pistol,0s,1,1,1,1000,2000,0.5,false
30,18:13:40.316,test,pistol,0s,1,1,1,1000,2000,0.5,false
31,18:13:41.524,test,pistol,0.374s,2,1,0.5,1000,4000,0.25,false
32,18:13:41.884,test,pistol,0s,1,1,1,1000,2000,0.5,false
33,18:13:42.877,test,pistol,0.515s,2,1,0.5,1000,4000,0.25,false
34,18:13:44.443,test,pistol,0.972s,2,1,0.5,1000,4000,0.25,false
35,18:13:46.194,test,pistol,1.129s,4,1,0.25,1000,8000,0.125,false
36,18:13:46.786,test,pistol,0s,1,1,1,1000,2000,0.5,false
37,18:13:47.727,test,pistol,0.521s,3,1,0.333,1000,6000,0.167,false
38,18:13:48.224,test,pistol,0s,1,1,1,1000,2000,0.5,false
39,18:13:48.938,test,pistol,0s,1,1,1,1000,2000,0.5,false
40,18:13:49.639,test,pistol,0s,1,1,1,1000,2000,0.5,false
41,18:13:50.204,test,pistol,0s,1,1,1,1000,2000,0.5,false
42,18:13:50.953,test,pistol,0s,1,1,1,1000,2000,0.5,false
43,18:13:51.321,test,pistol,0s,1,1,1,1000,2000,0.5,false
44,18:13:52.119,test,pistol,0s,1,1,1,1000,2000,0.5,false
45,18:13:52.629,test,pistol,0s,1,1,1,1000,2000,0.5,false
46,18:13:53.693,test,pistol,0.389s,2,1,0.5,1000,4000,0.25,false
47,18:13:54.263,test,pistol,0s,1,1,1,1000,2000,0.5,false
48,18:13:54.774,test,pistol,0s,1,1,1,1000,2000,0.5,false
49,18:13:55.593,test,pistol,0.288s,2,1,0.5,1000,4000,0.25,false
50,18:13:56.320,test,pistol,0s,1,1,1,1000,2000,0.5,false
51,18:13:57.703,test,pistol,0.791s,3,1,0.333,1000,6000,0.167,false
52,18:13:58.255,test,pistol,0s,1,1,1,1000,2000,0.5,false
53,18:13:58.965,test,pistol,0.209s,2,1,0.5,1000,4000,0.25,false
54,18:13:59.680,test,pistol,0.355s,2,1,0.5,1000,4000,0.25,false
55,18:14:00.117,test,pistol,0s,1,1,1,1000,2000,0.5,false
56,18:14:00.690,test,pistol,0s,1,1,1,1000,2000,0.5,false
57,18:14:01.622,test,pistol,0.415s,2,1,0.5,1000,4000,0.25,false
58,18:14:03.015,test,pistol,0.729s,3,1,0.333,1000,6000,0.167,false
59,18:14:04.855,test,pistol,1.164s,4,1,0.25,1000,8000,0.125,false
60,18:14:05.247,test,pistol,0s,1,1,1,1000,2000,0.5,false
61,18:14:06.604,test,pistol,0.361s,2,1,0.5,1000,4000,0.25,false
62,18:14:07.658,test,pistol,0.382s,2,1,0.5,1000,4000,0.25,false
63,18:14:09.792,test,pistol,1.287s,4,1,0.25,1000,8000,0.125,false
64,18:14:10.437,test,pistol,0.191s,2,1,0.5,1000,4000,0.25,false
65,18:14:11.707,test,pistol,0.387s,2,1,0.5,1000,4000,0.25,false
66,18:14:12.140,test,pistol,0s,1,1,1,1000,2000,0.5,false
67,18:14:13.036,test,pistol,0s,1,1,1,1000,2000,0.5,false
68,18:14:14.131,test,pistol,0s,1,1,1,1000,2000,0.5,false
69,18:14:15.105,test,pistol,0.446s,2,1,0.5,1000,4000,0.25,false
70,18:14:16.292,test,pistol,0.481s,2,1,0.5,1000,4000,0.25,false
71,18:14:16.898,test,pistol,0s,1,1,1,1000,2000,0.5,false
72,18:14:17.637,test,pistol,0s,1,1,1,1000,2000,0.5,false
73,18:14:18.044,test,pistol,0s,1,1,1,1000,2000,0.5,false
74,18:14:19.854,test,pistol,0.757s,3,1,0.333,1000,6000,0.167,false
75,18:14:20.780,test,pistol,0.468s,2,1,0.5,1000,4000,0.25,false
76,18:14:22.444,test,pistol,0.321s,2,1,0.5,1000,4000,0.25,false
77,18:14:23.087,test,pistol,0s,1,1,1,1000,2000,0.5,false
78,18:14:24.046,test,pistol,0.593s,3,1,0.333,1000,6000,0.167,false
79,18:14:25.358,test,pistol,0.618s,3,1,0.333,1000,6000,0.167,false
80,18:14:25.986,test,pistol,0.285s,2,1,0.5,1000,4000,0.25,false
81,18:14:27.692,test,pistol,0.649s,3,1,0.333,1000,6000,0.167,false
82,18:14:28.816,test,pistol,0.423s,3,1,0.333,1000,6000,0.167,false
83,18:14:29.746,test,pistol,0.56s,2,1,0.5,1000,4000,0.25,false
84,18:14:31.261,test,pistol,1.025s,3,1,0.333,1000,6000,0.167,false
85,18:14:31.914,test,pistol,0s,1,1,1,1000,2000,0.5,false
86,18:14:32.864,test,pistol,0.472s,2,1,0.5,1000,4000,0.25,false
87,18:14:33.875,test,pistol,0s,1,1,1,1000,2000,0.5,false
88,18:14:34.474,test,pistol,0s,1,1,1,1000,2000,0.5,false
89,18:14:35.155,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
90,18:14:36.519,test,pistol,0.588s,2,1,0.5,1000,4000,0.25,false
91,18:14:37.101,test,pistol,0s,1,1,1,1000,2000,0.5,false
92,18:14:37.797,test,pistol,0s,1,1,1,1000,2000,0.5,false
93,18:14:38.568,test,pistol,0.318s,2,1,0.5,1000,4000,0.25,false
94,18:14:39.132,test,pistol,0s,1,1,1,1000,2000,0.5,false
95,18:14:40.584,test,pistol,0.836s,3,1,0.333,1000,6000,0.167,false
96,18:14:41.123,test,pistol,0s,1,1,1,1000,2000,0.5,false
97,18:14:41.653,test,pistol,0s,1,1,1,1000,2000,0.5,false
98,18:14:42.288,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
99,18:14:42.843,test,pistol,0s,1,1,1,1000,2000,0.5,false
100,18:14:43.309,test,pistol,0s,1,1,1,1000,2000,0.5,false
101,18:14:44.736,test,pistol,0.68s,2,1,0.5,1000,4000,0.25,false
102,18:14:46.368,test,pistol,1.167s,4,1,0.25,1000,8000,0.125,false
103,18:14:46.907,test,pistol,0s,1,1,1,1000,2000,0.5,false
104,18:14:47.518,test,pistol,0s,1,1,1,1000,2000,0.5,false
105,18:14:48.114,test,pistol,0s,1,1,1,1000,2000,0.5,false
106,18:14:48.630,test,pistol,0s,1,1,1,1000,2000,0.5,false
107,18:14:49.105,test,pistol,0s,1,1,1,1000,2000,0.5,false
108,18:14:49.582,test,pistol,0s,1,1,1,1000,2000,0.5,false
109,18:14:50.032,test,pistol,0s,1,1,1,1000,2000,0.5,false
110,18:14:51.483,test,pistol,0.883s,2,1,0.5,1000,4000,0.25,false
111,18:14:52.299,test,pistol,0.363s,2,1,0.5,1000,4000,0.25,false
112,18:14:52.786,test,pistol,0s,1,1,1,1000,2000,0.5,false
113,18:14:53.425,test,pistol,0s,1,1,1,1000,2000,0.5,false
114,18:14:54.600,test,pistol,0.557s,3,1,0.333,1000,6000,0.167,false
115,18:14:56.576,test,pistol,1.557s,5,1,0.2,1000,10000,0.1,false
116,18:14:56.975,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
117,18:14:59.364,test,pistol,1.866s,6,1,0.167,1000,12000,0.083,false
118,18:14:59.891,test,pistol,0s,1,1,1,1000,2000,0.5,false
119,18:15:00.452,test,pistol,0s,1,1,1,1000,2000,0.5,false
120,18:15:01.005,test,pistol,0s,1,1,1,1000,2000,0.5,false
121,18:15:01.548,test,pistol,0s,1,1,1,1000,2000,0.5,false
122,18:15:02.041,test,pistol,0s,1,1,1,1000,2000,0.5,false
123,18:15:03.154,test,pistol,0.621s,3,1,0.333,1000,6000,0.167,false
124,18:15:03.793,test,pistol,0s,1,1,1,1000,2000,0.5,false
125,18:15:04.192,test,pistol,0s,1,1,1,1000,2000,0.5,false
126,18:15:05.061,test,pistol,0s,1,1,1,1000,2000,0.5,false
127,18:15:05.883,test,pistol,0s,1,1,1,1000,2000,0.5,false
128,18:15:06.304,test,pistol,0s,1,1,1,1000,2000,0.5,false
129,18:15:07.483,test,pistol,0.719s,2,1,0.5,1000,4000,0.25,false
130,18:15:08.689,test,pistol,0.291s,2,1,0.5,1000,4000,0.25,false
131,18:15:09.350,test,pistol,0s,1,1,1,1000,2000,0.5,false
132,18:15:09.704,test,pistol,0s,1,1,1,1000,2000,0.5,false
133,18:15:10.145,test,pistol,0s,1,1,1,1000,2000,0.5,false
134,18:15:11.059,test,pistol,0.442s,2,1,0.5,1000,4000,0.25,false
135,18:15:12.804,test,pistol,1.25s,4,1,0.25,1000,8000,0.125,false
136,18:15:13.327,test,pistol,0s,1,1,1,1000,2000,0.5,false
137,18:15:13.672,test,pistol,0s,1,1,1,1000,2000,0.5,false
138,18:15:14.498,test,pistol,0.419s,2,1,0.5,1000,4000,0.25,false
139,18:15:17.068,test,pistol,1.651s,4,1,0.25,1000,8000,0.125,false
140,18:15:19.399,test,pistol,1.856s,6,1,0.167,1000,12000,0.083,false
141,18:15:20.783,test,pistol,0.69s,3,1,0.333,1000,6000,0.167,false
142,18:15:21.173,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
143,18:15:21.991,test,pistol,0s,1,1,1,1000,2000,0.5,false
144,18:15:22.499,test,pistol,0s,1,1,1,1000,2000,0.5,false
145,18:15:23.910,test,pistol,0.321s,2,1,0.5,1000,4000,0.25,false
146,18:15:24.768,test,pistol,0s,1,1,1,1000,2000,0.5,false
147,18:15:25.233,test,pistol,0s,1,1,1,1000,2000,0.5,false
148,18:15:26.718,test,pistol,1.076s,4,1,0.25,1000,8000,0.125,false
149,18:15:27.955,test,pistol,0.343s,2,1,0.5,1000,4000,0.25,false
150,18:15:29.446,test,pistol,0.953s,4,1,0.25,1000,8000,0.125,false
151,18:15:30.750,test,pistol,0s,1,1,1,1000,2000,0.5,false
