Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,10:41:19.136,test,pistol,0s,1,1,1,1000,2000,0.5,false
2,10:41:22.654,test,pistol,2.502s,5,1,0.2,1000,10000,0.1,false
3,10:41:23.517,test,pistol,0.268s,2,1,0.5,1000,4000,0.25,false
4,10:41:28.277,test,pistol,4.02s,8,1,0.125,1000,16000,0.062,false
5,10:41:29.665,test,pistol,0.52s,2,1,0.5,1000,4000,0.25,false
6,10:41:33.038,test,pistol,2.362s,4,1,0.25,1000,8000,0.125,false
7,10:41:33.681,test,pistol,0s,1,1,1,1000,2000,0.5,false
8,10:41:39.218,test,pistol,4.567s,7,1,0.143,1000,14000,0.071,false
9,10:41:43.965,test,pistol,4.029s,5,1,0.2,1000,10000,0.1,false
10,10:41:45.875,test,pistol,1.333s,3,1,0.333,1000,6000,0.167,false
11,10:41:47.233,test,pistol,0.596s,2,1,0.5,1000,4000,0.25,false
12,10:41:48.026,test,pistol,0s,1,1,1,1000,2000,0.5,false
13,10:41:56.416,test,pistol,7.782s,10,1,0.1,1000,20000,0.05,false
14,10:41:57.259,test,pistol,0s,1,1,1,1000,2000,0.5,false
15,10:41:58.125,test,pistol,0s,1,1,1,1000,2000,0.5,false
16,10:41:58.737,test,pistol,0s,1,1,1,1000,2000,0.5,false
17,10:42:00.064,test,pistol,0.621s,2,1,0.5,1000,4000,0.25,false
18,10:42:02.467,test,pistol,1.707s,5,1,0.2,1000,10000,0.1,false
19,10:42:04.567,test,pistol,1.583s,3,1,0.333,1000,6000,0.167,false
20,10:42:05.946,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
21,10:42:08.207,test,pistol,1.552s,3,1,0.333,1000,6000,0.167,false
22,10:42:08.849,test,pistol,0s,1,1,1,1000,2000,0.5,false
23,10:42:09.670,test,pistol,0s,1,1,1,1000,2000,0.5,false
24,10:42:10.577,test,pistol,0s,1,1,1,1000,2000,0.5,false
25,10:42:11.539,test,pistol,0s,1,1,1,1000,2000,0.5,false
26,10:42:17.165,test,pistol,4.628s,9,1,0.111,1000,18000,0.056,false
27,10:42:17.920,test,pistol,0s,1,1,1,1000,2000,0.5,false
28,10:42:19.601,test,pistol,0.71s,2,1,0.5,1000,4000,0.25,false
29,10:42:21.622,test,pistol,0.967s,3,1,0.333,1000,6000,0.167,false
30,10:42:24.046,test,pistol,1.492s,3,1,0.333,1000,6000,0.167,false
31,10:42:31.621,test,pistol,5.888s,10,1,0.1,1000,20000,0.05,false
32,10:42:32.728,test,pistol,0.415s,2,1,0.5,1000,4000,0.25,false
33,10:42:33.426,test,pistol,0s,1,1,1,1000,2000,0.5,false
34,10:42:37.109,test,pistol,3.254s,7,1,0.143,1000,14000,0.071,false
35,10:42:38.266,test,pistol,0.4s,2,1,0.5,1000,4000,0.25,false
36,10:42:39.800,test,pistol,0.511s,2,1,0.5,1000,4000,0.25,false
37,10:42:46.217,test,pistol,6.271s,7,1,0.143,1000,14000,0.071,false
38,10:42:47.209,test,pistol,0s,1,1,1,1000,2000,0.5,false
39,10:42:51.526,test,pistol,2.625s,5,1,0.2,1000,10000,0.1,false
40,10:42:56.190,test,pistol,3.82s,5,1,0.2,1000,10000,0.1,false
41,10:42:58.460,test,pistol,1.396s,3,1,0.333,1000,6000,0.167,false
42,10:42:59.796,test,pistol,0.553s,2,1,0.5,1000,4000,0.25,false
43,10:43:05.702,test,pistol,4.775s,8,1,0.125,1000,16000,0.062,false
44,10:43:08.283,test,pistol,1.168s,3,1,0.333,1000,6000,0.167,false
45,10:43:10.285,test,pistol,0.618s,2,1,0.5,1000,4000,0.25,false
46,10:43:11.108,test,pistol,0s,1,1,1,1000,2000,0.5,false
47,10:43:20.598,test,pistol,8.928s,14,1,0.071,1000,28000,0.036,false
48,10:43:21.393,test,pistol,0s,1,1,1,1000,2000,0.5,false
49,10:43:22.442,test,pistol,0s,1,1,1,1000,2000,0.5,false
50,10:43:23.037,test,pistol,0s,1,1,1,1000,2000,0.5,false
51,10:43:26.343,test,pistol,2.022s,3,1,0.333,1000,6000,0.167,false
52,10:43:27.514,test,pistol,0.345s,2,1,0.5,1000,4000,0.25,false
53,10:43:28.310,test,pistol,0s,1,1,1,1000,2000,0.5,false
54,10:43:31.002,test,pistol,1.785s,5,1,0.2,1000,10000,0.1,false
55,10:43:41.358,test,pistol,9.809s,14,1,0.071,1000,28000,0.036,false
56,10:43:42.217,test,pistol,0s,1,1,1,1000,2000,0.5,false
57,10:43:49.103,test,pistol,5.608s,7,1,0.143,1000,14000,0.071,false
58,10:43:50.211,test,pistol,0s,1,1,1,1000,2000,0.5,false
59,10:43:52.787,test,pistol,1.746s,3,1,0.333,1000,6000,0.167,false
60,10:43:53.689,test,pistol,0s,1,1,1,1000,2000,0.5,false
61,10:43:55.961,test,pistol,1.065s,2,1,0.5,1000,4000,0.25,false
62,10:44:01.469,test,pistol,4.737s,6,1,0.167,1000,12000,0.083,false
63,10:44:03.252,test,pistol,0.922s,2,1,0.5,1000,4000,0.25,false
64,10:44:04.148,test,pistol,0s,1,1,1,1000,2000,0.5,false
65,10:44:06.538,test,pistol,1.083s,2,1,0.5,1000,4000,0.25,false
66,10:44:07.634,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
