Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,17:53:39.140,Pasu Semi Dodge,pistol,0.001s,1,1,1,25,50,0.5,false
2,17:53:40.236,Pasu Semi Dodge,pistol,0.3s,2,1,0.5,25,100,0.25,false
3,17:53:41.847,Pasu Semi Dodge,pistol,0.997s,3,1,0.333,25,150,0.167,false
4,17:53:42.383,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
5,17:53:42.931,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
6,17:53:43.579,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
7,17:53:44.546,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
8,17:53:45.374,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
9,17:53:46.019,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
10,17:53:46.646,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
11,17:53:47.370,Pasu Semi Dodge,pistol,0.001s,1,1,1,25,50,0.5,false
12,17:53:48.027,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
13,17:53:49.844,Pasu Semi Dodge,pistol,0.921s,2,1,0.5,25,100,0.25,false
14,17:53:50.598,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
15,17:53:52.439,Pasu Semi Dodge,pistol,1.255s,3,1,0.333,25,150,0.167,false
16,17:53:53.062,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
17,17:53:53.807,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
18,17:53:56.037,Pasu Semi Dodge,pistol,1.641s,3,1,0.333,25,150,0.167,false
19,17:53:56.495,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
20,17:53:57.058,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
21,17:53:57.898,Pasu Semi Dodge,pistol,0.318s,2,1,0.5,25,100,0.25,false
22,17:53:59.060,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
23,17:53:59.732,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
24,17:54:00.264,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
25,17:54:01.285,Pasu Semi Dodge,pistol,0.511s,2,1,0.5,25,100,0.25,false
26,17:54:02.345,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
27,17:54:03.485,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
28,17:54:04.490,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
29,17:54:05.236,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
30,17:54:06.068,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
31,17:54:06.656,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
32,17:54:07.627,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
33,17:54:07.980,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
34,17:54:08.976,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
35,17:54:09.446,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
36,17:54:10.932,Pasu Semi Dodge,pistol,0.608s,2,1,0.5,25,100,0.25,false
37,17:54:11.963,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
38,17:54:12.828,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
39,17:54:13.573,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
40,17:54:15.275,Pasu Semi Dodge,pistol,0.721s,2,1,0.5,25,100,0.25,false
41,17:54:16.106,Pasu Semi Dodge,pistol,0.001s,1,1,1,25,50,0.5,false
42,17:54:16.787,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
43,17:54:17.439,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
44,17:54:18.230,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
45,17:54:19.326,Pasu Semi Dodge,pistol,0.368s,2,1,0.5,25,100,0.25,false
46,17:54:21.012,Pasu Semi Dodge,pistol,0.667s,2,1,0.5,25,100,0.25,false
