Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,03:00:54.221,target,BB Gun,0s,1,1,1,1,1,1,false
2,03:00:54.797,target,BB Gun,0s,1,1,1,1,1,1,false
3,03:00:56.851,target,BB Gun,1.426s,4,1,0.25,1,4,0.25,false
4,03:00:57.374,target,BB Gun,0.001s,1,1,1,1,1,1,false
5,03:00:57.966,target,BB Gun,0s,1,1,1,1,1,1,false
6,03:00:58.676,target,BB Gun,0s,1,1,1,1,1,1,false
7,03:00:59.283,target,BB Gun,0s,1,1,1,1,1,1,false
8,03:01:00.073,target,BB Gun,0s,1,1,1,1,1,1,false
9,03:01:00.619,target,BB Gun,0s,1,1,1,1,1,1,false
10,03:01:01.157,target,BB Gun,0s,1,1,1,1,1,1,false
11,03:01:01.762,target,BB Gun,0s,1,1,1,1,1,1,false
12,03:01:02.318,target,BB Gun,0s,1,1,1,1,1,1,false
13,03:01:02.898,target,BB Gun,0.001s,1,1,1,1,1,1,false
14,03:01:03.484,target,BB Gun,0s,1,1,1,1,1,1,false
15,03:01:04.187,target,BB Gun,0s,1,1,1,1,1,1,false
16,03:01:04.738,target,BB Gun,0s,1,1,1,1,1,1,false
17,03:01:05.346,target,BB Gun,0s,1,1,1,1,1,1,false
18,03:01:05.867,target,BB Gun,0s,1,1,1,1,1,1,false
19,03:01:06.497,target,BB Gun,0s,1,1,1,1,1,1,false
20,03:01:07.229,target,BB Gun,0s,1,1,1,1,1,1,false
21,03:01:07.715,target,BB Gun,0s,1,1,1,1,1,1,false
22,03:01:08.347,target,BB Gun,0s,1,1,1,1,1,1,false
23,03:01:09.110,target,BB Gun,0s,1,1,1,1,1,1,false
24,03:01:09.594,target,BB Gun,0s,1,1,1,1,1,1,false
25,03:01:09.940,target,BB Gun,0s,1,1,1,1,1,1,false
26,03:01:10.500,target,BB Gun,0s,1,1,1,1,1,1,false
27,03:01:10.907,target,BB Gun,0s,1,1,1,1,1,1,false
28,03:01:11.421,target,BB Gun,0s,1,1,1,1,1,1,false
29,03:01:11.966,target,BB Gun,0s,1,1,1,1,1,1,false
30,03:01:12.501,target,BB Gun,0s,1,1,1,1,1,1,false
