Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,20:55:08.586,Quaker Bot Long Strafes,MG,0.766000s,120,50,0.416667,80.000000,240.000000,0.333333,0
2,20:55:09.645,Quaker Bot Long Strafes,MG,0.485000s,80,50,0.625000,80.000000,160.000000,0.500000,0
3,20:55:10.642,Quaker Bot Long Strafes,MG,0.419000s,70,40,0.571429,80.000000,140.000000,0.571429,0
4,20:55:11.735,Quaker Bot Long Strafes,MG,0.835000s,130,40,0.307692,80.000000,260.000000,0.307692,0
5,20:55:13.459,Quaker Bot Long Strafes,MG,1.248000s,180,40,0.222222,80.000000,360.000000,0.222222,0
6,20:55:14.309,Quaker Bot Long Strafes,MG,0.418000s,70,50,0.714286,80.000000,140.000000,0.571429,0
7,20:55:15.561,Quaker Bot Long Strafes,MG,0.769000s,120,40,0.333333,80.000000,240.000000,0.333333,0
8,20:55:16.574,Quaker Bot Long Strafes,MG,0.349000s,60,40,0.666667,80.000000,120.000000,0.666667,0
9,20:55:17.528,Quaker Bot Long Strafes,MG,0.488000s,80,60,0.750000,80.000000,160.000000,0.500000,0
10,20:55:18.985,Quaker Bot Long Strafes,MG,0.911000s,140,40,0.285714,70.000000,280.000000,0.250000,0
11,20:55:19.759,Quaker Bot Long Strafes,MG,0.346000s,60,60,1.000000,70.000000,120.000000,0.583333,0
12,20:55:21.349,Quaker Bot Long Strafes,MG,1.117000s,170,80,0.470588,100.000000,340.000000,0.294118,0
13,20:55:21.661,Quaker Bot Long Strafes,MG,0.139000s,30,30,1.000000,50.000000,60.000000,0.833333,0
14,20:55:23.013,Quaker Bot Long Strafes,MG,0.908000s,140,60,0.428571,80.000000,280.000000,0.285714,0
15,20:55:23.788,Quaker Bot Long Strafes,MG,0.276000s,50,40,0.800000,70.000000,100.000000,0.700000,0
16,20:55:25.647,Quaker Bot Long Strafes,MG,1.011000s,130,40,0.307692,80.000000,260.000000,0.307692,0
17,20:55:26.619,Quaker Bot Long Strafes,MG,0.345000s,60,40,0.666667,80.000000,120.000000,0.666667,0
18,20:55:27.525,Quaker Bot Long Strafes,MG,0.207000s,40,40,1.000000,70.000000,80.000000,0.875000,0
19,20:55:28.563,Quaker Bot Long Strafes,MG,0.558000s,90,40,0.444444,70.000000,180.000000,0.388889,0
20,20:55:29.577,Quaker Bot Long Strafes,MG,0.556000s,90,40,0.444444,70.000000,180.000000,0.388889,0
21,20:55:30.558,Quaker Bot Long Strafes,MG,0.485000s,80,60,0.750000,70.000000,160.000000,0.437500,0
22,20:55:31.567,Quaker Bot Long Strafes,MG,0.346000s,60,60,1.000000,70.000000,120.000000,0.583333,0
23,20:55:32.809,Quaker Bot Long Strafes,MG,0.487000s,80,40,0.500000,70.000000,160.000000,0.437500,0
24,20:55:34.163,Quaker Bot Long Strafes,MG,0.698000s,110,50,0.454545,70.000000,220.000000,0.318182,0
25,20:55:35.100,Quaker Bot Long Strafes,MG,0.486000s,80,40,0.500000,80.000000,160.000000,0.500000,0
26,20:55:36.409,Quaker Bot Long Strafes,MG,0.625000s,100,50,0.500000,80.000000,200.000000,0.400000,0
27,20:55:37.154,Quaker Bot Long Strafes,MG,0.347000s,60,50,0.833333,80.000000,120.000000,0.666667,0
28,20:55:38.283,Quaker Bot Long Strafes,MG,0.623000s,100,50,0.500000,70.000000,200.000000,0.350000,0
29,20:55:39.203,Quaker Bot Long Strafes,MG,0.486000s,80,40,0.500000,70.000000,160.000000,0.437500,0
30,20:55:40.219,Quaker Bot Long Strafes,MG,0.489000s,80,50,0.625000,70.000000,160.000000,0.437500,0
31,20:55:41.391,Quaker Bot Long Strafes,MG,0.696000s,110,60,0.545455,80.000000,220.000000,0.363636,0
32,20:55:42.277,Quaker Bot Long Strafes,MG,0.416000s,70,60,0.857143,80.000000,140.000000,0.571429,0
33,20:55:43.113,Quaker Bot Long Strafes,MG,0.485000s,80,40,0.500000,80.000000,160.000000,0.500000,0
34,20:55:43.945,Quaker Bot Long Strafes,MG,0.279000s,50,50,1.000000,80.000000,100.000000,0.800000,0
35,20:55:45.157,Quaker Bot Long Strafes,MG,0.837000s,130,40,0.307692,80.000000,260.000000,0.307692,0
36,20:55:45.980,Quaker Bot Long Strafes,MG,0.346000s,60,50,0.833333,70.000000,120.000000,0.583333,0
37,20:55:47.325,Quaker Bot Long Strafes,MG,0.838000s,130,50,0.384615,80.000000,260.000000,0.307692,0
38,20:55:48.276,Quaker Bot Long Strafes,MG,0.417000s,70,50,0.714286,80.000000,140.000000,0.571429,0
39,20:55:49.181,Quaker Bot Long Strafes,MG,0.275000s,50,40,0.800000,80.000000,100.000000,0.800000,0
40,20:55:50.084,Quaker Bot Long Strafes,MG,0.347000s,60,40,0.666667,80.000000,120.000000,0.666667,0
41,20:55:51.319,Quaker Bot Long Strafes,MG,0.698000s,110,50,0.454545,70.000000,220.000000,0.318182,0
42,20:55:52.202,Quaker Bot Long Strafes,MG,0.417000s,70,40,0.571429,70.000000,140.000000,0.500000,0
43,20:55:53.540,Quaker Bot Long Strafes,MG,0.767000s,120,40,0.333333,80.000000,240.000000,0.333333,0
44,20:55:54.522,Quaker Bot Long Strafes,MG,0.417000s,70,60,0.857143,70.000000,140.000000,0.500000,0
45,20:55:55.878,Quaker Bot Long Strafes,MG,0.347000s,60,40,0.666667,80.000000,120.000000,0.666667,0
46,20:55:56.709,Quaker Bot Long Strafes,MG,0.487000s,80,40,0.500000,80.000000,160.000000,0.500000,0
47,20:55:57.727,Quaker Bot Long Strafes,MG,0.629000s,100,50,0.500000,70.000000,200.000000,0.350000,0
48,20:55:59.019,Quaker Bot Long Strafes,MG,0.695000s,110,50,0.454545,80.000000,220.000000,0.363636,0
49,20:56:00.169,Quaker Bot Long Strafes,MG,0.485000s,80,60,0.750000,70.000000,160.000000,0.437500,0
50,20:56:01.593,Quaker Bot Long Strafes,MG,0.765000s,120,50,0.416667,80.000000,240.000000,0.333333,0
51,20:56:02.808,Quaker Bot Long Strafes,MG,0.696000s,110,60,0.545455,70.000000,220.000000,0.318182,0
52,20:56:04.007,Quaker Bot Long Strafes,MG,0.486000s,80,50,0.625000,80.000000,160.000000,0.500000,0
53,20:56:04.931,Quaker Bot Long Strafes,MG,0.278000s,50,50,1.000000,80.000000,100.000000,0.800000,0
54,20:56:06.068,Quaker Bot Long Strafes,MG,0.487000s,80,40,0.500000,80.000000,160.000000,0.500000,0
55,20:56:07.025,Quaker Bot Long Strafes,MG,0.275000s,50,50,1.000000,70.000000,100.000000,0.700000,0

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
MG,4840,2620,4180.0,9680.0,

Kills:,55
Deaths:,0
Fight Time:,30.088001
Avg TTK:,1.109084
Damage Done:,4180.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,0
Distance Traveled:,0.0
Score:,4180.0
Scenario:,patTargetSwitch Small No Reload
Hash:,7ef46daba235787d0792682a035300f0
Game Version:,3.0.3
Challenge Start:,H:M:S.s
Pause Count:,45
Pause Duration:,-2147483648.0

Input Lag:,0
Max FPS (config):,360.0
Sens Scale:,Apex Legends
Sens Increment:,0.722857
Horiz Sens:,2.3
Vert Sens:,2.3
DPI:,400
FOV:,110.0
FOVScale:,Apex Legends
Hide Gun:,false
Crosshair:,diamond.png
Crosshair Scale:,1.2
Crosshair Color:,0FF0FF000
