Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,01:18:55.363,Quaker Bot Fast Strafes,LG,5.289s,116,50,0.431,300,696,0.431,false
2,01:19:01.820,Quaker Bot Fast Strafes,LG,6.18s,90,50,0.556,300,540,0.556,false
3,01:19:08.253,Quaker Bot Fast Strafes,LG,4.094s,90,50,0.556,300,540,0.556,false
4,01:19:15.368,Quaker Bot Fast Strafes,LG,4.783s,105,50,0.476,300,630,0.476,false
5,01:19:23.575,Quaker Bot Fast Strafes,LG,7.943s,140,50,0.357,300,840,0.357,false
6,01:19:32.415,Quaker Bot Fast Strafes,LG,6.715s,147,50,0.34,300,882,0.34,false
7,01:19:40.704,Quaker Bot Fast Strafes,LG,6.116s,134,50,0.373,300,804,0.373,false
8,01:19:48.340,Quaker Bot Fast Strafes,LG,5.012s,110,50,0.455,300,660,0.455,false
9,01:19:55.588,Quaker Bot Fast Strafes,LG,4.691s,103,50,0.485,300,618,0.485,false
10,01:20:02.989,Quaker Bot Fast Strafes,LG,5.105s,112,50,0.446,300,672,0.446,false
11,01:20:09.526,Quaker Bot Fast Strafes,LG,4.599s,101,50,0.495,300,606,0.495,false
12,01:20:17.602,Quaker Bot Fast Strafes,LG,5.794s,127,50,0.394,300,762,0.394,false
13,01:20:25.264,Quaker Bot Fast Strafes,LG,5.012s,110,50,0.455,300,660,0.455,false
14,01:20:31.681,Quaker Bot Fast Strafes,LG,4.415s,97,50,0.515,300,582,0.515,false
15,01:20:38.900,Quaker Bot Fast Strafes,LG,4.783s,105,50,0.476,300,630,0.476,false
16,01:20:45.208,Quaker Bot Fast Strafes,LG,4.462s,98,50,0.51,300,588,0.51,false
17,01:20:51.401,Quaker Bot Fast Strafes,LG,4.232s,93,50,0.538,300,558,0.538,false
18,01:20:59.511,Quaker Bot Fast Strafes,LG,5.749s,126,50,0.397,300,756,0.397,false
19,01:21:07.543,Quaker Bot Fast Strafes,LG,5.749s,126,50,0.397,300,756,0.397,false
20,01:21:14.168,Quaker Bot Fast Strafes,LG,6.352s,92,50,0.543,300,552,0.543,false
21,01:21:20.393,Quaker Bot Fast Strafes,LG,4.139s,91,50,0.549,300,546,0.549,false
22,01:21:28.125,Quaker Bot Fast Strafes,LG,5.61s,123,50,0.407,300,738,0.407,false
23,01:21:35.378,Quaker Bot Fast Strafes,LG,4.644s,102,50,0.49,300,612,0.49,false
24,01:21:42.338,Quaker Bot Fast Strafes,LG,4.366s,96,50,0.521,300,576,0.521,false
25,01:21:49.112,Quaker Bot Fast Strafes,LG,6.52s,99,50,0.505,300,594,0.505,false
